col1,node,x,y,m1,m2
689,1,91.7388,517.154,10,5
690,1,474.914,796.67,10,5
691,1,19.5394,1020.65,10,5
692,1,7.15068,862.104,10,5
693,1,302.156,1341.83,10,5
694,1,569.628,997.533,10,5
695,1,336.712,513.365,10,5
696,1,625.54,513.097,10,5
697,1,-59.5837,836.676,10,5
698,1,35.6841,646.439,10,5
699,1,557.305,1286.16,10,5
700,1,556.643,822.347,10,5
701,1,141.879,1167.14,10,5
702,1,480.714,1039.34,10,5
703,1,461.041,409.969,10,5
704,1,86.1234,640.677,10,5
705,1,2.79099,702.905,10,5
706,1,-149.825,757.421,10,5
707,1,419.152,889.113,10,5
708,1,80.2075,974.285,10,5
709,1,693.487,797.131,10,5
710,1,16.5434,580.102,10,5
711,1,682.235,842.728,10,5
712,1,-10.6097,797.804,10,5
713,1,474.665,969.058,10,5
714,1,593.571,934.143,10,5
715,1,407.027,880.053,10,5
716,1,28.6104,897.833,10,5
717,1,-30.0999,715.671,10,5
718,1,102.481,678.386,10,5
719,1,106.722,878.845,10,5
720,1,370.068,745.599,10,5
721,1,361.099,573.003,10,5
722,1,771.414,991.562,10,5
723,1,124.024,1129.84,10,5
724,1,517.229,1081.99,10,5
725,1,773.154,855.549,10,5
726,1,810.427,1016.55,10,5
727,1,386.087,1234.98,10,5
728,1,47.4467,868.904,10,5
729,1,230.7,506.261,10,5
730,1,27.7382,554.74,10,5
731,1,189.977,797.72,10,5
732,1,445.869,993.053,10,5
733,1,273.861,430.426,10,5
734,1,112.268,899.763,10,5
735,1,588.666,798.517,10,5
736,1,296.111,1281.48,10,5
737,1,102.594,706.637,10,5
738,1,-126.535,714.235,10,5
739,1,451.164,457.742,10,5
740,1,265.632,1296.89,10,5
741,1,68.0422,951.805,10,5
742,1,428.969,456.436,10,5
743,1,558.277,711.204,10,5
744,1,726.73,896.054,10,5
745,1,507.091,495.396,10,5
746,1,138.658,1092.61,10,5
747,1,318.578,502.738,10,5
748,1,-3.41025,857.582,10,5
749,1,332.267,1350.2,10,5
750,1,238.173,648.515,10,5
751,1,383.366,1341.51,10,5
752,1,761.735,692.573,10,5
753,1,320.256,1206.6,10,5
754,1,354.59,744.752,10,5
755,1,386.076,957.278,10,5
756,1,560.676,530.541,10,5
757,1,54.813,1135.43,10,5
758,1,252.633,1109.48,10,5
759,1,575.965,705.856,10,5
760,1,671.221,590.338,10,5
761,1,581.269,789.714,10,5
762,1,661.291,1122.5,10,5
763,1,362.325,468.051,10,5
764,1,365.956,904.267,10,5
765,1,-64.0595,636.221,10,5
766,1,403.923,1304.31,10,5
767,1,387.532,658.886,10,5
768,1,270.019,773.724,10,5
769,1,159.41,590.331,10,5
770,1,709.939,1123.52,10,5
771,1,-134.12,970.369,10,5
772,1,-105.771,969.739,10,5
773,1,-51.7114,661.284,10,5
774,1,588.128,1099.61,10,5
775,1,391.546,887.199,10,5
776,1,360.866,951.674,10,5
777,1,2260.77,33.964,10,5
778,1,1905.22,-315.055,10,5
779,1,1745.79,266.773,10,5
780,1,1463.17,138.145,10,5
781,1,1782.24,-128.968,10,5
782,1,1611.58,221.962,10,5
783,1,2326.05,-261.682,10,5
784,1,1691.12,-272.663,10,5
785,1,1825.38,-259.325,10,5
786,1,2179.05,306.434,10,5
787,1,1812.86,-273.999,10,5
788,1,2119.06,-482.644,10,5
789,1,1897.84,92.7367,10,5
790,1,1921.11,-28.8718,10,5
791,1,2054.72,73.6977,10,5
792,1,2079.22,-170.729,10,5
793,1,1694.04,-392.894,10,5
794,1,1469.15,161.059,10,5
795,1,2112.38,363.781,10,5
796,1,2331.04,-185.861,10,5
797,1,2191.91,-138.536,10,5
798,1,1480.9,121.751,10,5
799,1,1968.26,53.8019,10,5
800,1,1863.62,404.821,10,5
801,1,1901.52,266.19,10,5
802,1,1677.67,-478.409,10,5
803,1,1705.99,-337.253,10,5
804,1,2144.31,-476.629,10,5
805,1,1822.58,-107.317,10,5
806,1,2280.63,-259.231,10,5
807,1,2080.52,365.635,10,5
808,1,2207.21,-412.335,10,5
809,1,1651.58,-6.92969,10,5
810,1,2114.06,-407.215,10,5
811,1,2174.93,301.795,10,5
812,1,1778.51,29.9266,10,5
813,1,2254.2,254.607,10,5
814,1,2185.89,-82.3435,10,5
815,1,2125.41,-193.746,10,5
816,1,2025.12,113.751,10,5
817,1,1695.88,-455.102,10,5
818,1,2141.54,111.245,10,5
819,1,1718.69,384.152,10,5
820,1,1961.09,414.589,10,5
821,1,2108.7,-86.8245,10,5
822,1,1747.14,-172.082,10,5
823,1,2248.73,-105.619,10,5
824,1,2247.94,-27.4277,10,5
825,1,1893.57,-516.033,10,5
826,1,2301.31,215.149,10,5
827,1,1671.72,-316.919,10,5
828,1,2347.4,-64.612,10,5
829,1,1609.95,333.93,10,5
830,1,2161.41,15.0075,10,5
831,1,1936.79,167.931,10,5
832,1,1486.78,150.434,10,5
833,1,2272.08,13.0141,10,5
834,1,1965.12,233.74,10,5
835,1,1587.02,25.8928,10,5
836,1,1927.52,273.365,10,5
837,1,1563.83,-351.101,10,5
838,1,1607.62,-285.878,10,5
839,1,1804.67,320.013,10,5
840,1,2009.91,-35.3494,10,5
841,1,1737.98,-13.62,10,5
842,1,2052.73,-120.779,10,5
843,1,1608.16,-427.887,10,5
844,1,2184.95,-476.083,10,5
845,1,2311.76,-309.57,10,5
846,1,1903.86,132.948,10,5
847,1,2265.47,164.688,10,5
848,1,2080.19,-4.33183,10,5
849,1,1968.03,198.433,10,5
850,1,1511.69,26.8177,10,5
851,1,1858.44,-474.54,10,5
852,1,2134.43,135.049,10,5
853,1,1513.51,-190.651,10,5
854,1,2328.18,-258.678,10,5
855,1,1672.67,370.009,10,5
856,1,2248.28,-352.241,10,5
857,1,2287.95,197.603,10,5
858,1,2239.56,-336.613,10,5
859,1,1895.86,-482.726,10,5
860,1,1866.59,-457.618,10,5
861,1,1539.22,-382.82,10,5
862,1,2036.39,-457.959,10,5
863,1,1713.15,-469.747,10,5
864,1,2126.07,-479.863,10,5
865,1,2115.01,124.35,10,5
866,1,1502.71,-260.378,10,5
867,1,2329.34,-49.7704,10,5
868,1,2061.89,285.262,10,5
869,1,1776.74,39.1385,10,5
870,1,1567.07,194.313,10,5
871,1,2152.27,65.5316,10,5
872,1,1711.88,-95.2846,10,5
873,1,2175.67,133.568,10,5
874,1,2296.43,-311.973,10,5
875,1,2160.5,257.936,10,5
876,1,1479.63,-45.0222,10,5
877,1,1265.68,-637.423,10,5
878,1,797.826,-1080.95,10,5
879,1,1494.4,-652.526,10,5
880,1,928.395,-811.555,10,5
881,1,1499.01,-532.662,10,5
882,1,893.327,-661.132,10,5
883,1,908.313,-1079.29,10,5
884,1,1262.86,-1041,10,5
885,1,894.98,-1257.23,10,5
886,1,831.761,-983.959,10,5
887,1,1219.3,-1291.9,10,5
888,1,1282.98,-642.232,10,5
889,1,758.886,-735.354,10,5
890,1,734.206,-1026.42,10,5
891,1,1488.51,-591.958,10,5
892,1,1281.65,-610.465,10,5
893,1,1599.79,-1029.93,10,5
894,1,1275.1,-819.03,10,5
895,1,965.357,-578.972,10,5
896,1,1018.98,-572.906,10,5
897,1,816.007,-667.014,10,5
898,1,1253.28,-869.86,10,5
899,1,1317.44,-438.871,10,5
900,1,1465.29,-509.752,10,5
901,1,1203.93,-1293.56,10,5
902,1,894.544,-668.381,10,5
903,1,900.998,-621.844,10,5
904,1,1262.83,-1327.67,10,5
905,1,950.199,-718.246,10,5
906,1,1173.39,-1240.17,10,5
907,1,1670.01,-830.595,10,5
908,1,1469.17,-1278.14,10,5
909,1,1074.37,-1349.28,10,5
910,1,1314.35,-874.803,10,5
911,1,898.754,-869.224,10,5
912,1,732.411,-1023.11,10,5
913,1,1534.83,-731.425,10,5
914,1,1422.18,-986.394,10,5
915,1,1072.06,-799.164,10,5
916,1,1336.3,-742.602,10,5
917,1,1235.48,-1234.42,10,5
918,1,1103.42,-1055.73,10,5
919,1,1449.63,-664.586,10,5
920,1,1545.24,-903.787,10,5
921,1,1275.71,-1296.2,10,5
922,1,1619.4,-762.981,10,5
923,1,965.715,-1293.48,10,5
924,1,1202.29,-1187.26,10,5
925,1,1397.95,-1259.64,10,5
926,1,916.87,-787.499,10,5
927,1,1600.84,-596.978,10,5
928,1,1201.45,-679.1,10,5
929,1,998.988,-960.509,10,5
930,1,747.295,-656.344,10,5
931,1,1192.91,-509.099,10,5
932,1,1233.89,-826.702,10,5
933,1,1604.66,-707.055,10,5
934,1,1282.14,-694.134,10,5
935,1,1164.36,-677.296,10,5
936,1,1142.47,-981.544,10,5
937,1,1523.74,-1139.32,10,5
938,1,1408.52,-1182.28,10,5
939,1,895.191,-1135.21,10,5
940,1,1505.61,-978.109,10,5
941,1,973.287,-644.905,10,5
942,1,1231.48,-1215.07,10,5
943,1,1148.5,-848.537,10,5
944,1,833.24,-1217.45,10,5
945,1,1234.48,-779.095,10,5
946,1,1487.61,-1006.75,10,5
947,1,1078.04,-947.784,10,5
948,1,806.824,-742.744,10,5
949,1,1474.37,-1147.29,10,5
950,1,1272.66,-1050.23,10,5
951,1,1260.09,-1226.39,10,5
952,1,1315.65,-486.502,10,5
953,1,1198.75,-766.911,10,5
954,1,1204.71,-417.196,10,5
955,1,1065.53,-1061.8,10,5
956,1,1165.82,-800.964,10,5
957,1,1082.67,-949.302,10,5
958,1,690.359,-842.302,10,5
959,1,1336.04,-803.005,10,5
960,1,1430.48,-943.161,10,5
961,1,1445.73,-481.737,10,5
962,1,1003.78,-1269.25,10,5
963,1,1359.75,-920.603,10,5
964,1,814.457,-611.054,10,5
965,1,1181.71,-1114.22,10,5
966,1,1550.27,-902.36,10,5
967,1,1162.95,-1093.39,10,5
968,1,1321.54,-404.782,10,5
969,1,1212.35,-543.023,10,5
970,1,1374.86,-1311.95,10,5
971,1,1086.85,-1008.15,10,5
972,1,1402.98,-995.145,10,5
973,1,1335.67,-594.071,10,5
974,1,1211.41,-629.993,10,5
975,1,969.714,-904.577,10,5
976,1,775.957,-879.386,10,5
977,1,1051.84,-1453.43,10,5
978,1,1407.73,-1229.03,10,5
979,1,578.473,-1596.29,10,5
980,1,1370.43,-1200.53,10,5
981,1,963.57,-1654.66,10,5
982,1,992.767,-1004.38,10,5
983,1,1111.57,-932.763,10,5
984,1,883.908,-1532.21,10,5
985,1,1290.98,-1055.2,10,5
986,1,669.469,-1433.03,10,5
987,1,1055.57,-1317.57,10,5
988,1,598.65,-1501.97,10,5
989,1,904.587,-1773.78,10,5
990,1,995.469,-1571.74,10,5
991,1,906.881,-1510.73,10,5
992,1,1339.62,-1425.63,10,5
993,1,1023.2,-1311.46,10,5
994,1,561.5,-1247.75,10,5
995,1,1108.76,-1707.59,10,5
996,1,588.231,-1390.66,10,5
997,1,1147.07,-1769.11,10,5
998,1,1011.22,-1328.67,10,5
999,1,649.401,-1698.04,10,5
1000,1,1242.97,-1047.55,10,5
1001,1,724.143,-1709.56,10,5
1002,1,1297.68,-1105.51,10,5
1003,1,878.154,-1776.26,10,5
1004,1,787.828,-1097,10,5
1005,1,913.122,-1217.55,10,5
1006,1,553.797,-1657.37,10,5
1007,1,1087.7,-1020.44,10,5
1008,1,693.536,-1478.79,10,5
1009,1,933.558,-1403.39,10,5
1010,1,1273.56,-1278.54,10,5
1011,1,595.152,-1429.88,10,5
1012,1,1255.66,-1399.02,10,5
1013,1,913.145,-1214,10,5
1014,1,656.363,-1009.84,10,5
1015,1,1276.5,-1543.96,10,5
1016,1,790.476,-1715.16,10,5
1017,1,1184.97,-995.448,10,5
1018,1,772.427,-950.006,10,5
1019,1,583.672,-1240.3,10,5
1020,1,767.936,-995.169,10,5
1021,1,1025.43,-1854.62,10,5
1022,1,891.978,-1865.45,10,5
1023,1,698.312,-1371.09,10,5
1024,1,914.333,-1226.65,10,5
1025,1,892.402,-1091.88,10,5
1026,1,519.91,-1452.34,10,5
1027,1,1261.03,-1580.48,10,5
1028,1,1093.68,-1194.8,10,5
1029,1,726.168,-1646.61,10,5
1030,1,1225.34,-1112.48,10,5
1031,1,1410.18,-1344.4,10,5
1032,1,1109.23,-1224.92,10,5
1033,1,675.557,-1547.45,10,5
1034,1,1042.18,-1346.86,10,5
1035,1,1213.01,-1192.23,10,5
1036,1,1027.25,-1841.79,10,5
1037,1,839.643,-1048.73,10,5
1038,1,1205.11,-1756.55,10,5
1039,1,1000.39,-1562.94,10,5
1040,1,1073.64,-1453.04,10,5
1041,1,636.237,-1360.16,10,5
1042,1,1194.46,-1593.27,10,5
1043,1,1050.05,-1408.96,10,5
1044,1,654.097,-1600.56,10,5
1045,1,556.063,-1500.76,10,5
1046,1,1206.11,-1094.25,10,5
1047,1,708.912,-1421.11,10,5
1048,1,951.201,-1544.41,10,5
1049,1,864.468,-1814.83,10,5
1050,1,1255,-1033.19,10,5
1051,1,1148.18,-938.854,10,5
1052,1,833.689,-1705.4,10,5
1053,1,658.75,-1180.87,10,5
1054,1,900.803,-1170.76,10,5
1055,1,856.505,-1576.44,10,5
1056,1,952.316,-1178.36,10,5
1057,1,839.239,-1518.33,10,5
1058,1,607.805,-1513.54,10,5
1059,1,1055.79,-1203.85,10,5
1060,1,1188.79,-1019.27,10,5
1061,1,1165.3,-1564.08,10,5
1062,1,908.483,-1064.58,10,5
1063,1,907.26,-1404.24,10,5
1064,1,700.796,-1408.61,10,5
1065,1,1125.39,-1750.6,10,5
1066,1,982.91,-1365.73,10,5
1067,1,559.036,-1559.71,10,5
1068,1,470.466,-1367.87,10,5
1069,1,782.248,-972.401,10,5
1070,1,1218.07,-951.875,10,5
1071,1,1289.55,-1387.67,10,5
1072,1,1199.21,-1059.43,10,5
1073,1,577.4,-1543.53,10,5
1074,1,1071.58,-963.294,10,5
1075,1,1162.26,-1610.14,10,5
1076,1,548.606,-1262.95,10,5
1077,1,-275.616,-1530.8,10,5
1078,1,-83.1354,-1142.24,10,5
1079,1,-332.885,-1683.85,10,5
1080,1,-4.941,-1416.94,10,5
1081,1,385.267,-1801.71,10,5
1082,1,154.76,-1561.03,10,5
1083,1,-26.931,-1934.44,10,5
1084,1,-347.659,-1366.64,10,5
1085,1,25.8777,-1481.89,10,5
1086,1,-286.801,-1647.75,10,5
1087,1,115.167,-1815.33,10,5
1088,1,312.01,-1400.59,10,5
1089,1,306.349,-1116,10,5
1090,1,367.308,-1578.2,10,5
1091,1,508.51,-1570.07,10,5
1092,1,446.305,-1509.44,10,5
1093,1,71.9006,-1209.38,10,5
1094,1,464.484,-1218.35,10,5
1095,1,184.531,-1145.87,10,5
1096,1,209.739,-1575.63,10,5
1097,1,173.384,-1062.64,10,5
1098,1,464.683,-1177.3,10,5
1099,1,-198.836,-1722.76,10,5
1100,1,129.552,-1635.04,10,5
1101,1,-149.747,-1648.31,10,5
1102,1,153.906,-1779.92,10,5
1103,1,157.548,-1945.19,10,5
1104,1,-348.1,-1679.39,10,5
1105,1,-220.111,-1654.68,10,5
1106,1,72.6366,-1121.56,10,5
1107,1,155.74,-1245.62,10,5
1108,1,436.732,-1420.88,10,5
1109,1,-67.4527,-1567.3,10,5
1110,1,-64.5036,-1079.22,10,5
1111,1,-49.9081,-1661.85,10,5
1112,1,392.76,-1847.59,10,5
1113,1,574.574,-1616.17,10,5
1114,1,186.292,-1855.12,10,5
1115,1,-267.252,-1587.35,10,5
1116,1,-6.09491,-1638.76,10,5
1117,1,384.102,-1652.57,10,5
1118,1,-313.809,-1440.21,10,5
1119,1,80.6141,-1385.54,10,5
1120,1,-221.758,-1822.82,10,5
1121,1,-342.158,-1658.76,10,5
1122,1,-253.533,-1226.8,10,5
1123,1,305.063,-1235.79,10,5
1124,1,99.9912,-1068.38,10,5
1125,1,-246.712,-1634.67,10,5
1126,1,-125.309,-1477.58,10,5
1127,1,126.032,-1784.78,10,5
1128,1,494.258,-1335.07,10,5
1129,1,-105.59,-1077.26,10,5
1130,1,-13.2208,-1038.56,10,5
1131,1,-325.252,-1252.98,10,5
1132,1,388.022,-1496.41,10,5
1133,1,-145.312,-1244.76,10,5
1134,1,496.471,-1427.07,10,5
1135,1,-302.124,-1545.9,10,5
1136,1,-43.701,-1492.73,10,5
1137,1,-359.906,-1614.42,10,5
1138,1,344.753,-1821.59,10,5
1139,1,20.9132,-1350.95,10,5
1140,1,-274.131,-1198.45,10,5
1141,1,-153.3,-1887.66,10,5
1142,1,368.818,-1308.19,10,5
1143,1,114.794,-1294.82,10,5
1144,1,319.37,-1188.51,10,5
1145,1,428.831,-1489.08,10,5
1146,1,-189.252,-1340.74,10,5
1147,1,-136.777,-1266.52,10,5
1148,1,113.571,-1923.63,10,5
1149,1,451.384,-1755.07,10,5
1150,1,-168.853,-1306.41,10,5
1151,1,-337.462,-1297.18,10,5
1152,1,-395.896,-1490.12,10,5
1153,1,204.069,-1766.91,10,5
1154,1,-2.37707,-1646.83,10,5
1155,1,-12.7255,-1456.15,10,5
1156,1,262.736,-1455.56,10,5
1157,1,263.236,-1556.38,10,5
1158,1,-105.291,-1540.19,10,5
1159,1,19.8715,-1082.7,10,5
1160,1,72.8452,-1753.58,10,5
1161,1,238.471,-1348.74,10,5
1162,1,-12.1418,-1827.5,10,5
1163,1,-198.846,-1650.3,10,5
1164,1,81.1914,-1145.24,10,5
1165,1,133.606,-1084.69,10,5
1166,1,422.987,-1738.63,10,5
1167,1,-187.351,-1622.47,10,5
1168,1,-89.1485,-1733.44,10,5
1169,1,94.4798,-1766.07,10,5
1170,1,-124.869,-1512.7,10,5
1171,1,-135.794,-1202.61,10,5
1172,1,-8.83223,-1238.85,10,5
1173,1,-109.609,-1902.27,10,5
1174,1,-383.97,-1408.43,10,5
1175,1,-122.774,-1547.2,10,5
1176,1,132.537,-1083.39,10,5
1177,1,-1098.81,-1177.27,10,5
1178,1,-511.144,-1212.87,10,5
1179,1,-868.947,-975.924,10,5
1180,1,-857.93,-1837.13,10,5
1181,1,-418.318,-1286.58,10,5
1182,1,-745.542,-992.119,10,5
1183,1,-952.056,-1696.48,10,5
1184,1,-352.47,-1069.25,10,5
1185,1,-384.721,-1611.68,10,5
1186,1,-601.884,-1633.72,10,5
1187,1,-781.108,-1666.26,10,5
1188,1,-1170.76,-1618.43,10,5
1189,1,-273.388,-1255.03,10,5
1190,1,-560.673,-1489.99,10,5
1191,1,-529.62,-1525.79,10,5
1192,1,-937.935,-1575.07,10,5
1193,1,-369.257,-1555,10,5
1194,1,-901.248,-1544.84,10,5
1195,1,-969.64,-1164.61,10,5
1196,1,-587.524,-1083.27,10,5
1197,1,-621.379,-1659.5,10,5
1198,1,-408.914,-1423.9,10,5
1199,1,-614.766,-1344.87,10,5
1200,1,-1211.47,-1228.9,10,5
1201,1,-590.945,-1578.33,10,5
1202,1,-880.044,-1004.6,10,5
1203,1,-1016.45,-1753.23,10,5
1204,1,-1140.64,-1502.97,10,5
1205,1,-557.996,-1644.07,10,5
1206,1,-406.722,-1625.92,10,5
1207,1,-729.879,-1727.32,10,5
1208,1,-369.759,-1199.4,10,5
1209,1,-759.688,-944.445,10,5
1210,1,-415.419,-1582.38,10,5
1211,1,-621.432,-1316.08,10,5
1212,1,-311.496,-1201.65,10,5
1213,1,-833.75,-1358.32,10,5
1214,1,-959.046,-1074.02,10,5
1215,1,-390.618,-1094.59,10,5
1216,1,-1202.34,-1181.71,10,5
1217,1,-383.33,-1135.22,10,5
1218,1,-1167.97,-1466.29,10,5
1219,1,-848.612,-1479.05,10,5
1220,1,-1066.35,-1222.4,10,5
1221,1,-1020.38,-1457.8,10,5
1222,1,-707.906,-1087.79,10,5
1223,1,-578.13,-1572.5,10,5
1224,1,-581.065,-1368.14,10,5
1225,1,-274.192,-1377.86,10,5
1226,1,-749.124,-1478.02,10,5
1227,1,-304.429,-1425.23,10,5
1228,1,-445.54,-1520.95,10,5
1229,1,-615.635,-1588.69,10,5
1230,1,-268.997,-1425.25,10,5
1231,1,-463.993,-1211.05,10,5
1232,1,-590.576,-1492.6,10,5
1233,1,-580.071,-1083.12,10,5
1234,1,-371.19,-1602.88,10,5
1235,1,-1039.46,-1404.72,10,5
1236,1,-777.172,-1229.38,10,5
1237,1,-915.629,-1679.33,10,5
1238,1,-1025.89,-1126.08,10,5
1239,1,-653.239,-1657.93,10,5
1240,1,-1021.77,-1716.86,10,5
1241,1,-820.933,-1057.59,10,5
1242,1,-601.09,-1574.11,10,5
1243,1,-619.635,-944.15,10,5
1244,1,-759.897,-1460.26,10,5
1245,1,-344.389,-1244.93,10,5
1246,1,-575.521,-1390.8,10,5
1247,1,-433.254,-1021.95,10,5
1248,1,-818.136,-1101.17,10,5
1249,1,-814.146,-1149.2,10,5
1250,1,-375.589,-1108.68,10,5
1251,1,-1044.68,-1448.76,10,5
1252,1,-565.646,-1507.38,10,5
1253,1,-548.418,-1537.02,10,5
1254,1,-750.704,-1778.24,10,5
1255,1,-910.383,-1633.56,10,5
1256,1,-1233.92,-1310.39,10,5
1257,1,-677.033,-1641.91,10,5
1258,1,-642.564,-877.194,10,5
1259,1,-358.938,-1072.82,10,5
1260,1,-560.82,-1327.34,10,5
1261,1,-769.78,-1396.34,10,5
1262,1,-808.108,-922.814,10,5
1263,1,-487.781,-1632.31,10,5
1264,1,-573.158,-1257.14,10,5
1265,1,-731.928,-1576.42,10,5
1266,1,-472.723,-1383.65,10,5
1267,1,-1186.25,-1536.5,10,5
1268,1,-1079.38,-1415.84,10,5
1269,1,-615.138,-1138.9,10,5
1270,1,-445.368,-1024.98,10,5
1271,1,-940.145,-1706.77,10,5
1272,1,-686.578,-1696.95,10,5
1273,1,-278.507,-1528.67,10,5
1274,1,-854.349,-1331.43,10,5
1275,1,-423.556,-1484.66,10,5
1276,1,-619.395,-997.588,10,5
1277,1,-1665.27,-731.318,10,5
1278,1,-1413.53,-954.167,10,5
1279,1,-1036.69,-506.208,10,5
1280,1,-1552.62,-418.12,10,5
1281,1,-1408.3,-975.637,10,5
1282,1,-868.628,-911.61,10,5
1283,1,-1528.02,-415.48,10,5
1284,1,-1413.03,-544.483,10,5
1285,1,-930.391,-592.828,10,5
1286,1,-1063.73,-340.156,10,5
1287,1,-1374.72,-558.94,10,5
1288,1,-848.796,-735.73,10,5
1289,1,-1295.38,-973.751,10,5
1290,1,-1080.01,-564.904,10,5
1291,1,-1165.99,-795.383,10,5
1292,1,-1469.99,-811.635,10,5
1293,1,-1023.62,-796.424,10,5
1294,1,-900.945,-1021.21,10,5
1295,1,-1486.12,-620.619,10,5
1296,1,-1371.28,-781.615,10,5
1297,1,-1046.97,-955.979,10,5
1298,1,-996.276,-702.896,10,5
1299,1,-966.194,-482.076,10,5
1300,1,-1369.86,-549.694,10,5
1301,1,-1231.7,-1024.17,10,5
1302,1,-1396.51,-758.559,10,5
1303,1,-1364.37,-992.449,10,5
1304,1,-1177.62,-960.221,10,5
1305,1,-767.645,-618.758,10,5
1306,1,-1677.35,-710.552,10,5
1307,1,-1061.16,-686.839,10,5
1308,1,-995.338,-244.191,10,5
1309,1,-1292.25,-585.545,10,5
1310,1,-938.794,-1008.25,10,5
1311,1,-1329.3,-313.278,10,5
1312,1,-1049.72,-619.387,10,5
1313,1,-733.186,-645.598,10,5
1314,1,-1324.15,-531.036,10,5
1315,1,-1517.85,-315.519,10,5
1316,1,-1180.09,-483.274,10,5
1317,1,-1476.45,-272.618,10,5
1318,1,-1245.09,-553.224,10,5
1319,1,-1300.36,-553.513,10,5
1320,1,-1512.15,-539.717,10,5
1321,1,-818.327,-914.93,10,5
1322,1,-1048.16,-215.192,10,5
1323,1,-974.957,-490.805,10,5
1324,1,-1277.59,-982.824,10,5
1325,1,-1511.57,-387.186,10,5
1326,1,-1434.71,-287.478,10,5
1327,1,-954.333,-528.561,10,5
1328,1,-1182.44,-761.346,10,5
1329,1,-1338.11,-468.655,10,5
1330,1,-984.68,-303.744,10,5
1331,1,-953.465,-757.1,10,5
1332,1,-1121.01,-886.962,10,5
1333,1,-1140.54,-518.721,10,5
1334,1,-1372.76,-318.291,10,5
1335,1,-968.528,-295.064,10,5
1336,1,-1146.65,-728.641,10,5
1337,1,-1246.87,-765.459,10,5
1338,1,-829.314,-853.328,10,5
1339,1,-1572.55,-433.367,10,5
1340,1,-1313.74,-206.908,10,5
1341,1,-1192.18,-254.551,10,5
1342,1,-1498.54,-600.159,10,5
1343,1,-967.339,-695.999,10,5
1344,1,-1408.17,-432.983,10,5
1345,1,-1573.23,-546.125,10,5
1346,1,-915.798,-623.593,10,5
1347,1,-923.649,-981.593,10,5
1348,1,-1260.48,-707.086,10,5
1349,1,-789.882,-879.412,10,5
1350,1,-1359.06,-667.712,10,5
1351,1,-1226.06,-961.244,10,5
1352,1,-984.912,-399.654,10,5
1353,1,-1335.92,-617.833,10,5
1354,1,-1348.47,-192.779,10,5
1355,1,-1347.41,-1003.5,10,5
1356,1,-1466.6,-1065.33,10,5
1357,1,-1154.39,-471.306,10,5
1358,1,-1207.92,-449.175,10,5
1359,1,-1574.2,-472.777,10,5
1360,1,-1685.17,-533.128,10,5
