col1,node,x,y,m1,m2
1361,1,-961.018,-429.218,10,5
1362,1,-1309.8,-157.506,10,5
1363,1,-1379.01,-180.362,10,5
1364,1,-993.702,-652.631,10,5
1365,1,-889.934,-769.936,10,5
1366,1,-1336.33,-241.742,10,5
1367,1,-942.351,-793.047,10,5
1368,1,-1084.68,-369.845,10,5
1369,1,-1561.57,-571.013,10,5
1370,1,-1239.65,-441.908,10,5
1371,1,-759.786,-537.021,10,5
1372,1,-1037.8,-507.537,10,5
1373,1,-967.374,-523.809,10,5
1374,1,-1478.64,-396.561,10,5
1375,1,-818.977,-847.749,10,5
1376,1,-1295.65,-579.935,10,5
1377,1,-1505.57,-275.191,10,5
1378,1,-1859.57,19.0472,10,5
1379,1,-1674.71,383.354,10,5
1380,1,-1999.85,-31.4066,10,5
1381,1,-1668.82,17.8288,10,5
1382,1,-1574.17,-55.7008,10,5
1383,1,-1454.99,467.1,10,5
1384,1,-1429.78,81.0689,10,5
1385,1,-1590.56,162.191,10,5
1386,1,-1976.18,-163.557,10,5
1387,1,-1999.83,-135.824,10,5
1388,1,-1978.92,441.964,10,5
1389,1,-2063.25,-105.731,10,5
1390,1,-1968.78,-203.438,10,5
1391,1,-1718.11,281.275,10,5
1392,1,-1829.49,-24.6029,10,5
1393,1,-1666.06,-109.812,10,5
1394,1,-1677.32,108.641,10,5
1395,1,-2101.19,-91.5911,10,5
1396,1,-1970.18,176.286,10,5
1397,1,-1651.91,-229.916,10,5
1398,1,-2167.89,106.276,10,5
1399,1,-1645.18,399.548,10,5
1400,1,-1607.49,341.566,10,5
1401,1,-2065.86,-193.662,10,5
1402,1,-1530.91,-91.3163,10,5
1403,1,-1811.21,256.309,10,5
1404,1,-1377.94,407.166,10,5
1405,1,-1340.71,-213.604,10,5
1406,1,-1887.85,88.3713,10,5
1407,1,-1583.94,31.3455,10,5
1408,1,-1743.03,475.967,10,5
1409,1,-1470.54,326.041,10,5
1410,1,-1659.99,-368.394,10,5
1411,1,-1702.07,266.922,10,5
1412,1,-1610.65,92.1413,10,5
1413,1,-2062.1,32.7635,10,5
1414,1,-1264.72,-31.3329,10,5
1415,1,-1493.25,132.617,10,5
1416,1,-1370.77,301.254,10,5
1417,1,-1190.61,7.15546,10,5
1418,1,-1548.76,-200.182,10,5
1419,1,-1615.53,534.711,10,5
1420,1,-1653.86,220.88,10,5
1421,1,-1763.01,-359.795,10,5
1422,1,-1795.66,450.388,10,5
1423,1,-1729.21,-324.682,10,5
1424,1,-2122.24,219.95,10,5
1425,1,-1478.18,129.173,10,5
1426,1,-1940.24,-77.6423,10,5
1427,1,-2003.77,300.472,10,5
1428,1,-1968.16,429.712,10,5
1429,1,-1635.83,326.934,10,5
1430,1,-1861.12,-155.219,10,5
1431,1,-2118.25,48.1523,10,5
1432,1,-1360.23,-74.798,10,5
1433,1,-1725.16,-390.035,10,5
1434,1,-1507.58,-408.726,10,5
1435,1,-1691.51,-37.798,10,5
1436,1,-1396.28,224.285,10,5
1437,1,-1748.05,-253.564,10,5
1438,1,-1501.39,327.577,10,5
1439,1,-1326.07,-90.2803,10,5
1440,1,-1693.2,60.3039,10,5
1441,1,-1547.76,-405.499,10,5
1442,1,-1780.78,244.856,10,5
1443,1,-2070.74,-95.4181,10,5
1444,1,-1313.99,283.756,10,5
1445,1,-1260.83,30.7539,10,5
1446,1,-1364.4,187.483,10,5
1447,1,-1730,55.8339,10,5
1448,1,-1460.65,20.0092,10,5
1449,1,-1600.17,-387.822,10,5
1450,1,-1513.92,365.416,10,5
1451,1,-1579.58,-181.889,10,5
1452,1,-1321.98,11.8463,10,5
1453,1,-1809.83,-93.8294,10,5
1454,1,-1307.8,18.4269,10,5
1455,1,-1707.85,-231.53,10,5
1456,1,-2008.71,-125.738,10,5
1457,1,-1581.75,510.517,10,5
1458,1,-1753.66,-385.981,10,5
1459,1,-2093.22,-148.58,10,5
1460,1,-2044.64,-67.0507,10,5
1461,1,-2064.96,-54.9233,10,5
1462,1,-1631.84,69.2903,10,5
1463,1,-1757.93,-20.6736,10,5
1464,1,-1630.31,360.553,10,5
1465,1,-1537.63,-227.287,10,5
1466,1,-1327.02,-132.776,10,5
1467,1,-1968.12,-337.173,10,5
1468,1,-1582.13,294.039,10,5
1469,1,-1489.15,113.906,10,5
1470,1,-1395.35,-287.201,10,5
1471,1,-2018.49,73.1414,10,5
1472,1,-1876.06,421.903,10,5
1473,1,-1748.23,141.773,10,5
1474,1,-2158.35,126.357,10,5
1475,1,-1636.04,-9.03705,10,5
1476,1,-2003.44,89.4209,10,5
1477,1,-1370.43,476.65,10,5
1478,1,-831.271,834.444,10,5
1479,1,-815.873,888.768,10,5
1480,1,-1450.85,750.168,10,5
1481,1,-840.642,682.266,10,5
1482,1,-1597.71,983.812,10,5
1483,1,-1459.84,1150.49,10,5
1484,1,-1275.93,1150.84,10,5
1485,1,-1517.17,508.751,10,5
1486,1,-1236.32,612.734,10,5
1487,1,-1577.82,668.55,10,5
1488,1,-1159.23,783.835,10,5
1489,1,-776.711,718.006,10,5
1490,1,-1509.24,647.705,10,5
1491,1,-1026.25,748.952,10,5
1492,1,-821.297,883.943,10,5
1493,1,-1351.32,716.935,10,5
1494,1,-1211.43,1133.23,10,5
1495,1,-1139.47,320.872,10,5
1496,1,-997.162,371.319,10,5
1497,1,-1285.79,983.187,10,5
1498,1,-1556.34,555.485,10,5
1499,1,-925.496,1118.22,10,5
1500,1,-1357.57,1155.23,10,5
1501,1,-1278.68,759.567,10,5
1502,1,-1179.29,701.394,10,5
1503,1,-1591.99,460.295,10,5
1504,1,-826.161,810.215,10,5
1505,1,-1386.12,415.328,10,5
1506,1,-796.07,751.489,10,5
1507,1,-1237.87,637.271,10,5
1508,1,-1328.79,961.182,10,5
1509,1,-968.305,1049.83,10,5
1510,1,-975.525,329.159,10,5
1511,1,-1419.31,1094.75,10,5
1512,1,-1412.78,406.931,10,5
1513,1,-1001.98,609.749,10,5
1514,1,-1229.03,859.783,10,5
1515,1,-897.245,978.555,10,5
1516,1,-1082.8,389.026,10,5
1517,1,-1508.39,491.876,10,5
1518,1,-1399.74,623.308,10,5
1519,1,-1567.4,596.685,10,5
1520,1,-1123.55,521.454,10,5
1521,1,-1050.03,1170.39,10,5
1522,1,-812.705,484.007,10,5
1523,1,-1049.37,561.136,10,5
1524,1,-1185.65,773.202,10,5
1525,1,-980.482,311.679,10,5
1526,1,-1027.12,653.935,10,5
1527,1,-1469.43,472.453,10,5
1528,1,-1082.77,405.549,10,5
1529,1,-1134.97,619.001,10,5
1530,1,-1622.1,506.09,10,5
1531,1,-1340.95,469.6,10,5
1532,1,-1474.45,731.771,10,5
1533,1,-1046.91,767.802,10,5
1534,1,-1586.82,737.877,10,5
1535,1,-1259.42,476.344,10,5
1536,1,-1011.34,312.968,10,5
1537,1,-887.867,1031.49,10,5
1538,1,-1018.82,292.117,10,5
1539,1,-732.253,632.29,10,5
1540,1,-765.616,692.851,10,5
1541,1,-789.739,520.319,10,5
1542,1,-852.75,636.685,10,5
1543,1,-1638.62,785.552,10,5
1544,1,-960.982,887.604,10,5
1545,1,-979.803,409.468,10,5
1546,1,-1197.5,1110.38,10,5
1547,1,-793.945,890.007,10,5
1548,1,-1155.03,626.29,10,5
1549,1,-1027.69,531.286,10,5
1550,1,-1423.6,438.024,10,5
1551,1,-1445.39,504.754,10,5
1552,1,-1635.55,774.846,10,5
1553,1,-1106.8,1005.92,10,5
1554,1,-1244.67,557.797,10,5
1555,1,-1214.01,1166.9,10,5
1556,1,-1012.19,672.694,10,5
1557,1,-1588.86,474.116,10,5
1558,1,-1231.39,605.16,10,5
1559,1,-1477.81,393.279,10,5
1560,1,-1490.57,952.165,10,5
1561,1,-1600.78,825.595,10,5
1562,1,-845.156,774.334,10,5
1563,1,-1580.51,1004.65,10,5
1564,1,-1419.85,607.87,10,5
1565,1,-1047.38,940.13,10,5
1566,1,-967.19,382.254,10,5
1567,1,-1268.32,468.083,10,5
1568,1,-1680.95,723.866,10,5
1569,1,-1363.45,571.347,10,5
1570,1,-766.996,921.395,10,5
1571,1,-761.488,519.917,10,5
1572,1,-870,884.273,10,5
1573,1,-864.513,467.694,10,5
1574,1,-1489.05,517.636,10,5
1575,1,-1249.75,722.75,10,5
1576,1,-1088.8,768.364,10,5
1577,1,-1281.9,1927.22,10,5
1578,1,-1226.53,1587.97,10,5
1579,1,-1030.52,1304.61,10,5
1580,1,-1310.52,1483.19,10,5
1581,1,-869.699,1528.95,10,5
1582,1,-1204.9,1484.25,10,5
1583,1,-726.176,1532.99,10,5
1584,1,-929.644,1568.33,10,5
1585,1,-577.867,1326.31,10,5
1586,1,-798.399,1208.15,10,5
1587,1,-1381.55,1435.6,10,5
1588,1,-1385.9,1331.76,10,5
1589,1,-1286.21,1471.37,10,5
1590,1,-1175.33,1409.27,10,5
1591,1,-1131.81,1808.33,10,5
1592,1,-1068.82,1877.48,10,5
1593,1,-1435.08,1624.18,10,5
1594,1,-996.644,1261.45,10,5
1595,1,-955.511,1233.71,10,5
1596,1,-1506.18,1527.41,10,5
1597,1,-1488.46,1715.52,10,5
1598,1,-736.093,1366.79,10,5
1599,1,-1132.94,1537.74,10,5
1600,1,-1342.72,1427.2,10,5
1601,1,-737.671,1537.96,10,5
1602,1,-727.324,1299.78,10,5
1603,1,-842.064,1204.95,10,5
1604,1,-805.2,1660.72,10,5
1605,1,-1148.46,1083.44,10,5
1606,1,-1065.83,1491.02,10,5
1607,1,-762.684,1792.85,10,5
1608,1,-1327.29,1227.64,10,5
1609,1,-1281.31,1702.17,10,5
1610,1,-999.06,1274.67,10,5
1611,1,-1140.73,1241.11,10,5
1612,1,-881.843,1518.74,10,5
1613,1,-1074.54,1977.91,10,5
1614,1,-1426.69,1328.76,10,5
1615,1,-896.377,1498.13,10,5
1616,1,-949.841,1503.35,10,5
1617,1,-1534.12,1511.88,10,5
1618,1,-1294.98,1327.39,10,5
1619,1,-1424.88,1661.03,10,5
1620,1,-1103.77,1305.23,10,5
1621,1,-1185.98,1621.81,10,5
1622,1,-826.952,1763.4,10,5
1623,1,-779.058,1141.97,10,5
1624,1,-837.098,1605.11,10,5
1625,1,-815.645,1888.81,10,5
1626,1,-1459.55,1699.44,10,5
1627,1,-835.306,1746.46,10,5
1628,1,-736.496,1435.68,10,5
1629,1,-1379.45,1642.9,10,5
1630,1,-746.703,1624.92,10,5
1631,1,-1155.23,1370.48,10,5
1632,1,-1222.27,1503.66,10,5
1633,1,-917.961,1522.03,10,5
1634,1,-1384.32,1561.61,10,5
1635,1,-1030.89,1281.57,10,5
1636,1,-1187.89,1361.02,10,5
1637,1,-1227.1,1882.42,10,5
1638,1,-1175.65,1320.35,10,5
1639,1,-1471.58,1430.48,10,5
1640,1,-1398.11,1707.9,10,5
1641,1,-1423.64,1225.04,10,5
1642,1,-1459.89,1361.73,10,5
1643,1,-1134.7,1835.75,10,5
1644,1,-772.48,1806.27,10,5
1645,1,-836.978,1567.07,10,5
1646,1,-826.673,1836.04,10,5
1647,1,-1182.19,1863.26,10,5
1648,1,-937.325,1212.03,10,5
1649,1,-1102.59,1228.09,10,5
1650,1,-896.876,1173.37,10,5
1651,1,-1358.44,1601.25,10,5
1652,1,-1366.24,1186.57,10,5
1653,1,-963.948,1728.48,10,5
1654,1,-661.804,1312.85,10,5
1655,1,-756.045,1472.48,10,5
1656,1,-1365.22,1702.29,10,5
1657,1,-830.496,1921.14,10,5
1658,1,-1207.46,1786.61,10,5
1659,1,-1384.03,1544.54,10,5
1660,1,-897.668,1816.7,10,5
1661,1,-1189.28,1228.66,10,5
1662,1,-957.525,1970.16,10,5
1663,1,-959.472,1477.04,10,5
1664,1,-1231.97,1862.01,10,5
1665,1,-1116.23,1662.51,10,5
1666,1,-872.787,1881.13,10,5
1667,1,-1438.51,1264.08,10,5
1668,1,-1488.79,1454.55,10,5
1669,1,-746.239,1625.36,10,5
1670,1,-1173.3,1488.29,10,5
1671,1,-938.293,1023.71,10,5
1672,1,-1332.41,1084.71,10,5
1673,1,-755.276,1086.73,10,5
1674,1,-1304.25,1609.31,10,5
1675,1,-1414.53,1621.54,10,5
1676,1,-946.259,1351.46,10,5
1677,1,-287.022,1180.53,10,5
1678,1,-510.89,1278.76,10,5
1679,1,10.7684,1588.11,10,5
1680,1,-368.641,1133.74,10,5
1681,1,276.118,1216.08,10,5
1682,1,149.84,1649.7,10,5
1683,1,-55.8476,953.54,10,5
1684,1,-202.427,1726.53,10,5
1685,1,56.554,1283.99,10,5
1686,1,-293.456,1603.87,10,5
1687,1,-537.045,1472.04,10,5
1688,1,162.851,1272.8,10,5
1689,1,355.522,1276.02,10,5
1690,1,-161.629,1476.94,10,5
1691,1,28.5558,1086.29,10,5
1692,1,-393.944,1544.28,10,5
1693,1,374.956,1229.43,10,5
1694,1,-97.0573,1586.59,10,5
1695,1,233.335,1780.2,10,5
1696,1,-64.6942,1321.19,10,5
1697,1,-484.347,1178.42,10,5
1698,1,-367.668,1505,10,5
1699,1,66.1955,1016.66,10,5
1700,1,-60.3372,1018.54,10,5
1701,1,92.4712,1348.91,10,5
1702,1,236.504,1381.59,10,5
1703,1,384.856,1375.07,10,5
1704,1,-65.5357,947.872,10,5
1705,1,-85.0978,1223.61,10,5
1706,1,277.036,1342,10,5
1707,1,-201.432,1133.71,10,5
1708,1,311.152,1400.77,10,5
1709,1,-289.115,1572.91,10,5
1710,1,-143.341,1068.06,10,5
1711,1,133.749,1708.72,10,5
1712,1,-451.981,1212.21,10,5
1713,1,-165.529,1492.04,10,5
1714,1,112.968,1539.69,10,5
1715,1,93.5844,1006.13,10,5
1716,1,229.255,1131.28,10,5
1717,1,378.552,1397.25,10,5
1718,1,178.693,1846.79,10,5
1719,1,-109.238,951.284,10,5
1720,1,198.592,1221.39,10,5
1721,1,315.381,1667.48,10,5
1722,1,345.431,1531.6,10,5
1723,1,-91.0634,1509.21,10,5
1724,1,-411.773,1672.49,10,5
1725,1,-114.206,1601.19,10,5
1726,1,5.3521,1742.7,10,5
1727,1,-403.015,1120.82,10,5
1728,1,-45.2318,1486.62,10,5
1729,1,40.8907,1217.92,10,5
1730,1,-8.99105,1824.64,10,5
1731,1,55.3194,1505.31,10,5
1732,1,-184.719,1512.16,10,5
1733,1,273.76,1324.16,10,5
1734,1,321.374,1532.32,10,5
1735,1,-557.915,1522.9,10,5
1736,1,65.5913,1770.92,10,5
1737,1,-10.855,1204.79,10,5
1738,1,-144.447,1541.78,10,5
1739,1,-77.4083,1856.01,10,5
1740,1,-115.097,1067.77,10,5
1741,1,204.572,1038.06,10,5
1742,1,244.869,1324.81,10,5
1743,1,-100.085,1265.24,10,5
1744,1,-458.781,1449.19,10,5
1745,1,-327.603,1772.88,10,5
1746,1,-10.1072,1748.49,10,5
1747,1,64.1211,1068.83,10,5
1748,1,-520.23,1435.14,10,5
1749,1,117.216,1736.57,10,5
1750,1,-467.127,1524.21,10,5
1751,1,-480.108,1489.49,10,5
1752,1,25.8622,1668.12,10,5
1753,1,159.719,1166.12,10,5
1754,1,-175.27,1572.62,10,5
1755,1,-74.4892,1567.78,10,5
1756,1,-176.529,1310.75,10,5
1757,1,299.956,1475.68,10,5
1758,1,-481.579,1259.02,10,5
1759,1,-116.98,1316.27,10,5
1760,1,-130.927,1532.14,10,5
1761,1,-41.41,1066.15,10,5
1762,1,-460.441,1476.08,10,5
1763,1,232.46,1810.36,10,5
1764,1,-236.876,1654.61,10,5
1765,1,-529.618,1384.64,10,5
1766,1,361.715,1204.57,10,5
1767,1,-239.683,1476.74,10,5
1768,1,-113.36,1711.2,10,5
1769,1,-367.642,1162.94,10,5
1770,1,-511.945,1604.72,10,5
1771,1,-138.977,1297.95,10,5
1772,1,317.821,1303.62,10,5
1773,1,-243.87,1108.36,10,5
1774,1,-379.414,1511.13,10,5
1775,1,-479.565,1237.64,10,5
1776,1,-346.843,1552.22,10,5
1777,1,770.831,1071.62,10,5
1778,1,1141.84,1568.57,10,5
1779,1,482.993,1608.27,10,5
1780,1,854.705,990.829,10,5
1781,1,952.89,1129.44,10,5
1782,1,733.963,1654,10,5
1783,1,733.98,1877.84,10,5
1784,1,617.382,1561.88,10,5
1785,1,718.476,1301.85,10,5
1786,1,750.054,1217.89,10,5
1787,1,530.253,1519.91,10,5
1788,1,1140.44,1111.89,10,5
1789,1,627.643,1213.12,10,5
1790,1,802.84,1016.9,10,5
1791,1,554.417,1049.61,10,5
1792,1,916.871,1104.85,10,5
1793,1,1214.84,1557.18,10,5
1794,1,1063.42,1559.23,10,5
1795,1,362.224,1610.48,10,5
1796,1,962.086,1565.54,10,5
1797,1,735.742,1700.59,10,5
1798,1,427.625,1270.99,10,5
1799,1,490.718,1778.11,10,5
1800,1,770.151,1333.24,10,5
1801,1,1106.61,1308.05,10,5
1802,1,979.552,1619.5,10,5
1803,1,786.137,1304.17,10,5
1804,1,801.589,1711.39,10,5
1805,1,808.229,1888.17,10,5
1806,1,1240.93,1322.29,10,5
1807,1,510.887,1026.05,10,5
1808,1,625.033,1784.2,10,5
1809,1,672.765,1093.55,10,5
1810,1,862.089,1537.74,10,5
1811,1,760.498,1654.95,10,5
1812,1,495.686,1624.37,10,5
1813,1,546.754,960.326,10,5
1814,1,843.002,1416.04,10,5
1815,1,1057.88,1045.57,10,5
1816,1,1213.96,1490.82,10,5
1817,1,738.94,1592.59,10,5
1818,1,803.433,1499.18,10,5
1819,1,876.66,1704.88,10,5
1820,1,447.635,1454.23,10,5
1821,1,462.017,1514.07,10,5
1822,1,695.285,1519.01,10,5
1823,1,776.706,1790.47,10,5
1824,1,918.488,925.941,10,5
1825,1,1252.03,1489.66,10,5
1826,1,1017.76,1499.27,10,5
1827,1,786.296,1726.68,10,5
1828,1,961.773,950.447,10,5
1829,1,402.292,1674.64,10,5
1830,1,1006.71,1295.71,10,5
1831,1,540.077,953.986,10,5
1832,1,1201.53,1618.9,10,5
1833,1,936.683,1598.95,10,5
1834,1,1064.72,1389.23,10,5
1835,1,716.762,1052.11,10,5
1836,1,810.066,1191.27,10,5
1837,1,917.951,1302.93,10,5
1838,1,767.165,1591.44,10,5
1839,1,777.382,1275.43,10,5
1840,1,1115.6,1671.74,10,5
1841,1,980.931,1408.39,10,5
1842,1,994.524,1511.54,10,5
1843,1,449.686,1043.79,10,5
1844,1,809.305,1461.64,10,5
1845,1,788.482,1222.59,10,5
1846,1,705.882,1714.02,10,5
1847,1,1027.24,1547.46,10,5
1848,1,590.676,1548.25,10,5
1849,1,579.251,1146.55,10,5
1850,1,501.555,1252.88,10,5
1851,1,952.82,1153.22,10,5
1852,1,342.054,1304.69,10,5
1853,1,336.742,1472.28,10,5
1854,1,988.523,1289.65,10,5
1855,1,824.432,1304.17,10,5
1856,1,1230.48,1441.45,10,5
1857,1,804.723,1542.49,10,5
1858,1,1128.7,1680.56,10,5
1859,1,1037.42,1376.51,10,5
1860,1,1076.26,1078.68,10,5
1861,1,615.926,1510.07,10,5
1862,1,888.78,1717.34,10,5
1863,1,392.546,1353.46,10,5
1864,1,729.067,1195.41,10,5
1865,1,1035.35,1333.71,10,5
1866,1,325.209,1315.71,10,5
1867,1,698.52,1295.37,10,5
1868,1,628.13,1300.07,10,5
1869,1,969.387,1088.2,10,5
1870,1,545.169,1734.04,10,5
1871,1,492.969,1278.98,10,5
1872,1,339.779,1304.18,10,5
1873,1,385.81,1494.07,10,5
1874,1,532.725,1154.76,10,5
1875,1,1083.45,1224.95,10,5
1876,1,846.028,1661.93,10,5
1877,1,878.201,1191.19,10,5
1878,1,1263.86,325.775,10,5
1879,1,1146.93,424.871,10,5
1880,1,1354.59,596.093,10,5
1881,1,706.178,581.058,10,5
1882,1,1449.57,431.553,10,5
1883,1,800.676,896.939,10,5
1884,1,1039.79,1244.5,10,5
1885,1,1190.3,1175.38,10,5
1886,1,735.034,483.168,10,5
1887,1,1259.59,1084.05,10,5
1888,1,940.071,1023.13,10,5
1889,1,1375.86,342.907,10,5
1890,1,1199.81,368.685,10,5
1891,1,1345.59,1124.03,10,5
1892,1,1285.24,1052.88,10,5
1893,1,1023.59,272.149,10,5
1894,1,923.772,1061.69,10,5
1895,1,885.264,876.29,10,5
1896,1,1409.22,367.578,10,5
1897,1,1530.71,745.281,10,5
1898,1,1362.37,561.026,10,5
1899,1,1193.13,940.904,10,5
1900,1,861.8,959.552,10,5
1901,1,1496.06,453.933,10,5
1902,1,1115.9,893.011,10,5
1903,1,726.057,720.108,10,5
1904,1,811.907,832.846,10,5
1905,1,869.94,666.072,10,5
1906,1,1525.06,766.678,10,5
1907,1,1302.82,786.668,10,5
1908,1,1238.21,1168.08,10,5
1909,1,1346.27,1029.28,10,5
1910,1,1118.01,1129.67,10,5
1911,1,1128.59,602.71,10,5
1912,1,677.026,645.798,10,5
1913,1,1271.09,473.544,10,5
1914,1,1119.04,809.462,10,5
1915,1,799.353,522.589,10,5
1916,1,809.347,956.89,10,5
1917,1,750.437,567.949,10,5
1918,1,964.439,688.554,10,5
1919,1,1125.3,847.385,10,5
1920,1,681.8,883.81,10,5
1921,1,1031.96,1088.63,10,5
1922,1,826.511,782.501,10,5
1923,1,803.363,471.473,10,5
1924,1,1512.56,899.782,10,5
1925,1,1156.01,1024.56,10,5
1926,1,921.852,1223.13,10,5
1927,1,737.193,1039.82,10,5
1928,1,1128.43,519.27,10,5
1929,1,985.964,1235.64,10,5
1930,1,1124.23,1229.95,10,5
1931,1,722.713,623.51,10,5
1932,1,958.627,870.86,10,5
1933,1,991.727,1237.44,10,5
1934,1,1150.49,1106.44,10,5
1935,1,1514.66,764.092,10,5
1936,1,1077.55,1024.02,10,5
1937,1,1380.95,1089.2,10,5
1938,1,735.734,521.317,10,5
1939,1,733.43,916.973,10,5
1940,1,699.645,719.078,10,5
1941,1,1524.21,591.578,10,5
1942,1,929.474,525.236,10,5
1943,1,953.595,471.531,10,5
1944,1,653.394,559.699,10,5
1945,1,769.087,1060.3,10,5
1946,1,1398.46,375.5,10,5
1947,1,861.932,825.79,10,5
1948,1,1491.68,941.247,10,5
1949,1,1158.19,1024.99,10,5
1950,1,1120.53,991.357,10,5
1951,1,1453.18,712.536,10,5
1952,1,930.14,752.72,10,5
1953,1,1099.74,912.982,10,5
1954,1,1401.25,471.187,10,5
1955,1,1082.98,444.775,10,5
1956,1,879.414,1105.32,10,5
1957,1,1201.65,1245.13,10,5
1958,1,1571.63,805.986,10,5
1959,1,785.887,971.843,10,5
1960,1,1370.99,405.001,10,5
1961,1,775.612,1023.84,10,5
1962,1,1029.29,303.463,10,5
1963,1,1531.77,640.047,10,5
1964,1,925.235,646.725,10,5
1965,1,1481.64,1007.93,10,5
1966,1,996.46,841.201,10,5
1967,1,877.256,1175.27,10,5
1968,1,1241.48,1112.52,10,5
1969,1,1232.91,753.533,10,5
1970,1,1053.01,1183.82,10,5
1971,1,722.547,849.08,10,5
1972,1,746.003,966.326,10,5
1973,1,833.689,568.106,10,5
1974,1,1075.95,745.31,10,5
1975,1,1426.85,787.385,10,5
1976,1,1183.53,450.176,10,5
1977,1,-283.097,-197.188,10,5
1978,1,891.564,223.304,10,5
1979,1,-164.485,-727.017,10,5
1980,1,-515.23,-426.898,10,5
1981,1,-809.061,-543.285,10,5
1982,1,107.772,808.589,10,5
1983,1,340.897,1022.11,10,5
1984,1,1601.3,-41.6193,10,5
1985,1,1572.45,-715.712,10,5
1986,1,685.283,-1864.25,10,5
1987,1,-372.473,-1127.5,10,5
1988,1,-1192.28,-1279.34,10,5
1989,1,-1296.99,-480.428,10,5
1990,1,-1985,-133.237,10,5
1991,1,-1474.45,792.737,10,5
1992,1,-898.567,1446.87,10,5
1993,1,-217.721,1934.64,10,5
1994,1,504.28,1314.49,10,5
1995,1,1691.45,947.111,10,5
1996,1,-234.418,183.55,10,5
1997,1,796.077,227.152,10,5
1998,1,816.968,-934.801,10,5
1999,1,-133.024,-672.614,10,5
2000,1,-1056.86,-137.945,10,5
2001,1,-801.172,1095.29,10,5
2002,1,327.347,799.067,10,5
2003,1,1611.59,24.3447,10,5
2004,1,1099.97,-856.395,10,5
2005,1,827.809,-1230.19,10,5
2006,1,88.6407,-966.063,10,5
2007,1,-1181.13,-1491.65,10,5
2008,1,-1001.6,-716.869,10,5
2009,1,-1774.28,61.2447,10,5
2010,1,-1297.6,840.882,10,5
2011,1,-536.33,1651.33,10,5
2012,1,215.987,1264.3,10,5
2013,1,956.019,1198.09,10,5
2014,1,1206.37,932.589,10,5
2015,1,333.622,-168.062,10,5
2016,1,1165.97,1.54173,10,5
2017,1,358.177,-334.131,10,5
2018,1,-484.787,-270.769,10,5
2019,1,-981.954,368.347,10,5
2020,1,-520.735,577.975,10,5
2021,1,814.354,438.183,10,5
2022,1,1904.55,82.3004,10,5
2023,1,1113.4,-231.173,10,5
2024,1,780.801,-1959.3,10,5
2025,1,-155.874,-1154.4,10,5
2026,1,-398.772,-1311.24,10,5
2027,1,-1234.76,-621.047,10,5
2028,1,-1912.82,-99.0289,10,5
2029,1,-1030.9,637.269,10,5
2030,1,-571.172,1786.15,10,5
2031,1,248.083,1171.59,10,5
2032,1,1114.83,1301.01,10,5
2033,1,1016.38,1041.88,10,5
