BS1,67.4248,-105.968,10,5
BS1,1036.26,-174.86,10,5
BS1,575.226,-912.352,10,5
BS1,-589.127,-714.739,10,5
BS1,-1025.21,146.597,10,5
BS1,-656.688,887.949,10,5
BS1,405.059,973.122,10,5
BS1,2181.61,-56.6006,10,5
BS1,1387.6,-993.059,10,5
BS1,1097.47,-1609.95,10,5
BS1,98.0506,-1720.92,10,5
BS1,-882.654,-1594.82,10,5
BS1,-1428.97,-760.013,10,5
BS1,-1953.5,48.0323,10,5
BS1,-1405.61,864.869,10,5
BS1,-1181.97,1716.13,10,5
BS1,-82.6834,1660.26,10,5
BS1,905.35,1620.85,10,5
BS1,1301.95,873.451,10,5
BS2,-46.3682,169.423,10,5
BS2,826.347,-29.3513,10,5
BS2,346.747,-754.721,10,5
BS2,-524.355,-749.355,10,5
BS2,-931.339,-179.259,10,5
BS2,-323.234,948.199,10,5
BS2,441.792,855.96,10,5
BS2,2056.57,152.259,10,5
BS2,1590.18,-940.669,10,5
BS2,1025.4,-1719.9,10,5
BS2,-48.474,-1717.81,10,5
BS2,-984.867,-1534.49,10,5
BS2,-1348.3,-971.86,10,5
BS2,-2014.09,146.132,10,5
BS2,-1622.51,988.648,10,5
BS2,-1162.29,1718.14,10,5
BS2,-38.8595,1723.18,10,5
BS2,820.933,1804.73,10,5
BS2,1653.07,793.978,10,5
BS3,-36.7485,167.902,10,5
BS3,923.496,-91.684,10,5
BS3,468.672,-940.848,10,5
BS3,-674.176,-796.545,10,5
BS3,-944.493,-101.008,10,5
BS3,-474.774,1052.89,10,5
BS3,401.965,999.358,10,5
BS3,2146.47,-41.4488,10,5
BS3,1397.11,-1020.27,10,5
BS3,820.814,-1659.74,10,5
BS3,-145.002,-1623.46,10,5
BS3,-1076.03,-1905.82,10,5
BS3,-1591.4,-855.299,10,5
BS3,-1816.18,-58.9945,10,5
BS3,-1386.48,1015.74,10,5
BS3,-1082.46,1629.15,10,5
BS3,-77.4764,1658.61,10,5
BS3,1024.24,1622.93,10,5
BS3,1409.16,896.569,10,5
BS4,40.206,97.1229,10,5
BS4,878.323,-44.822,10,5
BS4,591.845,-698.832,10,5
BS4,-443.073,-822.623,10,5
BS4,-1173.7,4.99195,10,5
BS4,-307.178,847,10,5
BS4,450.117,752.05,10,5
BS4,1998.55,-121.435,10,5
BS4,1472.64,-772.8,10,5
BS4,914.096,-1781.06,10,5
BS4,98.4984,-1591.06,10,5
BS4,-873.767,-1604.65,10,5
BS4,-1410.33,-717.404,10,5
BS4,-1824.77,87.9903,10,5
BS4,-1362.4,912.311,10,5
BS4,-955.542,1818.65,10,5
BS4,50.6432,1567.47,10,5
BS4,890.398,1567.22,10,5
BS4,1387.47,731.559,10,5
UE1,243.835,11.4736,10,5
UE1,-92.6627,-126.406,10,5
UE1,303.675,5.0334,10,5
UE1,-439.696,19.4248,10,5
UE1,-381.842,-328.934,10,5
UE1,284.54,-32.487,10,5
UE1,328.244,-105.979,10,5
UE1,224.868,-236.29,10,5
UE1,201.566,-107.823,10,5
UE1,174.035,-218.727,10,5
UE1,621.597,-91.4741,10,5
UE1,-136.208,-242.294,10,5
UE1,254.884,202.681,10,5
UE1,513.744,-377.445,10,5
UE1,-204.071,226.038,10,5
UE1,-273.398,-291.751,10,5
UE1,-2.39416,-274.189,10,5
UE1,-425.318,-202.559,10,5
UE1,-124.869,435.663,10,5
UE1,-411.123,-357.314,10,5
UE1,61.1265,-563.508,10,5
UE1,554.083,4.16509,10,5
UE1,344.665,-586.824,10,5
UE1,435.302,-481.924,10,5
UE1,560.907,-170.093,10,5
UE1,537.393,-432.46,10,5
UE1,-135.542,-458.61,10,5
UE1,337.944,344.759,10,5
UE1,190.111,-208.836,10,5
UE1,-101.914,-338.143,10,5
UE1,-122.304,-306.69,10,5
UE1,-31.7395,-415.259,10,5
UE1,-64.426,138.295,10,5
UE1,477.574,100.297,10,5
UE1,144.14,353.266,10,5
UE1,-500.002,-144.123,10,5
UE1,-12.5847,312.856,10,5
UE1,30.1587,-296.561,10,5
UE1,-369.62,-26.8117,10,5
UE1,431.411,-238.775,10,5
UE1,-206.872,348.983,10,5
UE1,37.3623,-92.8495,10,5
UE1,-183.344,263.311,10,5
UE1,206.813,-347.712,10,5
UE1,-113.549,-463.79,10,5
UE1,-249.161,-69.8803,10,5
UE1,9.25151,-345.538,10,5
UE1,-16.6821,-186.782,10,5
UE1,-345.334,141.708,10,5
UE1,-144.489,-515.091,10,5
UE1,-74.6427,97.2142,10,5
UE1,-286.288,-395.253,10,5
UE1,27.4878,-434.191,10,5
UE1,51.8462,-364.966,10,5
UE1,487.147,-333.582,10,5
UE1,-99.9079,-346.074,10,5
UE1,-99.8578,-140.546,10,5
UE1,31.8044,433.326,10,5
UE1,-1.58775,-268.591,10,5
UE1,332.988,117.334,10,5
UE1,-326.379,-311.919,10,5
UE1,-87.7952,-374.388,10,5
UE1,117.371,-411.771,10,5
UE1,-53.1653,114.558,10,5
UE1,101.775,-109.354,10,5
UE1,222.672,-399.664,10,5
UE1,211.756,246.865,10,5
UE1,601.967,-248.106,10,5
UE1,112.438,-586.297,10,5
UE1,413.387,223.62,10,5
UE1,-310.946,232.578,10,5
UE1,584.759,-299.407,10,5
UE1,235.764,-304.536,10,5
UE1,183.131,-517.151,10,5
UE1,-93.273,418.87,10,5
UE1,522.222,-396.024,10,5
UE1,-370.533,-100.86,10,5
UE1,224.794,151.768,10,5
UE1,334.377,-410.386,10,5
UE1,-450.415,14.3621,10,5
UE1,-243.764,-98.1011,10,5
UE1,269.491,326.412,10,5
UE1,37.1749,-318.997,10,5
UE1,-255.433,-350.313,10,5
UE1,325.659,-523.627,10,5
UE1,185.933,138.684,10,5
UE1,-133.491,-104.107,10,5
UE1,291.177,158.487,10,5
UE1,-184.848,390.634,10,5
UE1,449.337,-353.469,10,5
UE1,338.234,-552.108,10,5
UE1,-266.422,-97.7319,10,5
UE1,-301.421,182.644,10,5
UE1,-160.101,-291.519,10,5
UE1,157.798,20.4637,10,5
UE1,429.058,185.057,10,5
UE1,-135.392,128.208,10,5
UE1,-17.8232,45.949,10,5
UE1,-433.213,139.964,10,5
UE1,-189.812,-254.995,10,5
UE1,774.837,-204.079,10,5
UE1,683.943,-308.144,10,5
UE1,1210.71,-492.464,10,5
UE1,1048,154.384,10,5
UE1,976.631,-632.102,10,5
UE1,1370.32,-206.767,10,5
UE1,1206.52,-302.592,10,5
UE1,1000.32,-152.3,10,5
UE1,1141.67,-671.554,10,5
UE1,983.312,13.2154,10,5
UE1,1361.5,-541.281,10,5
UE1,1404.64,-57.3069,10,5
UE1,1519.98,-216.09,10,5
UE1,1132.91,210.41,10,5
UE1,1153.35,-307.368,10,5
UE1,1325.69,34.2017,10,5
UE1,886.807,268.352,10,5
UE1,1112.24,-369.988,10,5
UE1,1162.7,-132.448,10,5
UE1,544.276,-40.9839,10,5
UE1,899.626,-533.568,10,5
UE1,1360.93,126.631,10,5
UE1,666.472,-374.043,10,5
UE1,749.222,-370.052,10,5
UE1,854.306,337.754,10,5
UE1,801.054,-140.004,10,5
UE1,713.447,-440.992,10,5
UE1,709.439,-477.642,10,5
UE1,1090.14,347.982,10,5
UE1,1200.35,-97.5309,10,5
UE1,1247.15,-284.444,10,5
UE1,764.072,-143.482,10,5
UE1,1180.6,-450.525,10,5
UE1,698.981,247.804,10,5
UE1,745.521,257.315,10,5
UE1,976.838,-267.397,10,5
UE1,1012.38,333.602,10,5
UE1,665.459,-550.184,10,5
UE1,939.334,78.488,10,5
UE1,1181.13,252.823,10,5
UE1,1401.93,126.611,10,5
UE1,1134.79,-654.257,10,5
UE1,1148.43,172.97,10,5
UE1,883.857,173.373,10,5
UE1,1078.95,180.955,10,5
UE1,814.117,-221.368,10,5
UE1,970.771,-198.624,10,5
UE1,775.911,68.9665,10,5
UE1,867.229,290.899,10,5
UE1,1005.76,289.209,10,5
UE1,512.572,-353.485,10,5
UE1,833.009,-652.656,10,5
UE1,932.542,-479.982,10,5
UE1,1009.06,-210.342,10,5
UE1,517.53,-283.848,10,5
UE1,695.99,-488.205,10,5
UE1,673.482,-217.255,10,5
UE1,719.352,197.831,10,5
UE1,1188.43,-624.869,10,5
UE1,1096.23,-89.1017,10,5
UE1,1476.47,10.9251,10,5
UE1,1209.67,244.66,10,5
UE1,902.686,-588.629,10,5
UE1,1079.86,-174.552,10,5
UE1,935.885,102.644,10,5
UE1,736.95,-617.485,10,5
UE1,1177.57,131.21,10,5
UE1,767.764,-644.494,10,5
UE1,851.916,-440,10,5
UE1,1223.07,-339.526,10,5
UE1,1261.81,166.818,10,5
UE1,1262.02,-591.966,10,5
UE1,1244.15,-317.728,10,5
UE1,654.059,123.453,10,5
UE1,1326.39,-488.026,10,5
UE1,997.642,-730.701,10,5
UE1,1095.06,377.432,10,5
UE1,507.67,-351.925,10,5
UE1,607.615,-159.79,10,5
UE1,1514.95,-367.424,10,5
UE1,1210.74,-584.108,10,5
UE1,719.318,-655.392,10,5
UE1,1338.63,-303.79,10,5
UE1,1348.07,-489.383,10,5
UE1,710.376,-557.742,10,5
UE1,1118.08,-682.752,10,5
UE1,1000.27,272.264,10,5
UE1,804.521,-131.504,10,5
UE1,1187.58,-689.755,10,5
UE1,1364.67,-511.537,10,5
UE1,651.422,61.0286,10,5
UE1,655.952,-440.007,10,5
UE1,820.52,-228.173,10,5
UE1,944.153,-224.763,10,5
UE1,910.177,-570.6,10,5
UE1,1241.68,-534.416,10,5
UE1,1343.09,87.6864,10,5
UE1,909.461,-183.117,10,5
UE1,1177.05,-503.864,10,5
UE1,784.583,-470.126,10,5
UE1,109.803,-1144.81,10,5
UE1,240.449,-1103.81,10,5
UE1,5.43614,-830.753,10,5
UE1,721.881,-855.644,10,5
UE1,292.639,-1257.31,10,5
UE1,621.563,-645.844,10,5
UE1,196.267,-1317.14,10,5
UE1,545.505,-1303.78,10,5
UE1,82.235,-711.991,10,5
UE1,1112.61,-1077.07,10,5
UE1,982.337,-1211.72,10,5
UE1,363.321,-546.574,10,5
UE1,652.067,-521.09,10,5
UE1,949.763,-1034.51,10,5
UE1,999.287,-1289.46,10,5
UE1,733.09,-555.178,10,5
UE1,670.579,-1408.42,10,5
UE1,817.206,-1077.29,10,5
UE1,616.514,-1477.22,10,5
UE1,395.192,-593.681,10,5
UE1,176.54,-1072.48,10,5
UE1,393.756,-1087.47,10,5
UE1,232.29,-864.558,10,5
UE1,261.528,-1367.03,10,5
UE1,685.088,-476.616,10,5
UE1,702.043,-1055.41,10,5
UE1,394.877,-728.7,10,5
UE1,306.331,-1265.93,10,5
UE1,376.824,-1311.32,10,5
UE1,978.133,-756.158,10,5
UE1,313.418,-1022.96,10,5
UE1,911.182,-872.245,10,5
UE1,1128.87,-880.754,10,5
UE1,168.112,-1213.75,10,5
UE1,998.399,-1275.17,10,5
UE1,754.726,-570.408,10,5
UE1,62.2129,-872.693,10,5
UE1,211.086,-1346.98,10,5
UE1,750.201,-653.711,10,5
UE1,832.984,-1147.77,10,5
UE1,977.802,-1207.04,10,5
UE1,277.231,-866.699,10,5
UE1,765.797,-978.751,10,5
UE1,877.908,-1252.74,10,5
UE1,466.704,-1456.44,10,5
UE1,698.625,-631.722,10,5
UE1,704.498,-686.818,10,5
UE1,405.159,-1084.84,10,5
UE1,767.8,-715.696,10,5
UE1,639.428,-934.593,10,5
UE1,681.446,-743.044,10,5
UE1,123.842,-802.026,10,5
UE1,733.081,-1005.41,10,5
UE1,459.769,-1013.15,10,5
UE1,255.968,-660.657,10,5
UE1,287.279,-791.136,10,5
UE1,595.761,-361.589,10,5
UE1,344.711,-1014.11,10,5
UE1,945.416,-830.297,10,5
UE1,770.956,-1373.34,10,5
UE1,217.994,-459.983,10,5
UE1,982.284,-819.572,10,5
UE1,717.618,-465.078,10,5
UE1,472.75,-1226.31,10,5
UE1,931.532,-1209.6,10,5
UE1,504.964,-803.883,10,5
UE1,629.395,-1426.66,10,5
UE1,424.327,-1364.3,10,5
UE1,841.261,-1095.14,10,5
UE1,580.131,-1227.26,10,5
UE1,666.661,-1145.99,10,5
UE1,463.107,-984.607,10,5
UE1,759.114,-776.166,10,5
UE1,583.053,-699.576,10,5
UE1,457.435,-986.193,10,5
UE1,1006.52,-1271.2,10,5
UE1,1096.2,-721,10,5
UE1,288.246,-855.83,10,5
UE1,372.696,-1035.61,10,5
UE1,231.92,-1114.18,10,5
UE1,797.503,-1421.18,10,5
UE1,141.044,-985.384,10,5
UE1,539.877,-1183.9,10,5
UE1,534.384,-454.891,10,5
UE1,502.903,-930.04,10,5
UE1,884.379,-1054.24,10,5
UE1,689.803,-511.266,10,5
UE1,315.352,-725.99,10,5
UE1,377.646,-1331.57,10,5
UE1,294.718,-808.043,10,5
UE1,478.71,-1230.96,10,5
UE1,686.366,-422.035,10,5
UE1,550.923,-435.916,10,5
UE1,1102.93,-858.528,10,5
UE1,843.55,-1270.14,10,5
UE1,370.487,-487.54,10,5
UE1,51.4169,-1001.5,10,5
UE1,574.84,-620.281,10,5
UE1,946.009,-728.578,10,5
UE1,922.522,-1200.35,10,5
UE1,-503.365,-690.456,10,5
UE1,-186.565,-701.895,10,5
UE1,-718.396,-246.668,10,5
UE1,-413.785,-1086.47,10,5
UE1,-747.181,-681.978,10,5
UE1,-443.717,-340.739,10,5
UE1,-482.591,-770.394,10,5
UE1,-342.833,-570.309,10,5
UE1,-697.59,-1152.62,10,5
UE1,-116.925,-403.036,10,5
UE1,-430.899,-888.697,10,5
UE1,-1085.52,-639.144,10,5
UE1,-580.837,-762.228,10,5
UE1,-1025.11,-949.496,10,5
UE1,-610.965,-1268.52,10,5
UE1,-168.149,-423.181,10,5
UE1,-415.63,-775.44,10,5
UE1,-633.102,-435.915,10,5
UE1,-523.911,-880.237,10,5
UE1,-595.367,-1018.47,10,5
UE1,-330.162,-219.634,10,5
UE1,-576.892,-893.732,10,5
UE1,-62.373,-777.559,10,5
UE1,-850.312,-311.846,10,5
UE1,-955.314,-612.12,10,5
UE1,-775.384,-985.242,10,5
UE1,-757.04,-837.531,10,5
UE1,-279.627,-541.372,10,5
UE1,-283.505,-359.369,10,5
UE1,-181.739,-358.032,10,5
UE1,-819.319,-845.942,10,5
UE1,-795.138,-1080.31,10,5
UE1,-803.066,-196.805,10,5
UE1,-566.115,-915.03,10,5
UE1,-186.986,-616.148,10,5
UE1,-803.15,-557.799,10,5
UE1,-809.899,-647.048,10,5
UE1,-725.119,-359.891,10,5
UE1,-124.282,-698.859,10,5
UE1,-313.959,-435.313,10,5
UE1,-149.105,-457.545,10,5
UE1,-482.249,-1180.06,10,5
UE1,-135.041,-1002,10,5
UE1,-473.386,-666.65,10,5
UE1,-828.464,-755.852,10,5
UE1,-417.451,-798.354,10,5
UE1,-928.804,-426.454,10,5
UE1,-900.622,-1083.7,10,5
UE1,-945.834,-804.926,10,5
UE1,-396.375,-1108.66,10,5
UE1,-349.773,-843.304,10,5
UE1,-502.974,-1057.03,10,5
UE1,-721.911,-592.978,10,5
UE1,-461.226,-1050.29,10,5
UE1,-598.667,-1272.35,10,5
UE1,-281.824,-1141.8,10,5
UE1,-691.046,-1163.17,10,5
UE1,-1042.82,-760.903,10,5
UE1,-1028.06,-721.362,10,5
UE1,-635.844,-802.095,10,5
UE1,-572.438,-1161.26,10,5
UE1,-448.531,-546.944,10,5
UE1,-419.498,-235.105,10,5
UE1,-312.87,-1125.21,10,5
UE1,-399.373,-283.509,10,5
UE1,-661.405,-541.75,10,5
UE1,-448.14,-833.731,10,5
UE1,-886.704,-676.723,10,5
UE1,-492.973,-420.545,10,5
UE1,-896.982,-1184.32,10,5
UE1,-517.016,-310.306,10,5
UE1,-489.807,-1264.17,10,5
UE1,-392.728,-470.794,10,5
UE1,-1018.74,-887.987,10,5
UE1,-394.221,-913.57,10,5
UE1,-799.508,-1121.28,10,5
UE1,-331.204,-1166.56,10,5
UE1,-574.928,-811.026,10,5
UE1,-971.359,-958.685,10,5
UE1,-545.269,-1220.61,10,5
UE1,-623.301,-558.58,10,5
UE1,-414.311,-878.884,10,5
UE1,-439.775,-402.526,10,5
UE1,-921.713,-590.36,10,5
UE1,-699.036,-861.167,10,5
UE1,-835.522,-236.46,10,5
UE1,-734.395,-831.271,10,5
UE1,-417.564,-1183.96,10,5
UE1,-870.251,-507.167,10,5
UE1,-826.103,-529.1,10,5
UE1,-711.262,-803.059,10,5
UE1,-280.087,-934.707,10,5
UE1,-241.094,-1036.53,10,5
UE1,-973.338,-617.766,10,5
UE1,-661.141,-451.057,10,5
UE1,-578.311,-276.686,10,5
UE1,-653.867,-520.357,10,5
UE1,-590.526,-1114.56,10,5
UE1,-841.278,-692.287,10,5
UE1,-455.96,-878.065,10,5
UE1,-1305.23,-241.328,10,5
UE1,-970.091,255.472,10,5
UE1,-533.419,19.3924,10,5
UE1,-619.043,495.551,10,5
UE1,-872.55,701.297,10,5
UE1,-1484.68,40.5101,10,5
UE1,-1538.37,258.479,10,5
UE1,-645.602,-158.217,10,5
UE1,-1235.37,288.907,10,5
UE1,-906.037,-46.5489,10,5
UE1,-1176.76,-144.696,10,5
UE1,-1266.66,491.547,10,5
UE1,-1470.38,269.164,10,5
UE1,-1105.56,-236.435,10,5
UE1,-1067.85,135.323,10,5
UE1,-1054.79,397.444,10,5
UE1,-1159.16,-213.834,10,5
UE1,-985.296,611.181,10,5
UE1,-959.53,481.241,10,5
UE1,-1400.46,112.667,10,5
UE1,-1097.07,254.477,10,5
UE1,-594.635,436.534,10,5
UE1,-609.856,-248.324,10,5
UE1,-1330.11,105.623,10,5
UE1,-878.228,459.647,10,5
UE1,-1519.67,346.004,10,5
UE1,-1233.99,-320.474,10,5
UE1,-1188.51,288.215,10,5
UE1,-1191.33,229.208,10,5
UE1,-1483.56,-188.2,10,5
UE1,-609.098,487.473,10,5
UE1,-746.378,581.871,10,5
UE1,-1165.55,481.319,10,5
UE1,-1429.99,262.295,10,5
UE1,-1043.03,-421.415,10,5
UE1,-859.264,102.601,10,5
UE1,-893.385,163.679,10,5
UE1,-586.797,-180.925,10,5
UE1,-663.224,238.854,10,5
UE1,-915.895,394.076,10,5
UE1,-944.413,-301.529,10,5
UE1,-674.449,321.554,10,5
UE1,-1354.25,358.391,10,5
UE1,-1448.32,-168.29,10,5
UE1,-1264.42,46.0553,10,5
UE1,-869.891,-300.382,10,5
UE1,-515.014,391.874,10,5
UE1,-1378.65,202.204,10,5
UE1,-1375.28,579.446,10,5
UE1,-864.543,54.0838,10,5
UE1,-586.625,-168.295,10,5
UE1,-827.066,663.802,10,5
UE1,-869.502,71.7401,10,5
UE1,-780.465,-365.757,10,5
UE1,-1064.82,144.405,10,5
UE1,-908.223,432.827,10,5
UE1,-1230.67,-65.473,10,5
UE1,-1026.13,36.3717,10,5
UE1,-1085.37,-189.667,10,5
UE1,-811.446,-75.302,10,5
UE1,-1473.56,-7.6555,10,5
UE1,-585.392,26.8984,10,5
UE1,-1271.2,-142.547,10,5
UE1,-450.188,177.585,10,5
UE1,-1388.94,565.881,10,5
UE1,-784.298,319.982,10,5
UE1,-927.114,-148.832,10,5
UE1,-832.388,600.203,10,5
UE1,-1060.43,179.378,10,5
UE1,-1199.55,-368.911,10,5
UE1,-483.451,186.43,10,5
UE1,-820.183,559.842,10,5
UE1,-693.984,591.99,10,5
UE1,-1267.46,-334.009,10,5
UE1,-1094.35,567.99,10,5
UE1,-730.535,581.383,10,5
UE1,-992.449,337.695,10,5
UE1,-1537.06,303.424,10,5
UE1,-1400.98,35.4152,10,5
UE1,-682.977,-284.308,10,5
UE1,-1452.31,515.248,10,5
UE1,-910.515,368.709,10,5
UE1,-1019.05,492.821,10,5
UE1,-628.215,-80.1931,10,5
UE1,-1329.06,482.139,10,5
UE1,-1378.22,107.87,10,5
UE1,-1505.89,141.054,10,5
UE1,-562.966,199.093,10,5
UE1,-1376.63,-181.208,10,5
UE1,-1566.83,77.7659,10,5
UE1,-999.645,620.074,10,5
UE1,-1089.22,-241.362,10,5
UE1,-967.513,-88.9554,10,5
UE1,-1176.93,443.554,10,5
UE1,-1184.6,-40.9905,10,5
UE1,-1021.53,236.976,10,5
UE1,-784.128,431.082,10,5
UE1,-941.096,494.73,10,5
UE1,-989.067,-58.0056,10,5
UE1,-806.287,164.743,10,5
UE1,-233.648,568.47,10,5
UE1,-622.63,1259.07,10,5
UE1,-683.039,490.378,10,5
UE1,-328.373,1103.59,10,5
UE1,-151.676,692.548,10,5
UE1,-846.386,658.354,10,5
UE1,-589.839,1184.74,10,5
UE1,-1026.96,1012.33,10,5
UE1,-800.037,1305.95,10,5
UE1,-362.226,596.916,10,5
UE1,-197.447,805.77,10,5
UE1,-1009.05,436.544,10,5
UE1,-548.175,544.501,10,5
UE1,-982.777,856.025,10,5
UE1,-981.079,512.188,10,5
UE1,-379.529,570.347,10,5
UE1,-813.864,795.942,10,5
UE1,-343.887,788.234,10,5
UE1,-763.253,832.397,10,5
UE1,-560.538,484.068,10,5
UE1,-321.594,714.827,10,5
UE1,-610.918,677.876,10,5
UE1,-733.816,620.593,10,5
UE1,-698.665,858.599,10,5
UE1,-489.747,527.919,10,5
UE1,-1164.61,814.915,10,5
UE1,-491.739,1056.68,10,5
UE1,-566.755,340.188,10,5
UE1,-948.477,778.93,10,5
UE1,-653.438,1141.78,10,5
UE1,-467.25,926.072,10,5
UE1,-721.123,439.733,10,5
UE1,-543.692,1349.48,10,5
UE1,-180.794,698.315,10,5
UE1,-744.185,403.87,10,5
UE1,-816.441,1323.19,10,5
UE1,-558.55,1030.69,10,5
UE1,-541.677,365.545,10,5
UE1,-813.89,1207.85,10,5
UE1,-510.64,727.082,10,5
UE1,-436.451,602.721,10,5
UE1,-135.389,653.425,10,5
UE1,-1111.27,716.856,10,5
UE1,-494.077,780.348,10,5
UE1,-429.577,888.016,10,5
UE1,-693.133,983.918,10,5
UE1,-668.259,995.334,10,5
UE1,-896.332,568.574,10,5
UE1,-758.014,457.568,10,5
UE1,-697.567,1266.19,10,5
UE1,-827.756,1289.88,10,5
UE1,-311.176,1078.98,10,5
UE1,-934.898,429.102,10,5
UE1,-925.18,1394.07,10,5
UE1,-651.047,1142.65,10,5
UE1,-529.199,1019.91,10,5
UE1,-778.807,815.73,10,5
UE1,-467.681,995.878,10,5
UE1,-588.063,318.091,10,5
UE1,-677.312,1393.55,10,5
UE1,-389.896,1229.53,10,5
UE1,-540.591,536.468,10,5
UE1,-970.254,662.258,10,5
UE1,-407.618,683.006,10,5
UE1,-433.338,938.639,10,5
UE1,-662.624,546.856,10,5
UE1,-720.263,366.897,10,5
UE1,-507.147,558.119,10,5
UE1,-734.468,682.16,10,5
UE1,-1063.96,1271.01,10,5
UE1,-877.663,1234.6,10,5
UE1,-119.165,1026.27,10,5
UE1,-840.567,804.122,10,5
UE1,-351.431,1026.03,10,5
UE1,-406.513,1100.82,10,5
UE1,-427.145,1068.96,10,5
UE1,-236.927,533.29,10,5
UE1,-854.726,537.05,10,5
UE1,-921.802,1228.1,10,5
UE1,-544.932,544.949,10,5
UE1,-746.668,470.653,10,5
UE1,-679.818,502.926,10,5
UE1,-961.467,1192.83,10,5
UE1,-575.747,761.819,10,5
UE1,-734.644,628.347,10,5
UE1,-535.904,892.828,10,5
UE1,-673.606,764.664,10,5
UE1,-348.429,827.558,10,5
UE1,-602.85,984.691,10,5
UE1,-861.22,660.25,10,5
UE1,-975.223,1268.52,10,5
UE1,-936.566,819.722,10,5
UE1,-814.902,679.036,10,5
UE1,-658.918,860.92,10,5
UE1,-617.095,466.968,10,5
UE1,-969.973,1137.01,10,5
UE1,-474.782,994.589,10,5
