BS1,67.4248,-105.968,10,5
UE1,-304.957,717.006,10,5
UE1,-837.761,415.54,10,5
UE1,-1014.33,827.088,10,5
UE1,902.431,1017.46,10,5
UE1,-32.0785,1129.77,10,5
UE1,913.748,1071.23,10,5
UE1,74.3378,1255.71,10,5
UE1,505.52,1009.58,10,5
UE1,484.317,465.676,10,5
UE1,817.795,1069.52,10,5
UE1,224.235,1305.29,10,5
UE1,773.06,1021.28,10,5
UE1,-113.27,755.896,10,5
UE1,608.573,764.681,10,5
UE1,331.092,615.806,10,5
UE1,120.439,580.222,10,5
UE1,562.623,902.784,10,5
UE1,37.1203,1161.26,10,5
UE1,22.8238,978.294,10,5
UE1,363.26,1531.9,10,5
UE1,671.922,1134.58,10,5
UE1,403.137,575.85,10,5
UE1,736.445,575.54,10,5
UE1,-54.1877,948.95,10,5
UE1,55.7514,729.417,10,5
UE1,657.701,1467.65,10,5
UE1,656.938,932.415,10,5
UE1,178.3,1330.31,10,5
UE1,569.316,1182.82,10,5
UE1,546.613,456.531,10,5
UE1,113.958,722.767,10,5
UE1,17.7927,794.578,10,5
UE1,-158.327,857.49,10,5
UE1,498.273,1009.46,10,5
UE1,107.131,1107.75,10,5
UE1,814.855,903.316,10,5
UE1,33.663,652.864,10,5
UE1,801.871,955.934,10,5
UE1,2.32829,904.092,10,5
UE1,562.335,1101.72,10,5
UE1,699.553,1061.43,10,5
UE1,484.281,999.008,10,5
UE1,47.5884,1019.53,10,5
UE1,-20.1634,809.311,10,5
UE1,132.835,766.283,10,5
UE1,137.73,997.613,10,5
UE1,441.631,843.848,10,5
UE1,431.28,644.672,10,5
UE1,904.783,1127.69,10,5
UE1,157.696,1287.26,10,5
UE1,611.454,1232.04,10,5
UE1,906.792,970.73,10,5
UE1,949.805,1156.52,10,5
UE1,460.117,1408.59,10,5
UE1,69.3255,986.141,10,5
UE1,280.799,567.651,10,5
UE1,46.5818,623.597,10,5
UE1,233.806,903.995,10,5
UE1,529.105,1129.41,10,5
UE1,330.607,480.138,10,5
UE1,144.129,1021.75,10,5
UE1,693.893,904.915,10,5
UE1,356.284,1462.26,10,5
UE1,132.966,798.885,10,5
UE1,-131.449,807.654,10,5
UE1,535.216,511.66,10,5
UE1,321.111,1480.04,10,5
UE1,93.0926,1081.81,10,5
UE1,509.603,510.154,10,5
UE1,658.824,804.155,10,5
UE1,853.218,1017.47,10,5
UE1,599.754,555.114,10,5
UE1,174.583,1244.3,10,5
UE1,382.211,563.586,10,5
UE1,10.6365,973.076,10,5
UE1,398.008,1541.56,10,5
UE1,289.424,731.813,10,5
UE1,456.976,1531.53,10,5
UE1,893.615,782.655,10,5
UE1,384.147,1375.84,10,5
UE1,423.769,842.87,10,5
UE1,460.103,1088.12,10,5
UE1,661.592,595.67,10,5
UE1,77.8261,1293.72,10,5
UE1,306.11,1263.77,10,5
UE1,679.235,797.984,10,5
UE1,789.161,664.676,10,5
UE1,685.357,894.756,10,5
UE1,777.702,1278.79,10,5
UE1,432.695,523.557,10,5
UE1,436.886,1026.95,10,5
UE1,-59.3527,717.626,10,5
UE1,480.699,1488.6,10,5
UE1,461.784,743.781,10,5
UE1,326.173,876.303,10,5
UE1,198.532,664.668,10,5
UE1,833.842,1279.97,10,5
UE1,-140.203,1103.23,10,5
UE1,-107.488,1102.5,10,5
UE1,-45.103,746.547,10,5
UE1,693.271,1252.38,10,5
UE1,466.416,1007.25,10,5
UE1,431.012,1081.66,10,5
UE1,2580.77,47.9109,10,5
UE1,2170.46,-354.857,10,5
UE1,1986.48,316.572,10,5
UE1,1660.33,168.135,10,5
UE1,2028.55,-140.112,10,5
UE1,1831.6,264.861,10,5
UE1,2656.1,-293.265,10,5
UE1,1923.38,-305.937,10,5
UE1,2078.33,-290.544,10,5
UE1,2486.46,362.341,10,5
UE1,2063.88,-307.478,10,5
UE1,2417.23,-548.254,10,5
UE1,2161.94,115.735,10,5
UE1,2188.8,-24.6016,10,5
UE1,2342.98,93.7636,10,5
UE1,2371.26,-188.305,10,5
UE1,1926.76,-444.683,10,5
UE1,1667.23,194.578,10,5
UE1,2409.53,428.52,10,5
UE1,2661.85,-205.767,10,5
UE1,2501.3,-151.154,10,5
UE1,1680.79,149.217,10,5
UE1,2243.21,70.8039,10,5
UE1,2122.46,475.879,10,5
UE1,2166.19,315.9,10,5
UE1,1907.87,-543.367,10,5
UE1,1940.55,-380.473,10,5
UE1,2446.37,-541.313,10,5
UE1,2075.09,-115.127,10,5
UE1,2603.69,-290.436,10,5
UE1,2372.75,430.659,10,5
UE1,2518.96,-467.119,10,5
UE1,1877.75,0.719633,10,5
UE1,2411.46,-461.21,10,5
UE1,2481.7,356.988,10,5
UE1,2024.24,43.2518,10,5
UE1,2573.18,302.533,10,5
UE1,2494.35,-86.3079,10,5
UE1,2424.56,-214.867,10,5
UE1,2308.82,139.985,10,5
UE1,1928.88,-516.471,10,5
UE1,2443.17,137.093,10,5
UE1,1955.2,452.028,10,5
UE1,2234.93,487.152,10,5
UE1,2405.28,-91.479,10,5
UE1,1988.04,-189.866,10,5
UE1,2566.87,-113.167,10,5
UE1,2565.96,-22.9351,10,5
UE1,2157.01,-586.786,10,5
UE1,2627.55,256.999,10,5
UE1,1901.01,-357.008,10,5
UE1,2680.73,-65.8457,10,5
UE1,1829.72,394.072,10,5
UE1,2466.1,26.0352,10,5
UE1,2206.9,202.508,10,5
UE1,1687.58,182.318,10,5
UE1,2593.82,23.7348,10,5
UE1,2239.58,278.452,10,5
UE1,1803.26,38.5968,10,5
UE1,2196.19,324.18,10,5
UE1,1776.49,-396.454,10,5
UE1,1827.04,-321.187,10,5
UE1,2054.42,378.011,10,5
UE1,2291.27,-32.0767,10,5
UE1,1977.47,-7.00102,10,5
UE1,2340.69,-130.663,10,5
UE1,1827.66,-485.065,10,5
UE1,2493.27,-540.684,10,5
UE1,2639.61,-348.527,10,5
UE1,2168.9,162.139,10,5
UE1,2586.19,198.767,10,5
UE1,2372.38,3.71756,10,5
UE1,2242.94,237.708,10,5
UE1,1716.33,39.6641,10,5
UE1,2116.48,-538.903,10,5
UE1,2434.97,164.563,10,5
UE1,1718.43,-211.295,10,5
UE1,2658.55,-289.798,10,5
UE1,1902.1,435.707,10,5
UE1,2566.35,-397.769,10,5
UE1,2612.13,236.75,10,5
UE1,2556.29,-379.735,10,5
UE1,2159.66,-548.349,10,5
UE1,2125.88,-519.375,10,5
UE1,1748.09,-433.058,10,5
UE1,2321.83,-519.769,10,5
UE1,1948.82,-533.371,10,5
UE1,2425.32,-545.046,10,5
UE1,2412.56,152.216,10,5
UE1,1705.96,-291.759,10,5
UE1,2659.89,-48.7186,10,5
UE1,2351.25,337.909,10,5
UE1,2022.2,53.8823,10,5
UE1,1780.23,232.954,10,5
UE1,2455.55,84.3399,10,5
UE1,1947.35,-101.242,10,5
UE1,2482.56,162.855,10,5
UE1,2621.91,-351.3,10,5
UE1,2465.05,306.374,10,5
UE1,1679.33,-43.2392,10,5
UE1,1477.76,-715.942,10,5
UE1,937.854,-1227.77,10,5
UE1,1741.7,-733.371,10,5
UE1,1088.53,-916.891,10,5
UE1,1747.03,-595.048,10,5
UE1,1048.06,-743.302,10,5
UE1,1065.36,-1225.86,10,5
UE1,1474.5,-1181.67,10,5
UE1,1049.97,-1431.2,10,5
UE1,977.015,-1115.84,10,5
UE1,1424.24,-1471.2,10,5
UE1,1497.72,-721.492,10,5
UE1,892.918,-828.954,10,5
UE1,864.436,-1164.84,10,5
UE1,1734.9,-663.475,10,5
UE1,1496.19,-684.833,10,5
UE1,1863.33,-1168.9,10,5
UE1,1488.63,-925.517,10,5
UE1,1131.19,-648.49,10,5
UE1,1193.06,-641.49,10,5
UE1,958.835,-750.09,10,5
UE1,1463.45,-984.174,10,5
UE1,1537.49,-486.813,10,5
UE1,1708.11,-568.609,10,5
UE1,1406.5,-1473.13,10,5
UE1,1049.47,-751.667,10,5
UE1,1056.92,-697.964,10,5
UE1,1474.47,-1512.48,10,5
UE1,1113.69,-809.211,10,5
UE1,1371.26,-1411.51,10,5
UE1,1944.35,-938.863,10,5
UE1,1712.59,-1455.33,10,5
UE1,1256.99,-1537.42,10,5
UE1,1533.92,-989.879,10,5
UE1,1054.33,-983.44,10,5
UE1,862.365,-1161.03,10,5
UE1,1788.35,-824.421,10,5
UE1,1658.36,-1118.65,10,5
UE1,1254.32,-902.591,10,5
UE1,1559.25,-837.319,10,5
UE1,1442.91,-1404.88,10,5
UE1,1290.51,-1198.67,10,5
UE1,1690.03,-747.288,10,5
UE1,1800.37,-1023.33,10,5
UE1,1489.33,-1476.17,10,5
UE1,1885.95,-860.836,10,5
UE1,1131.6,-1473.03,10,5
UE1,1404.61,-1350.46,10,5
UE1,1630.4,-1433.99,10,5
UE1,1075.23,-889.13,10,5
UE1,1864.54,-669.269,10,5
UE1,1403.64,-764.037,10,5
UE1,1170,-1088.78,10,5
UE1,879.542,-737.777,10,5
UE1,1393.78,-567.856,10,5
UE1,1441.07,-934.37,10,5
UE1,1868.94,-796.297,10,5
UE1,1496.76,-781.387,10,5
UE1,1360.83,-761.955,10,5
UE1,1335.57,-1113.06,10,5
UE1,1775.56,-1295.13,10,5
UE1,1642.6,-1344.7,10,5
UE1,1050.21,-1290.38,10,5
UE1,1754.63,-1109.09,10,5
UE1,1140.34,-724.577,10,5
UE1,1438.29,-1382.55,10,5
UE1,1342.53,-959.568,10,5
UE1,978.722,-1385.29,10,5
UE1,1441.75,-879.432,10,5
UE1,1733.87,-1142.14,10,5
UE1,1261.22,-1074.1,10,5
UE1,948.238,-837.483,10,5
UE1,1718.58,-1304.32,10,5
UE1,1485.81,-1192.32,10,5
UE1,1471.31,-1395.61,10,5
UE1,1535.43,-541.779,10,5
UE1,1400.52,-865.371,10,5
UE1,1407.4,-461.8,10,5
UE1,1246.79,-1205.67,10,5
UE1,1362.52,-904.669,10,5
UE1,1266.57,-1075.85,10,5
UE1,813.838,-952.373,10,5
UE1,1558.95,-907.023,10,5
UE1,1667.94,-1068.76,10,5
UE1,1685.53,-536.28,10,5
UE1,1175.52,-1445.07,10,5
UE1,1586.31,-1042.73,10,5
UE1,957.046,-685.512,10,5
UE1,1380.86,-1266.16,10,5
UE1,1806.17,-1021.68,10,5
UE1,1359.21,-1242.13,10,5
UE1,1542.22,-447.474,10,5
UE1,1416.21,-607.004,10,5
UE1,1603.76,-1494.35,10,5
UE1,1271.38,-1143.76,10,5
UE1,1636.2,-1128.75,10,5
UE1,1558.52,-665.914,10,5
UE1,1415.13,-707.368,10,5
UE1,1136.21,-1024.24,10,5
UE1,912.617,-995.167,10,5
UE1,1198.71,-1695.9,10,5
UE1,1609.41,-1436.94,10,5
UE1,652.449,-1860.76,10,5
UE1,1566.37,-1404.05,10,5
UE1,1096.85,-1928.12,10,5
UE1,1130.54,-1177.7,10,5
UE1,1267.64,-1095.05,10,5
UE1,1004.92,-1786.81,10,5
UE1,1474.68,-1236.34,10,5
UE1,757.458,-1672.36,10,5
UE1,1203.02,-1539.11,10,5
UE1,675.733,-1751.92,10,5
UE1,1028.78,-2065.58,10,5
UE1,1133.66,-1832.43,10,5
UE1,1031.43,-1762.03,10,5
UE1,1530.82,-1663.82,10,5
UE1,1165.66,-1532.07,10,5
UE1,632.862,-1458.54,10,5
UE1,1264.4,-1989.2,10,5
UE1,663.71,-1623.46,10,5
UE1,1308.61,-2060.19,10,5
UE1,1151.84,-1551.93,10,5
UE1,734.3,-1978.18,10,5
UE1,1419.27,-1227.52,10,5
UE1,820.553,-1991.48,10,5
UE1,1482.41,-1294.4,10,5
UE1,998.281,-2068.44,10,5
UE1,894.045,-1284.58,10,5
UE1,1038.63,-1423.7,10,5
UE1,623.973,-1931.25,10,5
UE1,1240.1,-1196.23,10,5
UE1,785.232,-1725.16,10,5
UE1,1062.22,-1638.15,10,5
UE1,1454.58,-1494.08,10,5
UE1,671.697,-1668.73,10,5
UE1,1433.92,-1633.11,10,5
UE1,1038.66,-1419.59,10,5
UE1,742.334,-1184,10,5
UE1,1457.98,-1800.37,10,5
UE1,897.101,-1997.93,10,5
UE1,1352.35,-1167.39,10,5
UE1,876.272,-1114.95,10,5
UE1,658.449,-1449.95,10,5
UE1,871.089,-1167.07,10,5
UE1,1168.24,-2158.87,10,5
UE1,1014.23,-2171.38,10,5
UE1,790.744,-1600.88,10,5
UE1,1040.03,-1434.2,10,5
UE1,1014.72,-1278.67,10,5
UE1,584.868,-1694.64,10,5
UE1,1440.13,-1842.51,10,5
UE1,1246.99,-1397.45,10,5
UE1,822.889,-1918.82,10,5
UE1,1398.94,-1302.44,10,5
UE1,1612.24,-1570.08,10,5
UE1,1264.94,-1432.2,10,5
UE1,764.484,-1804.4,10,5
UE1,1187.57,-1572.92,10,5
UE1,1384.71,-1394.47,10,5
UE1,1170.33,-2144.07,10,5
UE1,953.84,-1228.87,10,5
UE1,1375.59,-2045.7,10,5
UE1,1139.34,-1822.28,10,5
UE1,1223.87,-1695.45,10,5
UE1,719.109,-1588.27,10,5
UE1,1363.3,-1857.28,10,5
UE1,1196.65,-1644.58,10,5
UE1,739.719,-1865.69,10,5
UE1,626.588,-1750.52,10,5
UE1,1376.74,-1281.4,10,5
UE1,802.975,-1658.61,10,5
UE1,1082.58,-1800.9,10,5
UE1,982.488,-2112.95,10,5
UE1,1433.16,-1210.94,10,5
UE1,1309.89,-1102.08,10,5
UE1,946.968,-1986.67,10,5
UE1,745.088,-1381.36,10,5
UE1,1024.42,-1369.7,10,5
UE1,973.299,-1837.85,10,5
UE1,1083.86,-1378.47,10,5
UE1,953.373,-1770.8,10,5
UE1,686.298,-1765.26,10,5
UE1,1203.28,-1407.89,10,5
UE1,1356.76,-1194.88,10,5
UE1,1329.64,-1823.59,10,5
UE1,1033.28,-1247.17,10,5
UE1,1031.87,-1639.13,10,5
UE1,793.61,-1644.18,10,5
UE1,1283.59,-2038.83,10,5
UE1,1119.17,-1594.69,10,5
UE1,630.019,-1818.54,10,5
UE1,527.81,-1597.17,10,5
UE1,887.606,-1140.79,10,5
UE1,1390.54,-1117.11,10,5
UE1,1473.03,-1620.01,10,5
UE1,1368.78,-1241.22,10,5
UE1,651.212,-1799.88,10,5
UE1,1221.49,-1130.28,10,5
UE1,1326.15,-1876.74,10,5
UE1,617.983,-1476.08,10,5
UE1,-333.161,-1768.09,10,5
UE1,-111.038,-1319.69,10,5
UE1,-399.249,-1944.72,10,5
UE1,-20.8017,-1636.7,10,5
UE1,429.499,-2080.73,10,5
UE1,163.493,-1802.98,10,5
UE1,-46.1781,-2233.9,10,5
UE1,-416.298,-1578.66,10,5
UE1,14.7631,-1711.65,10,5
UE1,-346.068,-1903.06,10,5
UE1,117.802,-2096.44,10,5
UE1,344.96,-1617.84,10,5
UE1,338.427,-1289.42,10,5
UE1,408.773,-1822.8,10,5
UE1,571.72,-1813.42,10,5
UE1,499.936,-1743.45,10,5
UE1,67.8735,-1397.18,10,5
UE1,520.915,-1407.53,10,5
UE1,197.849,-1323.89,10,5
UE1,226.939,-1819.83,10,5
UE1,184.986,-1227.84,10,5
UE1,521.144,-1360.16,10,5
UE1,-244.556,-1989.62,10,5
UE1,134.403,-1888.38,10,5
UE1,-187.907,-1903.7,10,5
UE1,162.507,-2055.58,10,5
UE1,166.711,-2246.3,10,5
UE1,-416.808,-1939.57,10,5
UE1,-269.108,-1911.05,10,5
UE1,68.7228,-1295.83,10,5
UE1,164.624,-1438.99,10,5
UE1,488.889,-1641.25,10,5
UE1,-92.9402,-1810.21,10,5
UE1,-89.5369,-1246.97,10,5
UE1,-72.6937,-1919.33,10,5
UE1,438.146,-2133.67,10,5
UE1,647.959,-1866.62,10,5
UE1,199.882,-2142.36,10,5
UE1,-323.509,-1833.36,10,5
UE1,-22.1333,-1892.69,10,5
UE1,428.154,-1908.61,10,5
UE1,-377.235,-1663.55,10,5
UE1,77.9289,-1600.47,10,5
UE1,-271.009,-2105.09,10,5
UE1,-409.951,-1915.76,10,5
UE1,-307.677,-1417.28,10,5
UE1,336.943,-1427.65,10,5
UE1,100.29,-1234.46,10,5
UE1,-299.805,-1887.96,10,5
UE1,-159.707,-1706.68,10,5
UE1,130.341,-2061.19,10,5
UE1,555.274,-1542.22,10,5
UE1,-136.95,-1244.71,10,5
UE1,-30.3566,-1200.05,10,5
UE1,-390.441,-1447.5,10,5
UE1,432.678,-1728.41,10,5
UE1,-182.79,-1438,10,5
UE1,557.828,-1648.39,10,5
UE1,-363.751,-1785.52,10,5
UE1,-65.5307,-1724.16,10,5
UE1,-430.431,-1864.59,10,5
UE1,382.745,-2103.66,10,5
UE1,9.03403,-1560.55,10,5
UE1,-331.448,-1384.56,10,5
UE1,-192.007,-2179.91,10,5
UE1,410.517,-1511.21,10,5
UE1,117.372,-1495.78,10,5
UE1,353.453,-1373.09,10,5
UE1,479.772,-1719.95,10,5
UE1,-233.497,-1548.77,10,5
UE1,-172.941,-1463.11,10,5
UE1,115.961,-2221.42,10,5
UE1,505.798,-2026.9,10,5
UE1,-209.956,-1509.15,10,5
UE1,-404.531,-1498.5,10,5
UE1,-471.964,-1721.16,10,5
UE1,220.396,-2040.57,10,5
UE1,-17.8429,-1902,10,5
UE1,-29.785,-1681.95,10,5
UE1,288.098,-1681.27,10,5
UE1,288.675,-1797.62,10,5
UE1,-136.605,-1778.93,10,5
UE1,7.83195,-1250.99,10,5
UE1,68.9636,-2025.18,10,5
UE1,260.096,-1557.99,10,5
UE1,-29.1114,-2110.48,10,5
UE1,-244.569,-1906,10,5
UE1,78.595,-1323.16,10,5
UE1,139.081,-1253.28,10,5
UE1,473.027,-2007.93,10,5
UE1,-231.303,-1873.88,10,5
UE1,-117.977,-2001.94,10,5
UE1,93.9299,-2039.6,10,5
UE1,-159.199,-1747.2,10,5
UE1,-171.807,-1389.36,10,5
UE1,-25.2922,-1431.18,10,5
UE1,-141.589,-2196.77,10,5
UE1,-458.201,-1626.88,10,5
UE1,-156.781,-1787.02,10,5
UE1,137.848,-1251.79,10,5
UE1,-1286.01,-1379.55,10,5
UE1,-607.833,-1420.62,10,5
UE1,-1020.74,-1147.19,10,5
UE1,-1008.02,-2141.02,10,5
UE1,-500.713,-1505.68,10,5
UE1,-878.329,-1165.88,10,5
UE1,-1116.65,-1978.71,10,5
UE1,-424.723,-1254.89,10,5
UE1,-461.941,-1880.85,10,5
UE1,-712.548,-1906.29,10,5
UE1,-919.372,-1943.84,10,5
UE1,-1369.03,-1888.64,10,5
UE1,-333.463,-1469.27,10,5
UE1,-664.99,-1740.43,10,5
UE1,-629.155,-1781.73,10,5
UE1,-1100.35,-1838.6,10,5
UE1,-444.096,-1815.44,10,5
UE1,-1058.01,-1803.72,10,5
UE1,-1136.94,-1364.93,10,5
UE1,-695.976,-1271.06,10,5
UE1,-735.044,-1936.03,10,5
UE1,-489.86,-1664.15,10,5
UE1,-727.413,-1572.95,10,5
UE1,-1416.01,-1439.12,10,5
UE1,-699.924,-1842.36,10,5
UE1,-1033.54,-1180.28,10,5
UE1,-1190.95,-2044.2,10,5
UE1,-1334.27,-1755.4,10,5
UE1,-661.9,-1918.23,10,5
UE1,-487.33,-1897.28,10,5
UE1,-860.254,-2014.3,10,5
UE1,-444.675,-1405.08,10,5
UE1,-894.653,-1110.86,10,5
UE1,-497.367,-1847.04,10,5
UE1,-735.106,-1539.73,10,5
UE1,-377.44,-1407.67,10,5
UE1,-980.121,-1588.47,10,5
UE1,-1124.71,-1260.39,10,5
UE1,-468.746,-1284.13,10,5
UE1,-1405.48,-1384.67,10,5
UE1,-460.337,-1331.02,10,5
UE1,-1365.81,-1713.08,10,5
UE1,-997.272,-1727.8,10,5
UE1,-1248.55,-1431.63,10,5
UE1,-1195.49,-1703.27,10,5
UE1,-834.897,-1276.29,10,5
UE1,-685.136,-1835.64,10,5
UE1,-688.522,-1599.8,10,5
UE1,-334.391,-1611.02,10,5
UE1,-882.462,-1726.6,10,5
UE1,-369.284,-1665.68,10,5
UE1,-532.127,-1776.15,10,5
UE1,-728.416,-1854.32,10,5
UE1,-328.395,-1665.71,10,5
UE1,-553.421,-1418.53,10,5
UE1,-699.497,-1743.43,10,5
UE1,-687.375,-1270.89,10,5
UE1,-446.326,-1870.69,10,5
UE1,-1217.52,-1642.02,10,5
UE1,-914.83,-1439.68,10,5
UE1,-1074.61,-1958.92,10,5
UE1,-1201.85,-1320.47,10,5
UE1,-771.811,-1934.22,10,5
UE1,-1197.1,-2002.23,10,5
UE1,-965.329,-1241.44,10,5
UE1,-711.631,-1837.49,10,5
UE1,-733.032,-1110.52,10,5
UE1,-894.894,-1706.12,10,5
UE1,-415.398,-1457.62,10,5
UE1,-682.125,-1625.95,10,5
UE1,-517.949,-1200.31,10,5
UE1,-962.102,-1291.72,10,5
UE1,-957.498,-1347.15,10,5
UE1,-451.402,-1300.39,10,5
UE1,-1223.54,-1692.84,10,5
UE1,-670.729,-1760.49,10,5
UE1,-650.848,-1794.7,10,5
UE1,-884.286,-2073.06,10,5
UE1,-1068.55,-1906.1,10,5
UE1,-1441.92,-1533.16,10,5
UE1,-799.27,-1915.74,10,5
UE1,-759.492,-1033.25,10,5
UE1,-432.188,-1259.01,10,5
UE1,-665.159,-1552.72,10,5
UE1,-906.299,-1632.35,10,5
UE1,-950.529,-1085.9,10,5
UE1,-580.872,-1904.66,10,5
UE1,-679.398,-1471.71,10,5
UE1,-862.619,-1840.16,10,5
UE1,-563.495,-1617.7,10,5
UE1,-1386.9,-1794.1,10,5
UE1,-1263.57,-1654.85,10,5
UE1,-727.843,-1335.26,10,5
UE1,-531.928,-1203.8,10,5
UE1,-1102.9,-1990.58,10,5
UE1,-810.285,-1979.25,10,5
UE1,-339.371,-1785.06,10,5
UE1,-1003.89,-1557.44,10,5
UE1,-506.756,-1734.28,10,5
UE1,-732.755,-1172.19,10,5
UE1,-1932.51,-860.186,10,5
UE1,-1642.01,-1117.35,10,5
UE1,-1207.13,-600.409,10,5
UE1,-1802.52,-498.755,10,5
UE1,-1635.97,-1142.13,10,5
UE1,-1013.19,-1068.24,10,5
UE1,-1774.12,-495.709,10,5
UE1,-1641.43,-644.578,10,5
UE1,-1084.46,-700.369,10,5
UE1,-1238.34,-408.785,10,5
UE1,-1597.22,-661.261,10,5
UE1,-990.302,-865.277,10,5
UE1,-1505.66,-1139.95,10,5
UE1,-1257.12,-668.144,10,5
UE1,-1356.34,-934.117,10,5
UE1,-1707.15,-952.872,10,5
UE1,-1192.04,-935.318,10,5
UE1,-1050.48,-1194.72,10,5
UE1,-1725.78,-732.44,10,5
UE1,-1593.25,-918.229,10,5
UE1,-1218.99,-1119.44,10,5
UE1,-1160.49,-827.387,10,5
UE1,-1125.78,-572.561,10,5
UE1,-1591.61,-650.591,10,5
UE1,-1432.18,-1198.14,10,5
UE1,-1622.36,-891.622,10,5
UE1,-1585.28,-1161.53,10,5
UE1,-1369.76,-1124.34,10,5
UE1,-896.654,-730.292,10,5
UE1,-1946.45,-836.222,10,5
UE1,-1235.37,-808.858,10,5
UE1,-1159.41,-298.042,10,5
UE1,-1502.05,-691.964,10,5
UE1,-1094.16,-1179.77,10,5
UE1,-1544.81,-377.768,10,5
UE1,-1222.17,-731.018,10,5
UE1,-856.888,-761.265,10,5
UE1,-1538.87,-629.06,10,5
UE1,-1762.39,-380.354,10,5
UE1,-1372.62,-573.944,10,5
UE1,-1714.62,-330.847,10,5
UE1,-1447.63,-654.665,10,5
UE1,-1511.4,-654.998,10,5
UE1,-1755.81,-639.078,10,5
UE1,-955.141,-1072.07,10,5
UE1,-1220.36,-264.577,10,5
UE1,-1135.89,-582.634,10,5
UE1,-1485.13,-1150.42,10,5
UE1,-1755.14,-463.057,10,5
UE1,-1666.45,-347.995,10,5
UE1,-1112.09,-626.204,10,5
UE1,-1375.33,-894.839,10,5
UE1,-1554.96,-557.072,10,5
UE1,-1147.11,-366.765,10,5
UE1,-1111.09,-889.939,10,5
UE1,-1304.44,-1039.8,10,5
UE1,-1326.97,-614.849,10,5
UE1,-1594.96,-383.553,10,5
UE1,-1128.47,-356.749,10,5
UE1,-1334.03,-857.097,10,5
UE1,-1449.68,-899.585,10,5
UE1,-967.819,-1000.99,10,5
UE1,-1825.51,-516.351,10,5
UE1,-1526.84,-255.017,10,5
UE1,-1386.57,-309.997,10,5
UE1,-1740.11,-708.828,10,5
UE1,-1127.1,-819.428,10,5
UE1,-1635.82,-515.908,10,5
UE1,-1826.3,-646.474,10,5
UE1,-1067.62,-735.872,10,5
UE1,-1076.68,-1149,10,5
