BS1,67.4248,-105.968,10,5
UE1,-1465.39,-832.222,10,5
UE1,-922.315,-1031.09,10,5
UE1,-1579.14,-786.785,10,5
UE1,-1425.67,-1125.52,10,5
UE1,-1147.38,-477.446,10,5
UE1,-1552.44,-729.224,10,5
UE1,-1566.92,-238.712,10,5
UE1,-1565.7,-1174.29,10,5
UE1,-1703.25,-1245.64,10,5
UE1,-1342.96,-560.133,10,5
UE1,-1404.73,-534.593,10,5
UE1,-1827.42,-561.83,10,5
UE1,-1955.47,-631.475,10,5
UE1,-1119.81,-511.563,10,5
UE1,-1522.3,-198.007,10,5
UE1,-1602.17,-224.383,10,5
UE1,-1157.52,-769.381,10,5
UE1,-1037.77,-904.751,10,5
UE1,-1552.92,-295.215,10,5
UE1,-1098.26,-931.421,10,5
UE1,-1262.51,-443.046,10,5
UE1,-1812.84,-675.194,10,5
UE1,-1441.34,-526.207,10,5
UE1,-887.585,-635.967,10,5
UE1,-1208.41,-601.943,10,5
UE1,-1127.14,-620.721,10,5
UE1,-1717.15,-473.876,10,5
UE1,-955.891,-994.548,10,5
UE1,-1505.97,-685.49,10,5
UE1,-1744.39,-324.967,10,5
UE1,-2152.91,14.5835,10,5
UE1,-1939.58,434.994,10,5
UE1,-2314.8,-43.6402,10,5
UE1,-1932.79,13.1775,10,5
UE1,-1823.56,-71.6757,10,5
UE1,-1686.02,531.637,10,5
UE1,-1656.93,86.1565,10,5
UE1,-1842.47,179.771,10,5
UE1,-2287.48,-196.142,10,5
UE1,-2314.77,-164.138,10,5
UE1,-2290.63,502.63,10,5
UE1,-2387.96,-129.41,10,5
UE1,-2278.94,-242.164,10,5
UE1,-1989.66,317.194,10,5
UE1,-2118.2,-35.7887,10,5
UE1,-1929.59,-134.12,10,5
UE1,-1942.59,117.975,10,5
UE1,-2431.73,-113.093,10,5
UE1,-2280.55,196.037,10,5
UE1,-1913.27,-272.72,10,5
UE1,-2508.71,115.245,10,5
UE1,-1905.5,453.681,10,5
UE1,-1862.01,386.77,10,5
UE1,-2390.97,-230.883,10,5
UE1,-1773.63,-112.776,10,5
UE1,-2097.1,288.383,10,5
UE1,-1597.11,462.473,10,5
UE1,-1554.14,-253.896,10,5
UE1,-2185.54,94.5835,10,5
UE1,-1834.83,28.7758,10,5
UE1,-2018.42,541.869,10,5
UE1,-1703.97,368.854,10,5
UE1,-1922.59,-432.524,10,5
UE1,-1971.15,300.631,10,5
UE1,-1865.65,98.934,10,5
UE1,-2386.63,30.4122,10,5
UE1,-1466.45,-43.5552,10,5
UE1,-1730.17,145.643,10,5
UE1,-1588.84,340.25,10,5
UE1,-1380.93,0.860431,10,5
UE1,-1794.24,-238.407,10,5
UE1,-1871.29,609.659,10,5
UE1,-1915.52,247.498,10,5
UE1,-2041.48,-422.601,10,5
UE1,-2079.16,512.351,10,5
UE1,-2002.47,-382.08,10,5
UE1,-2456.03,246.426,10,5
UE1,-1712.79,141.669,10,5
UE1,-2246,-96.9962,10,5
UE1,-2319.31,339.348,10,5
UE1,-2278.23,488.491,10,5
UE1,-1894.71,369.885,10,5
UE1,-2154.69,-186.519,10,5
UE1,-2451.42,48.1708,10,5
UE1,-1576.67,-93.7139,10,5
UE1,-1997.79,-457.497,10,5
UE1,-1746.71,-479.067,10,5
UE1,-1958.97,-51.0159,10,5
UE1,-1618.27,251.428,10,5
UE1,-2024.21,-300.01,10,5
UE1,-1739.57,370.627,10,5
UE1,-1537.25,-111.58,10,5
UE1,-1960.92,62.1937,10,5
UE1,-1793.08,-475.343,10,5
UE1,-2061.98,275.167,10,5
UE1,-2396.6,-117.509,10,5
UE1,-1523.3,320.057,10,5
UE1,-1461.97,28.093,10,5
UE1,-1581.48,208.959,10,5
UE1,-2003.38,57.0353,10,5
UE1,-1692.56,15.6937,10,5
UE1,-1853.56,-454.943,10,5
UE1,-1754.03,414.294,10,5
UE1,-1829.79,-217.297,10,5
UE1,-1532.53,6.2737,10,5
UE1,-2095.5,-115.676,10,5
UE1,-1516.16,13.8677,10,5
UE1,-1977.83,-274.582,10,5
UE1,-2325.02,-152.499,10,5
UE1,-1832.31,581.74,10,5
UE1,-2030.69,-452.819,10,5
UE1,-2422.54,-178.858,10,5
UE1,-2366.48,-84.7734,10,5
UE1,-2389.93,-70.7784,10,5
UE1,-1890.1,72.564,10,5
UE1,-2035.62,-31.2544,10,5
UE1,-1888.34,408.681,10,5
UE1,-1781.39,-269.686,10,5
UE1,-1538.35,-160.621,10,5
UE1,-2278.17,-396.495,10,5
UE1,-1832.74,331.924,10,5
UE1,-1725.45,124.051,10,5
UE1,-1617.2,-338.827,10,5
UE1,-2336.3,77.0082,10,5
UE1,-2171.94,479.479,10,5
UE1,-2024.42,156.209,10,5
UE1,-2497.7,138.419,10,5
UE1,-1894.96,-17.8257,10,5
UE1,-2318.94,95.7948,10,5
UE1,-1595.87,550.152,10,5
UE1,-973.675,963.045,10,5
UE1,-955.906,1025.74,10,5
UE1,-1688.67,865.791,10,5
UE1,-984.49,787.433,10,5
UE1,-1858.14,1135.42,10,5
UE1,-1699.05,1327.76,10,5
UE1,-1486.81,1328.16,10,5
UE1,-1765.2,587.195,10,5
UE1,-1441.1,707.193,10,5
UE1,-1835.19,771.604,10,5
UE1,-1352.14,904.642,10,5
UE1,-910.714,828.676,10,5
UE1,-1756.06,747.549,10,5
UE1,-1198.68,864.388,10,5
UE1,-962.166,1020.17,10,5
UE1,-1573.81,827.441,10,5
UE1,-1412.38,1307.84,10,5
UE1,-1329.34,370.383,10,5
UE1,-1165.11,428.599,10,5
UE1,-1498.19,1134.69,10,5
UE1,-1810.4,641.127,10,5
UE1,-1082.41,1290.53,10,5
UE1,-1581.02,1333.23,10,5
UE1,-1489.99,876.637,10,5
UE1,-1375.29,809.506,10,5
UE1,-1851.54,531.278,10,5
UE1,-967.779,935.086,10,5
UE1,-1613.97,479.386,10,5
UE1,-933.054,867.316,10,5
UE1,-1442.89,735.508,10,5
UE1,-1547.81,1109.3,10,5
UE1,-1131.81,1211.6,10,5
UE1,-1140.15,379.947,10,5
UE1,-1652.27,1263.44,10,5
UE1,-1644.73,469.695,10,5
UE1,-1170.68,703.748,10,5
UE1,-1432.69,992.287,10,5
UE1,-1049.81,1129.35,10,5
UE1,-1263.93,449.033,10,5
UE1,-1755.07,567.723,10,5
UE1,-1629.68,719.395,10,5
UE1,-1823.17,688.671,10,5
UE1,-1310.97,601.855,10,5
UE1,-1226.12,1350.73,10,5
UE1,-952.25,558.642,10,5
UE1,-1225.37,647.649,10,5
UE1,-1382.63,892.372,10,5
UE1,-1145.87,359.775,10,5
UE1,-1199.69,754.738,10,5
UE1,-1710.11,545.308,10,5
UE1,-1263.9,468.101,10,5
UE1,-1324.15,714.424,10,5
UE1,-1886.29,584.126,10,5
UE1,-1561.84,542.016,10,5
UE1,-1715.9,844.561,10,5
UE1,-1222.52,886.141,10,5
UE1,-1845.58,851.607,10,5
UE1,-1467.76,549.798,10,5
UE1,-1181.47,361.262,10,5
UE1,-1038.99,1190.44,10,5
UE1,-1190.11,337.2,10,5
UE1,-859.409,729.76,10,5
UE1,-897.909,799.647,10,5
UE1,-925.748,600.545,10,5
UE1,-998.462,734.832,10,5
UE1,-1905.36,906.624,10,5
UE1,-1123.36,1024.39,10,5
UE1,-1145.08,472.623,10,5
UE1,-1396.3,1281.48,10,5
UE1,-930.601,1027.17,10,5
UE1,-1347.3,722.835,10,5
UE1,-1200.34,613.201,10,5
UE1,-1657.22,505.577,10,5
UE1,-1682.37,582.584,10,5
UE1,-1901.81,894.269,10,5
UE1,-1291.63,1160.93,10,5
UE1,-1450.74,643.794,10,5
UE1,-1415.36,1346.7,10,5
UE1,-1182.46,776.386,10,5
UE1,-1847.94,547.228,10,5
UE1,-1435.41,698.452,10,5
UE1,-1719.78,453.941,10,5
UE1,-1734.51,1098.9,10,5
UE1,-1861.69,952.833,10,5
UE1,-989.699,893.678,10,5
UE1,-1838.3,1159.46,10,5
UE1,-1652.9,701.579,10,5
UE1,-1223.06,1085.01,10,5
UE1,-1130.53,441.218,10,5
UE1,-1478.03,540.266,10,5
UE1,-1954.21,835.438,10,5
UE1,-1587.81,659.432,10,5
UE1,-899.502,1063.39,10,5
UE1,-893.146,600.082,10,5
UE1,-1018.37,1020.55,10,5
UE1,-1012.04,539.816,10,5
UE1,-1732.75,597.449,10,5
UE1,-1456.6,834.151,10,5
UE1,-1270.87,886.789,10,5
UE1,-1451.2,2226.3,10,5
UE1,-1387.29,1834.81,10,5
UE1,-1161.1,1507.81,10,5
UE1,-1484.22,1713.89,10,5
UE1,-975.511,1766.7,10,5
UE1,-1362.34,1715.11,10,5
UE1,-809.887,1771.36,10,5
UE1,-1044.69,1812.14,10,5
UE1,-638.738,1532.85,10,5
UE1,-893.232,1396.49,10,5
UE1,-1566.18,1658.97,10,5
UE1,-1571.21,1539.14,10,5
UE1,-1456.16,1700.25,10,5
UE1,-1328.21,1628.59,10,5
UE1,-1277.99,2089.1,10,5
UE1,-1205.3,2168.9,10,5
UE1,-1627.96,1876.59,10,5
UE1,-1122.01,1458.01,10,5
UE1,-1074.54,1426,10,5
UE1,-1710.01,1764.92,10,5
UE1,-1689.57,1982,10,5
UE1,-821.331,1579.57,10,5
UE1,-1279.29,1776.84,10,5
UE1,-1521.38,1649.28,10,5
UE1,-823.152,1777.09,10,5
UE1,-811.211,1502.24,10,5
UE1,-943.621,1392.8,10,5
UE1,-901.08,1918.76,10,5
UE1,-1297.2,1252.58,10,5
UE1,-1201.84,1722.93,10,5
UE1,-852.016,2071.24,10,5
UE1,-1503.57,1418.98,10,5
UE1,-1450.51,1966.59,10,5
UE1,-1124.79,1473.26,10,5
UE1,-1288.29,1434.53,10,5
UE1,-989.526,1754.91,10,5
UE1,-1211.89,2284.8,10,5
UE1,-1618.28,1535.68,10,5
UE1,-1006.3,1731.13,10,5
UE1,-1068,1737.16,10,5
UE1,-1742.25,1747,10,5
UE1,-1466.29,1534.1,10,5
UE1,-1616.19,1919.12,10,5
UE1,-1245.63,1508.53,10,5
UE1,-1340.5,1873.85,10,5
UE1,-926.182,2037.25,10,5
UE1,-870.912,1320.12,10,5
UE1,-937.89,1854.58,10,5
UE1,-913.134,2181.98,10,5
UE1,-1656.2,1963.44,10,5
UE1,-935.822,2017.7,10,5
UE1,-821.796,1659.07,10,5
UE1,-1563.77,1898.19,10,5
UE1,-833.575,1877.45,10,5
UE1,-1305.01,1583.82,10,5
UE1,-1382.38,1737.51,10,5
UE1,-1031.21,1758.72,10,5
UE1,-1569.38,1804.38,10,5
UE1,-1161.53,1481.22,10,5
UE1,-1342.7,1572.9,10,5
UE1,-1387.95,2174.6,10,5
UE1,-1328.58,1525.97,10,5
UE1,-1670.08,1653.06,10,5
UE1,-1585.3,1973.21,10,5
UE1,-1614.75,1415.99,10,5
UE1,-1656.6,1573.72,10,5
UE1,-1281.33,2120.74,10,5
UE1,-863.322,2086.73,10,5
UE1,-937.752,1810.68,10,5
UE1,-925.861,2121.08,10,5
UE1,-1336.13,2152.5,10,5
UE1,-1053.55,1400.97,10,5
UE1,-1244.27,1419.51,10,5
UE1,-1006.87,1356.36,10,5
UE1,-1539.52,1850.13,10,5
UE1,-1548.52,1371.59,10,5
UE1,-1084.28,1996.95,10,5
UE1,-735.601,1517.32,10,5
UE1,-844.355,1701.54,10,5
UE1,-1547.35,1966.73,10,5
UE1,-930.271,2219.29,10,5
UE1,-1365.29,2064.04,10,5
UE1,-1569.05,1784.69,10,5
UE1,-1007.79,2098.77,10,5
UE1,-1344.31,1420.17,10,5
UE1,-1076.86,2275.86,10,5
UE1,-1079.11,1706.79,10,5
UE1,-1393.57,2151.05,10,5
UE1,-1260.01,1920.83,10,5
UE1,-979.076,2173.11,10,5
UE1,-1631.92,1461.04,10,5
UE1,-1689.94,1680.84,10,5
UE1,-833.039,1877.95,10,5
UE1,-1325.87,1719.77,10,5
UE1,-1054.67,1183.65,10,5
UE1,-1509.48,1254.04,10,5
UE1,-843.468,1256.38,10,5
UE1,-1476.98,1859.44,10,5
UE1,-1604.25,1873.55,10,5
UE1,-1063.86,1561.88,10,5
UE1,-318.49,1373.23,10,5
UE1,-576.833,1486.58,10,5
UE1,25.16,1843.58,10,5
UE1,-412.678,1319.23,10,5
UE1,331.373,1414.25,10,5
UE1,185.649,1914.65,10,5
UE1,-51.7149,1111.28,10,5
UE1,-220.867,2003.31,10,5
UE1,77.9966,1492.62,10,5
UE1,-325.914,1861.76,10,5
UE1,-607.017,1709.63,10,5
UE1,200.663,1479.71,10,5
UE1,423.005,1483.43,10,5
UE1,-173.787,1715.29,10,5
UE1,45.6867,1264.47,10,5
UE1,-441.878,1793,10,5
UE1,445.433,1429.66,10,5
UE1,-99.2709,1841.82,10,5
UE1,282.002,2065.24,10,5
UE1,-61.9239,1535.55,10,5
UE1,-546.203,1370.79,10,5
UE1,-411.556,1747.67,10,5
UE1,89.1228,1184.12,10,5
UE1,-56.8959,1186.29,10,5
UE1,119.445,1567.54,10,5
UE1,285.659,1605.25,10,5
UE1,456.857,1597.73,10,5
UE1,-62.8949,1104.74,10,5
UE1,-85.4697,1422.94,10,5
UE1,332.433,1559.56,10,5
UE1,-219.719,1319.2,10,5
UE1,371.803,1627.38,10,5
UE1,-320.905,1826.04,10,5
UE1,-152.682,1243.44,10,5
UE1,167.079,1982.76,10,5
UE1,-508.853,1409.78,10,5
UE1,-178.287,1732.71,10,5
UE1,143.098,1787.69,10,5
UE1,120.73,1171.97,10,5
UE1,277.293,1316.4,10,5
UE1,449.582,1623.32,10,5
UE1,218.946,2142.09,10,5
UE1,-113.327,1108.68,10,5
UE1,241.909,1420.38,10,5
UE1,376.683,1935.17,10,5
UE1,411.36,1778.36,10,5
UE1,-92.3539,1752.53,10,5
UE1,-462.453,1940.95,10,5
UE1,-119.06,1858.67,10,5
UE1,18.9096,2021.97,10,5
UE1,-452.346,1304.32,10,5
UE1,-39.4643,1726.46,10,5
UE1,59.9211,1416.38,10,5
UE1,2.35757,2116.53,10,5
UE1,76.5718,1748.02,10,5
UE1,-200.433,1755.93,10,5
UE1,328.652,1538.98,10,5
UE1,383.598,1779.19,10,5
UE1,-631.1,1768.32,10,5
UE1,88.4256,2054.53,10,5
UE1,0.206526,1401.22,10,5
UE1,-153.958,1790.11,10,5
UE1,-76.596,2152.73,10,5
UE1,-120.088,1243.1,10,5
UE1,248.81,1208.82,10,5
UE1,295.312,1539.73,10,5
UE1,-102.765,1470.98,10,5
UE1,-516.701,1683.26,10,5
UE1,-365.32,2056.79,10,5
UE1,1.06953,2028.66,10,5
UE1,86.7289,1244.33,10,5
UE1,-587.612,1667.05,10,5
UE1,148,2014.9,10,5
UE1,-526.331,1769.83,10,5
UE1,-541.311,1729.76,10,5
UE1,42.5782,1935.9,10,5
UE1,197.05,1356.59,10,5
UE1,-189.529,1825.7,10,5
UE1,-73.2273,1820.12,10,5
UE1,-190.981,1523.5,10,5
UE1,358.882,1713.83,10,5
UE1,-543.008,1463.8,10,5
UE1,-122.262,1529.87,10,5
UE1,-138.356,1778.99,10,5
UE1,-35.0539,1241.23,10,5
UE1,-518.615,1714.29,10,5
UE1,280.992,2100.05,10,5
UE1,-260.622,1920.32,10,5
UE1,-598.446,1608.77,10,5
UE1,430.153,1400.97,10,5
UE1,-263.861,1715.05,10,5
UE1,-118.084,1985.62,10,5
UE1,-411.526,1352.92,10,5
UE1,-578.052,1862.74,10,5
UE1,-147.647,1508.73,10,5
UE1,379.499,1515.27,10,5
UE1,-268.693,1289.94,10,5
UE1,-425.111,1754.74,10,5
UE1,-540.685,1439.13,10,5
UE1,-387.523,1802.16,10,5
UE1,904.017,1253.61,10,5
UE1,1332.16,1827.09,10,5
UE1,571.852,1872.91,10,5
UE1,1000.81,1160.38,10,5
UE1,1114.11,1320.34,10,5
UE1,861.472,1925.67,10,5
UE1,861.491,2183.98,10,5
UE1,726.937,1819.38,10,5
UE1,843.599,1519.3,10,5
UE1,880.041,1422.41,10,5
UE1,626.39,1770.94,10,5
UE1,1330.55,1300.08,10,5
UE1,738.778,1416.9,10,5
UE1,940.955,1190.47,10,5
UE1,654.275,1228.21,10,5
UE1,1072.55,1291.96,10,5
UE1,1416.41,1813.95,10,5
UE1,1241.66,1816.32,10,5
UE1,432.484,1875.45,10,5
UE1,1124.73,1823.6,10,5
UE1,863.525,1979.44,10,5
UE1,507.957,1483.68,10,5
UE1,580.767,2068.9,10,5
UE1,903.232,1555.53,10,5
UE1,1291.5,1526.46,10,5
UE1,1144.88,1885.86,10,5
UE1,921.68,1521.97,10,5
UE1,939.512,1991.91,10,5
UE1,947.174,2195.91,10,5
UE1,1446.51,1542.89,10,5
UE1,604.042,1201.03,10,5
UE1,735.766,2075.93,10,5
UE1,790.849,1278.91,10,5
UE1,1009.33,1791.52,10,5
UE1,892.093,1926.78,10,5
UE1,586.5,1891.49,10,5
UE1,645.432,1125.18,10,5
UE1,987.303,1651.07,10,5
UE1,1235.27,1223.55,10,5
UE1,1415.39,1737.37,10,5
UE1,867.215,1854.81,10,5
UE1,941.64,1747.02,10,5
UE1,1026.14,1984.4,10,5
UE1,531.049,1695.14,10,5
UE1,547.646,1764.2,10,5
UE1,816.838,1769.9,10,5
UE1,910.797,2083.16,10,5
UE1,1074.41,1085.5,10,5
UE1,1459.32,1736.03,10,5
UE1,1188.98,1747.12,10,5
UE1,921.864,2009.56,10,5
UE1,1124.36,1113.78,10,5
UE1,478.723,1949.5,10,5
UE1,1176.22,1512.21,10,5
UE1,637.727,1117.86,10,5
UE1,1401.04,1885.18,10,5
UE1,1095.41,1862.15,10,5
UE1,1243.16,1620.13,10,5
UE1,841.622,1231.1,10,5
UE1,949.294,1391.68,10,5
UE1,1073.79,1520.55,10,5
UE1,899.787,1853.49,10,5
UE1,911.577,1488.8,10,5
UE1,1301.88,1946.15,10,5
UE1,1146.47,1642.24,10,5
UE1,1162.16,1761.28,10,5
UE1,533.416,1221.5,10,5
UE1,948.416,1703.7,10,5
UE1,924.386,1427.83,10,5
UE1,829.066,1994.94,10,5
UE1,1199.91,1802.73,10,5
UE1,696.118,1803.64,10,5
UE1,682.933,1340.08,10,5
UE1,593.273,1462.78,10,5
UE1,1114.03,1347.78,10,5
UE1,409.209,1522.57,10,5
UE1,403.078,1715.97,10,5
UE1,1155.23,1505.22,10,5
UE1,965.872,1521.97,10,5
UE1,1434.45,1680.39,10,5
UE1,943.128,1796.99,10,5
UE1,1317,1956.32,10,5
UE1,1211.66,1605.46,10,5
UE1,1256.49,1261.76,10,5
UE1,725.257,1759.59,10,5
UE1,1040.13,1998.78,10,5
UE1,467.476,1578.86,10,5
UE1,855.821,1396.47,10,5
UE1,1209.27,1556.06,10,5
UE1,389.769,1535.29,10,5
UE1,820.57,1511.82,10,5
UE1,739.34,1517.24,10,5
UE1,1133.15,1272.75,10,5
UE1,643.604,2018.04,10,5
UE1,583.365,1492.91,10,5
UE1,406.583,1521.98,10,5
UE1,459.703,1741.12,10,5
UE1,629.242,1349.55,10,5
UE1,1264.78,1430.55,10,5
UE1,990.795,1934.83,10,5
UE1,1043.8,1373.41,10,5
UE1,1488.85,374.72,10,5
UE1,1353.91,489.077,10,5
UE1,1593.55,686.667,10,5
UE1,845.282,669.317,10,5
UE1,1703.16,496.787,10,5
UE1,954.334,1033.84,10,5
UE1,1230.27,1434.93,10,5
UE1,1403.95,1355.17,10,5
UE1,878.583,556.352,10,5
UE1,1483.92,1249.77,10,5
UE1,1115.2,1179.46,10,5
UE1,1618.09,394.49,10,5
UE1,1414.93,424.238,10,5
UE1,1583.17,1295.91,10,5
UE1,1513.52,1213.8,10,5
UE1,1211.57,312.835,10,5
UE1,1096.39,1223.97,10,5
UE1,1051.95,1010.01,10,5
UE1,1656.59,422.96,10,5
UE1,1796.8,858.829,10,5
UE1,1602.53,646.199,10,5
UE1,1407.23,1084.58,10,5
UE1,1024.87,1106.1,10,5
UE1,1756.81,522.614,10,5
UE1,1318.11,1029.31,10,5
UE1,868.223,829.781,10,5
UE1,967.293,959.88,10,5
UE1,1034.26,767.422,10,5
UE1,1790.27,883.522,10,5
UE1,1533.8,906.59,10,5
UE1,1459.25,1346.74,10,5
UE1,1583.95,1186.57,10,5
UE1,1320.54,1302.42,10,5
UE1,1332.74,694.303,10,5
UE1,811.641,744.027,10,5
UE1,1497.19,545.246,10,5
UE1,1321.72,932.895,10,5
UE1,952.806,601.843,10,5
UE1,964.34,1103.03,10,5
UE1,896.357,654.189,10,5
UE1,1143.32,793.367,10,5
UE1,1328.95,976.657,10,5
UE1,817.151,1018.69,10,5
UE1,1221.23,1255.05,10,5
UE1,984.147,901.781,10,5
UE1,957.434,542.855,10,5
UE1,1775.85,1037.12,10,5
UE1,1364.39,1181.12,10,5
UE1,1094.17,1410.26,10,5
UE1,881.074,1198.73,10,5
UE1,1332.56,598.013,10,5
UE1,1168.16,1424.7,10,5
UE1,1327.71,1418.14,10,5
UE1,864.364,718.306,10,5
UE1,1136.61,1003.75,10,5
UE1,1174.81,1426.78,10,5
UE1,1358.02,1275.61,10,5
UE1,1778.27,880.538,10,5
UE1,1273.85,1180.49,10,5
UE1,1623.97,1255.71,10,5
UE1,879.39,600.375,10,5
UE1,876.731,1056.96,10,5
UE1,837.743,828.592,10,5
UE1,1789.3,681.457,10,5
UE1,1102.97,604.898,10,5
UE1,1130.8,542.922,10,5
UE1,784.369,644.668,10,5
UE1,917.88,1222.36,10,5
UE1,1644.17,432.102,10,5
UE1,1025.02,951.737,10,5
UE1,1751.75,1084.98,10,5
UE1,1366.91,1181.61,10,5
UE1,1323.45,1142.8,10,5
UE1,1707.33,821.042,10,5
UE1,1103.73,867.415,10,5
UE1,1299.45,1052.36,10,5
UE1,1647.4,542.525,10,5
UE1,1280.11,512.046,10,5
UE1,1045.2,1274.32,10,5
UE1,1417.06,1435.66,10,5
UE1,1844.02,928.884,10,5
UE1,937.267,1120.28,10,5
UE1,1612.47,466.146,10,5
UE1,925.409,1180.28,10,5
UE1,1218.15,348.972,10,5
UE1,1798.01,737.389,10,5
UE1,1098.07,745.096,10,5
UE1,1740.16,1161.92,10,5
UE1,1180.27,969.522,10,5
UE1,1042.71,1355.04,10,5
UE1,1463.02,1282.63,10,5
UE1,1453.13,868.353,10,5
UE1,1245.52,1364.91,10,5
UE1,864.173,978.614,10,5
UE1,891.24,1113.92,10,5
UE1,992.43,654.37,10,5
UE1,1272,858.863,10,5
UE1,1676.94,907.418,10,5
UE1,1396.15,518.278,10,5
UE2,-319.553,-253.646,10,5
UE2,1055.51,262.213,10,5
UE2,-166.264,-856.038,10,5
UE2,-590.776,-510.526,10,5
UE2,-944.133,-599.345,10,5
UE2,97.1958,920.376,10,5
UE2,402.31,1180.98,10,5
UE2,1838.99,-71.4765,10,5
UE2,1800.58,-814.356,10,5
UE2,786.808,-2153.05,10,5
UE2,-422.369,-1303.16,10,5
UE2,-1378.13,-1506.62,10,5
UE2,-1519.94,-538.035,10,5
UE2,-2288.32,-176.26,10,5
UE2,-1682.51,895.854,10,5
UE2,-1011.86,1671.66,10,5
UE2,-245.266,2233.77,10,5
UE2,609.417,1505.57,10,5
UE2,1928.21,1103.98,10,5
UE3,-264.859,185.96,10,5
UE3,930.357,276.253,10,5
UE3,947.557,-1067.16,10,5
UE3,-126.638,-786.816,10,5
UE3,-1228.06,-143.633,10,5
UE3,-928.389,1235.11,10,5
UE3,392.806,901.509,10,5
UE3,1837.03,34.4769,10,5
UE3,1285.07,-964.444,10,5
UE3,982.789,-1430.61,10,5
UE3,124.622,-1131.4,10,5
UE3,-1351.22,-1694.45,10,5
UE3,-1141.62,-828.838,10,5
UE3,-2075.64,79.7615,10,5
UE3,-1514.77,947.242,10,5
UE3,-606.127,1921.32,10,5
UE3,261.18,1470.14,10,5
UE3,1099.42,1399.24,10,5
UE3,1405.99,1071.42,10,5
UE4,378.808,-208.901,10,5
UE4,1364.17,8.68175,10,5
UE4,399.143,-411.254,10,5
UE4,-568.162,-319.07,10,5
UE4,-1106.33,424.304,10,5
UE4,-630.574,669.832,10,5
UE4,947.398,523.134,10,5
UE4,2197.87,113.676,10,5
UE4,1288.93,-281.05,10,5
UE4,914.176,-2253.32,10,5
UE4,-195.047,-1353.73,10,5
UE4,-479.525,-1532.63,10,5
UE4,-1438.58,-739.495,10,5
UE4,-2234.19,-127.83,10,5
UE4,-1210.7,728.2,10,5
UE4,-665.882,2047.72,10,5
UE4,278.489,1377.2,10,5
UE4,1303.29,1526.59,10,5
UE4,1190.09,1222.95,10,5
