node,x,y,m1,m2
BS1,0,0,10,5
BS1,0,0,10,5
BS1,0,0,10,5
BS1,999.364,0,10,5
BS1,999.364,0,10,5
BS1,999.364,0,10,5
BS1,499.682,-865.5,10,5
BS1,499.682,-865.5,10,5
BS1,499.682,-865.5,10,5
BS1,-499.682,-865.5,10,5
BS1,-499.682,-865.5,10,5
BS1,-499.682,-865.5,10,5
BS1,-999.364,0,10,5
BS1,-999.364,0,10,5
BS1,-999.364,0,10,5
BS1,-499.682,865.5,10,5
BS1,-499.682,865.5,10,5
BS1,-499.682,865.5,10,5
BS1,499.682,865.5,10,5
BS1,499.682,865.5,10,5
BS1,499.682,865.5,10,5
BS1,1998.73,0,10,5
BS1,1998.73,0,10,5
BS1,1998.73,0,10,5
BS1,1499.05,-865.5,10,5
BS1,1499.05,-865.5,10,5
BS1,1499.05,-865.5,10,5
BS1,999.364,-1731,10,5
BS1,999.364,-1731,10,5
BS1,999.364,-1731,10,5
BS1,0,-1731,10,5
BS1,0,-1731,10,5
BS1,0,-1731,10,5
BS1,-999.364,-1731,10,5
BS1,-999.364,-1731,10,5
BS1,-999.364,-1731,10,5
BS1,-1499.05,-865.5,10,5
BS1,-1499.05,-865.5,10,5
BS1,-1499.05,-865.5,10,5
BS1,-1998.73,0,10,5
BS1,-1998.73,0,10,5
BS1,-1998.73,0,10,5
BS1,-1499.05,865.5,10,5
BS1,-1499.05,865.5,10,5
BS1,-1499.05,865.5,10,5
BS1,-999.364,1731,10,5
BS1,-999.364,1731,10,5
BS1,-999.364,1731,10,5
BS1,0,1731,10,5
BS1,0,1731,10,5
BS1,0,1731,10,5
BS1,999.364,1731,10,5
BS1,999.364,1731,10,5
BS1,999.364,1731,10,5
BS1,1499.05,865.5,10,5
BS1,1499.05,865.5,10,5
BS1,1499.05,865.5,10,5
BS2,197.259,29.0897,10,5
BS2,197.259,29.0897,10,5
BS2,197.259,29.0897,10,5
BS2,914.055,-7.19312,10,5
BS2,914.055,-7.19312,10,5
BS2,914.055,-7.19312,10,5
BS2,506.605,-955.469,10,5
BS2,506.605,-955.469,10,5
BS2,506.605,-955.469,10,5
BS2,-583.148,-799.378,10,5
BS2,-583.148,-799.378,10,5
BS2,-583.148,-799.378,10,5
BS2,-915.307,100.151,10,5
BS2,-915.307,100.151,10,5
BS2,-915.307,100.151,10,5
BS2,-658.57,962.738,10,5
BS2,-658.57,962.738,10,5
BS2,-658.57,962.738,10,5
BS2,401.742,827.846,10,5
BS2,401.742,827.846,10,5
BS2,401.742,827.846,10,5
BS2,2054.21,133.988,10,5
BS2,2054.21,133.988,10,5
BS2,2054.21,133.988,10,5
BS2,1501.25,-896.647,10,5
BS2,1501.25,-896.647,10,5
BS2,1501.25,-896.647,10,5
BS2,902.368,-1571.7,10,5
BS2,902.368,-1571.7,10,5
BS2,902.368,-1571.7,10,5
BS2,-61.6626,-1893.66,10,5
BS2,-61.6626,-1893.66,10,5
BS2,-61.6626,-1893.66,10,5
BS2,-946.618,-1566.84,10,5
BS2,-946.618,-1566.84,10,5
BS2,-946.618,-1566.84,10,5
BS2,-1401.76,-786.659,10,5
BS2,-1401.76,-786.659,10,5
BS2,-1401.76,-786.659,10,5
BS2,-1964.91,-123.114,10,5
BS2,-1964.91,-123.114,10,5
BS2,-1964.91,-123.114,10,5
BS2,-1389.94,931.241,10,5
BS2,-1389.94,931.241,10,5
BS2,-1389.94,931.241,10,5
BS2,-1047.63,1685.66,10,5
BS2,-1047.63,1685.66,10,5
BS2,-1047.63,1685.66,10,5
BS2,-58.9836,1774.1,10,5
BS2,-58.9836,1774.1,10,5
BS2,-58.9836,1774.1,10,5
BS2,977.968,1808.55,10,5
BS2,977.968,1808.55,10,5
BS2,977.968,1808.55,10,5
BS2,1412.95,1007.05,10,5
BS2,1412.95,1007.05,10,5
BS2,1412.95,1007.05,10,5
BS3,-129.882,46.523,10,5
BS3,-129.882,46.523,10,5
BS3,-129.882,46.523,10,5
BS3,1139.38,121.284,10,5
BS3,1139.38,121.284,10,5
BS3,1139.38,121.284,10,5
BS3,408.927,-728.955,10,5
BS3,408.927,-728.955,10,5
BS3,408.927,-728.955,10,5
BS3,-402.02,-757.346,10,5
BS3,-402.02,-757.346,10,5
BS3,-402.02,-757.346,10,5
BS3,-938.443,179.063,10,5
BS3,-938.443,179.063,10,5
BS3,-938.443,179.063,10,5
BS3,-637.223,815.734,10,5
BS3,-637.223,815.734,10,5
BS3,-637.223,815.734,10,5
BS3,508.427,766.369,10,5
BS3,508.427,766.369,10,5
BS3,508.427,766.369,10,5
BS3,1948.2,189.811,10,5
BS3,1948.2,189.811,10,5
BS3,1948.2,189.811,10,5
BS3,1625.3,-872.77,10,5
BS3,1625.3,-872.77,10,5
BS3,1625.3,-872.77,10,5
BS3,889.518,-1592.17,10,5
BS3,889.518,-1592.17,10,5
BS3,889.518,-1592.17,10,5
BS3,46.9028,-1855.55,10,5
BS3,46.9028,-1855.55,10,5
BS3,46.9028,-1855.55,10,5
BS3,-950.587,-1609.7,10,5
BS3,-950.587,-1609.7,10,5
BS3,-950.587,-1609.7,10,5
BS3,-1644.24,-915.163,10,5
BS3,-1644.24,-915.163,10,5
BS3,-1644.24,-915.163,10,5
BS3,-2169.37,-68.507,10,5
BS3,-2169.37,-68.507,10,5
BS3,-2169.37,-68.507,10,5
BS3,-1498.44,676.003,10,5
BS3,-1498.44,676.003,10,5
BS3,-1498.44,676.003,10,5
BS3,-1086.13,1713.59,10,5
BS3,-1086.13,1713.59,10,5
BS3,-1086.13,1713.59,10,5
BS3,-112.57,1845.6,10,5
BS3,-112.57,1845.6,10,5
BS3,-112.57,1845.6,10,5
BS3,1159.19,1786.98,10,5
BS3,1159.19,1786.98,10,5
BS3,1159.19,1786.98,10,5
BS3,1463.65,944.344,10,5
BS3,1463.65,944.344,10,5
BS3,1463.65,944.344,10,5
BS4,1.96781,143.508,10,5
BS4,1.96781,143.508,10,5
BS4,1.96781,143.508,10,5
BS4,1155.83,87.4225,10,5
BS4,1155.83,87.4225,10,5
BS4,1155.83,87.4225,10,5
BS4,674.609,-808.891,10,5
BS4,674.609,-808.891,10,5
BS4,674.609,-808.891,10,5
BS4,-388.722,-828.94,10,5
BS4,-388.722,-828.94,10,5
BS4,-388.722,-828.94,10,5
BS4,-984.455,-37.9184,10,5
BS4,-984.455,-37.9184,10,5
BS4,-984.455,-37.9184,10,5
BS4,-504.281,784.106,10,5
BS4,-504.281,784.106,10,5
BS4,-504.281,784.106,10,5
BS4,566.93,733.549,10,5
BS4,566.93,733.549,10,5
BS4,566.93,733.549,10,5
BS4,1980.29,-15.0573,10,5
BS4,1980.29,-15.0573,10,5
BS4,1980.29,-15.0573,10,5
BS4,1578.47,-877.731,10,5
BS4,1578.47,-877.731,10,5
BS4,1578.47,-877.731,10,5
BS4,882.436,-1819.24,10,5
BS4,882.436,-1819.24,10,5
BS4,882.436,-1819.24,10,5
BS4,118.788,-1725.96,10,5
BS4,118.788,-1725.96,10,5
BS4,118.788,-1725.96,10,5
BS4,-1133.72,-1672.03,10,5
BS4,-1133.72,-1672.03,10,5
BS4,-1133.72,-1672.03,10,5
BS4,-1670.29,-920.148,10,5
BS4,-1670.29,-920.148,10,5
BS4,-1670.29,-920.148,10,5
BS4,-1935.61,141.873,10,5
BS4,-1935.61,141.873,10,5
BS4,-1935.61,141.873,10,5
BS4,-1638.84,843.634,10,5
BS4,-1638.84,843.634,10,5
BS4,-1638.84,843.634,10,5
BS4,-956.172,1560.6,10,5
BS4,-956.172,1560.6,10,5
BS4,-956.172,1560.6,10,5
BS4,185.729,1749.14,10,5
BS4,185.729,1749.14,10,5
BS4,185.729,1749.14,10,5
BS4,953.911,1707.63,10,5
BS4,953.911,1707.63,10,5
BS4,953.911,1707.63,10,5
BS4,1465.2,710.89,10,5
BS4,1465.2,710.89,10,5
BS4,1465.2,710.89,10,5
UE1,-179.102,155.222,10,5
UE1,59.5042,-269.209,10,5
UE1,23.4263,-454.49,10,5
UE1,63.5187,-374.699,10,5
UE1,-303.376,-97.0895,10,5
UE1,-16.7367,-31.2157,10,5
UE1,272.059,304.805,10,5
UE1,-281.062,29.421,10,5
UE1,233.132,-73.7379,10,5
UE1,-70.334,1.36091,10,5
UE1,-257.902,-453.646,10,5
UE1,35.689,-418.503,10,5
UE1,160.293,-561.378,10,5
UE1,117.192,247.134,10,5
UE1,246.836,-645.622,10,5
UE1,400.142,-153.297,10,5
UE1,-281.726,-122.857,10,5
UE1,48.6008,157.302,10,5
UE1,234.488,-22.7412,10,5
UE1,-283.374,-100.019,10,5
UE1,-29.8009,-608.947,10,5
UE1,87.3866,-618.14,10,5
UE1,-63.7762,17.6086,10,5
UE1,-202.052,-180.029,10,5
UE1,340.638,472.307,10,5
UE1,-173.243,-470.015,10,5
UE1,492.208,-142.726,10,5
UE1,255.662,403.609,10,5
UE1,566.907,7.75321,10,5
UE1,672.211,44.9474,10,5
UE1,-402.444,-32.7491,10,5
UE1,205.902,-80.4821,10,5
UE1,-86.2971,-270.394,10,5
UE1,284.483,396.745,10,5
UE1,-67.5513,352.192,10,5
UE1,126.913,0.981553,10,5
UE1,119.306,-202.902,10,5
UE1,353.504,-171.276,10,5
UE1,181.937,317.897,10,5
UE1,-174.585,-251.477,10,5
UE1,-88.1166,-12.2268,10,5
UE1,137.064,299.975,10,5
UE1,-221.492,-171.353,10,5
UE1,438.816,266.047,10,5
UE1,413.271,-104.398,10,5
UE1,-112.34,201.376,10,5
UE1,339.008,224.504,10,5
UE1,-330.995,6.27167,10,5
UE1,-67.2814,-491.839,10,5
UE1,-404.602,-20.0052,10,5
UE1,-263.203,213.378,10,5
UE1,346.494,-52.6429,10,5
UE1,550.475,-488.072,10,5
UE1,198.844,115.781,10,5
UE1,-272.926,190.273,10,5
UE1,-332.299,-276.14,10,5
UE1,691.357,-38.7763,10,5
UE1,28.1886,327.3,10,5
UE1,29.5757,283.267,10,5
UE1,395.115,137.212,10,5
UE1,-111.604,-370.728,10,5
UE1,203.02,-590.502,10,5
UE1,340.923,-296.723,10,5
UE1,-210.272,-250.64,10,5
UE1,285.348,-140.296,10,5
UE1,-157.62,-120.061,10,5
UE1,452.892,-392.739,10,5
UE1,-268.247,155.058,10,5
UE1,-294.169,-41.9972,10,5
UE1,488.698,-521.514,10,5
UE1,-181.005,40.9601,10,5
UE1,233.327,-462.523,10,5
UE1,186.137,85.4432,10,5
UE1,593.114,-51.6163,10,5
UE1,-35.9497,-111.518,10,5
UE1,282.251,-274.025,10,5
UE1,-142.524,-393.527,10,5
UE1,551.936,-194.028,10,5
UE1,364.526,-444.316,10,5
UE1,667.783,-60.7139,10,5
UE1,-205.116,-264.11,10,5
UE1,511.158,95.4109,10,5
UE1,538.535,93.1479,10,5
UE1,362.549,308.021,10,5
UE1,225.056,-4.66853,10,5
UE1,-260.221,38.3447,10,5
UE1,-87.0781,35.4461,10,5
UE1,614.59,77.5657,10,5
UE1,112.361,55.9161,10,5
UE1,301.501,435.844,10,5
UE1,211.318,34.773,10,5
UE1,690.964,-86.645,10,5
UE1,-200.284,-500.485,10,5
UE1,46.5297,296.807,10,5
UE1,-144.488,-18.0181,10,5
UE1,198.09,41.812,10,5
UE1,320.384,-345.288,10,5
UE1,-375.985,-25.0086,10,5
UE1,263.77,-535.896,10,5
UE1,-366.181,72.3793,10,5
UE1,1286.44,-383.956,10,5
UE1,813.823,-434.935,10,5
UE1,1014.87,491.514,10,5
UE1,1501.27,77.2104,10,5
UE1,905.865,-378.746,10,5
UE1,1187.39,559.475,10,5
UE1,1507.25,375.538,10,5
UE1,1189.56,340.154,10,5
UE1,1211.93,-167.831,10,5
UE1,1005.42,-221.787,10,5
UE1,1565.83,-39.7252,10,5
UE1,1521.1,-201.155,10,5
UE1,939.563,364.965,10,5
UE1,862.54,420.776,10,5
UE1,1114.02,-404.309,10,5
UE1,812.626,150.421,10,5
UE1,1349.08,-31.5512,10,5
UE1,891.351,-9.56939,10,5
UE1,1542.1,-246.801,10,5
UE1,816.561,-202.231,10,5
UE1,1291.92,514.469,10,5
UE1,848.016,8.81985,10,5
UE1,721.708,-162.11,10,5
UE1,1115.58,-318.262,10,5
UE1,1359.73,-299.461,10,5
UE1,724.582,-227.416,10,5
UE1,1239.49,-400.776,10,5
UE1,1187.42,193.346,10,5
UE1,1585.38,222.47,10,5
UE1,1706.98,-63.002,10,5
UE1,1471.71,249.004,10,5
UE1,1133.26,156.926,10,5
UE1,674.208,12.734,10,5
UE1,958.248,275.451,10,5
UE1,847.429,437.197,10,5
UE1,1607.57,-146.476,10,5
UE1,1240.54,-382.438,10,5
UE1,1495.4,-129.04,10,5
UE1,1368.46,428.523,10,5
UE1,1142.79,-64.2503,10,5
UE1,1459.54,-8.0643,10,5
UE1,1448.84,-437.215,10,5
UE1,1136.59,-164.805,10,5
UE1,1562.88,-352.941,10,5
UE1,1031.46,-511.676,10,5
UE1,737.59,-254.742,10,5
UE1,1089.71,531.984,10,5
UE1,1613.79,-288.606,10,5
UE1,1103.52,-285.801,10,5
UE1,1257.32,120.825,10,5
UE1,1248.02,191.139,10,5
UE1,813.777,-426.521,10,5
UE1,791.146,-167.82,10,5
UE1,1047.44,476.17,10,5
UE1,1305.63,545.692,10,5
UE1,1228.28,-266.747,10,5
UE1,1458.14,360.875,10,5
UE1,1719.92,-72.9204,10,5
UE1,1011.16,-503.925,10,5
UE1,937.211,-258.094,10,5
UE1,1141.16,-257.932,10,5
UE1,1326.51,559.221,10,5
UE1,1358.42,108.414,10,5
UE1,1273.08,-510.193,10,5
UE1,773.675,371.209,10,5
UE1,1459.63,-357.138,10,5
UE1,1558.62,167.989,10,5
UE1,775.465,-189.178,10,5
UE1,1697.38,183.566,10,5
UE1,970.581,201.506,10,5
UE1,1266.8,-215.456,10,5
UE1,632.482,38.9725,10,5
UE1,1213.11,-395.734,10,5
UE1,1309.29,-372.312,10,5
UE1,1024.46,332.844,10,5
UE1,1262.14,-98.9147,10,5
UE1,1095.69,-104.203,10,5
UE1,1668.54,121.729,10,5
UE1,1421.1,466.972,10,5
UE1,763.702,-48.3963,10,5
UE1,1224.49,-351.186,10,5
UE1,1493.54,431.37,10,5
UE1,1494.89,-388.397,10,5
UE1,656.565,118.956,10,5
UE1,736.897,-272.287,10,5
UE1,1335.35,328.239,10,5
UE1,1667.74,-1.15719,10,5
UE1,926.443,423.286,10,5
UE1,1329.18,163.912,10,5
UE1,1291.78,379.592,10,5
UE1,1065.48,-52.9873,10,5
UE1,943.853,-14.4351,10,5
UE1,1509.23,286.691,10,5
UE1,1459.84,-169.019,10,5
UE1,946.839,283.332,10,5
UE1,1324.21,-161.543,10,5
UE1,1212.9,-63.7801,10,5
UE1,1645.95,-115.676,10,5
UE1,1154.55,-376.184,10,5
UE1,894.314,-128.962,10,5
UE1,774.934,-784.214,10,5
UE1,466.272,-610.007,10,5
UE1,837.771,-773.746,10,5
UE1,222.41,-464.323,10,5
UE1,687.616,-1024.34,10,5
UE1,801.912,-593.138,10,5
UE1,259.637,-1244.89,10,5
UE1,296.024,-435.226,10,5
UE1,218.121,-938.381,10,5
UE1,-16.1335,-1081.83,10,5
UE1,286.849,-1187.14,10,5
UE1,648.826,-936.285,10,5
UE1,164.725,-1079.83,10,5
UE1,679.724,-800.013,10,5
UE1,-39.2203,-893.261,10,5
UE1,28.7371,-590.169,10,5
UE1,781.106,-812.134,10,5
UE1,375.851,-995.711,10,5
UE1,287.746,-716.131,10,5
UE1,108.987,-1019.44,10,5
UE1,-124.878,-860.457,10,5
UE1,577.761,-734.426,10,5
UE1,589.419,-622.575,10,5
UE1,445.415,-1343.04,10,5
UE1,43.0378,-701.281,10,5
UE1,357.96,-652.61,10,5
UE1,242.441,-1108.64,10,5
UE1,61.3347,-716.01,10,5
UE1,-16.9832,-737.169,10,5
UE1,48.5809,-1345.2,10,5
UE1,455.357,-934.367,10,5
UE1,-207.231,-857.352,10,5
UE1,121.575,-1070.63,10,5
UE1,901.758,-929.155,10,5
UE1,71.1135,-532.23,10,5
UE1,608.067,-400.514,10,5
UE1,353.009,-577.379,10,5
UE1,671.412,-722.35,10,5
UE1,-64.5278,-1201.8,10,5
UE1,435.081,-821.166,10,5
UE1,420.671,-547.631,10,5
UE1,617.995,-391.602,10,5
UE1,-85.1311,-956.588,10,5
UE1,464.825,-309.501,10,5
UE1,867.661,-713.561,10,5
UE1,864.722,-1098.97,10,5
UE1,686.447,-1040.28,10,5
UE1,674.15,-1141.21,10,5
UE1,212.788,-1389.05,10,5
UE1,200.85,-837.302,10,5
UE1,-81.7688,-706.746,10,5
UE1,779.479,-1080.92,10,5
UE1,795.391,-1231.96,10,5
UE1,722.494,-703.66,10,5
UE1,472.319,-1051.36,10,5
UE1,211.27,-892.387,10,5
UE1,-123.181,-777.493,10,5
UE1,373.1,-874.55,10,5
UE1,293.859,-633.02,10,5
UE1,679.749,-911.751,10,5
UE1,869.859,-686.642,10,5
UE1,206.527,-315.681,10,5
UE1,216.253,-663.64,10,5
UE1,220.062,-883.394,10,5
UE1,894.282,-690.45,10,5
UE1,644.33,-590.101,10,5
UE1,259.889,-955.78,10,5
UE1,515.502,-489.12,10,5
UE1,628.427,-793.229,10,5
UE1,890.719,-823.033,10,5
UE1,11.8059,-611.281,10,5
UE1,854.806,-1050.27,10,5
UE1,394.938,-321.822,10,5
UE1,631.877,-1175.89,10,5
UE1,818.01,-617.886,10,5
UE1,479.889,-1031.86,10,5
UE1,362.526,-1089.25,10,5
UE1,491.213,-751.331,10,5
UE1,138.491,-462.368,10,5
UE1,553.458,-578.7,10,5
UE1,122.913,-1066.69,10,5
UE1,541.762,-1073.53,10,5
UE1,292.521,-746.743,10,5
UE1,353.663,-1215.14,10,5
UE1,180.127,-392.736,10,5
UE1,357.429,-385.118,10,5
UE1,262.398,-630.582,10,5
UE1,-38.0167,-1042.76,10,5
UE1,664.429,-654.014,10,5
UE1,568.934,-770.571,10,5
UE1,236.194,-325.339,10,5
UE1,309.702,-756.691,10,5
UE1,684.711,-707.999,10,5
UE1,575.44,-583.113,10,5
UE1,652.026,-784.746,10,5
UE1,419.295,-1330.73,10,5
UE1,-71.2585,-1060.93,10,5
UE1,779.187,-1201.55,10,5
UE1,199.487,-1307.28,10,5
UE1,349.572,-841.865,10,5
UE1,-435.917,-414.908,10,5
UE1,-491.717,-1242.46,10,5
UE1,152.253,-1074.87,10,5
UE1,-403.298,-629.237,10,5
UE1,-80.2922,-861.893,10,5
UE1,-508.168,-1140.81,10,5
UE1,-495.738,-1405.29,10,5
UE1,-799.423,-848.606,10,5
UE1,-482.359,-846.212,10,5
UE1,-204.681,-697.221,10,5
UE1,70.2137,-1159.74,10,5
UE1,-189.933,-1043.06,10,5
UE1,-230.436,-1209.31,10,5
UE1,-596.758,-1300.97,10,5
UE1,-69.912,-819.807,10,5
UE1,-283.873,-1223.58,10,5
UE1,-154.341,-592.358,10,5
UE1,-524.195,-1067.38,10,5
UE1,-945.004,-940.002,10,5
UE1,-688.063,-614.893,10,5
UE1,-370.645,-805.436,10,5
UE1,-541.813,-1463.03,10,5
UE1,-377.711,-1168.03,10,5
UE1,-593.769,-822.187,10,5
UE1,-314.051,-502.682,10,5
UE1,-589.825,-813.185,10,5
UE1,-661.746,-716.578,10,5
UE1,-519.673,-675.492,10,5
UE1,-695.562,-1419.41,10,5
UE1,-346.446,-1409.15,10,5
UE1,-676.185,-582.959,10,5
UE1,4.60024,-865.733,10,5
UE1,-11.3125,-665.234,10,5
UE1,-741.465,-1213.86,10,5
UE1,-947.486,-1093.72,10,5
UE1,-65.0027,-552.174,10,5
UE1,120.707,-836.79,10,5
UE1,-601.457,-1397.93,10,5
UE1,-213.465,-898.979,10,5
UE1,-142.63,-1037.27,10,5
UE1,-572.068,-1220.38,10,5
UE1,-505.859,-830.859,10,5
UE1,-598.44,-1367.04,10,5
UE1,-482.034,-594.197,10,5
UE1,-445.498,-1054.21,10,5
UE1,-275.55,-873.713,10,5
UE1,-513.374,-1049.81,10,5
UE1,-857.304,-1110.35,10,5
UE1,-410.085,-1165.18,10,5
UE1,-543.281,-647.141,10,5
UE1,-180.996,-602.54,10,5
UE1,-167.781,-849.713,10,5
UE1,-556.687,-454.868,10,5
UE1,-78.4636,-979.71,10,5
UE1,-94.9243,-1381.31,10,5
UE1,-783.224,-1081.07,10,5
UE1,-428.592,-364.624,10,5
UE1,-907.851,-1163.5,10,5
UE1,-719.213,-1354.74,10,5
UE1,-483.83,-595.343,10,5
UE1,-108.53,-1100.37,10,5
UE1,-750.347,-678.428,10,5
UE1,-921.072,-699.294,10,5
UE1,-439.954,-683.722,10,5
UE1,-110.657,-585.448,10,5
UE1,-708.111,-868.83,10,5
UE1,-12.9299,-775.39,10,5
UE1,-742.331,-866.186,10,5
UE1,-417.573,-539.847,10,5
UE1,-477.719,-1091.47,10,5
UE1,-574.899,-699,10,5
UE1,-746.368,-1216.1,10,5
UE1,-308.991,-697.016,10,5
UE1,-900.671,-1097.03,10,5
UE1,111.395,-793.902,10,5
UE1,-174.026,-409.314,10,5
UE1,-244.537,-512.061,10,5
UE1,-858.382,-930.134,10,5
UE1,-885.679,-1080.72,10,5
UE1,-236.454,-1373.67,10,5
UE1,-619.347,-713.036,10,5
UE1,-24.1501,-976.088,10,5
UE1,-286.27,-1295.02,10,5
UE1,-364.019,-1054.49,10,5
UE1,-83.0132,-1164.08,10,5
UE1,-239.507,-685.035,10,5
UE1,-495.835,-1421.37,10,5
UE1,-41.6315,-1340.84,10,5
UE1,-48.3449,-1042.71,10,5
UE1,-415.821,-1498.41,10,5
UE1,-430.126,-369.223,10,5
UE1,-39.3495,-1061.83,10,5
UE1,-784.234,-963.143,10,5
UE1,-271.033,-856.004,10,5
UE1,-304.138,-391.395,10,5
UE1,-395.336,-1371.22,10,5
UE1,-139.121,-507.253,10,5
UE1,150.507,-804.703,10,5
UE1,-184.281,-446.579,10,5
UE1,-239.292,-911.162,10,5
UE1,-582.509,-142.774,10,5
UE1,-1444.21,-231.547,10,5
UE1,-703.555,-309.955,10,5
UE1,-1480.61,-258.43,10,5
UE1,-1166.75,260.229,10,5
UE1,-1102.67,437.466,10,5
UE1,-936.198,448.266,10,5
UE1,-1186.33,624.954,10,5
UE1,-743.656,258.705,10,5
UE1,-1168.64,-98.6277,10,5
UE1,-1511.69,388.753,10,5
UE1,-732.489,-55.7836,10,5
UE1,-814.909,-37.3453,10,5
UE1,-1339.32,-72.8665,10,5
UE1,-1142.35,485.23,10,5
UE1,-1335.95,136.146,10,5
UE1,-1208.15,164.368,10,5
UE1,-847.478,-120.239,10,5
UE1,-697.886,-68.112,10,5
UE1,-831.913,236.031,10,5
UE1,-1321.12,-168.106,10,5
UE1,-1359.69,-365.472,10,5
UE1,-800.527,-410.214,10,5
UE1,-1042.11,-475.4,10,5
UE1,-1359.68,332.758,10,5
UE1,-576.957,160.036,10,5
UE1,-1228.59,622.949,10,5
UE1,-985.872,333.968,10,5
UE1,-978.222,572.966,10,5
UE1,-1484.42,84.3222,10,5
UE1,-1237.86,617,10,5
UE1,-1227.19,-384.364,10,5
UE1,-645.909,164.051,10,5
UE1,-517.413,-17.4997,10,5
UE1,-953.968,153.053,10,5
UE1,-1043.78,560.902,10,5
UE1,-1555.47,344.288,10,5
UE1,-1363.36,18.2183,10,5
UE1,-915.409,-190.411,10,5
UE1,-940.636,306.586,10,5
UE1,-1115.16,-174.919,10,5
UE1,-998.669,75.1937,10,5
UE1,-943.512,290.556,10,5
UE1,-1075.98,429.535,10,5
UE1,-589.191,-10.086,10,5
UE1,-874.69,-142.491,10,5
UE1,-1206.31,-342.636,10,5
UE1,-596.232,-30.4673,10,5
UE1,-781.431,547.872,10,5
UE1,-1149.8,-204.784,10,5
UE1,-518.061,96.266,10,5
UE1,-713.952,-11.0803,10,5
UE1,-846.985,-257.767,10,5
UE1,-1296.32,-351.261,10,5
UE1,-958.807,-439.913,10,5
UE1,-736.968,-157.15,10,5
UE1,-540.103,177.323,10,5
UE1,-1325.76,21.0809,10,5
UE1,-671.379,380.699,10,5
UE1,-1223.44,8.40196,10,5
UE1,-1456.74,10.3468,10,5
UE1,-1232.55,305.358,10,5
UE1,-759.698,95.216,10,5
UE1,-846.966,23.3584,10,5
UE1,-1077.17,549.166,10,5
UE1,-1335.16,215.208,10,5
UE1,-1331.43,-178.927,10,5
UE1,-1250.29,-283.644,10,5
UE1,-832.489,-163.811,10,5
UE1,-823.852,469.308,10,5
UE1,-1029.19,211.326,10,5
UE1,-962.094,320.71,10,5
UE1,-600.966,-15.6395,10,5
UE1,-1213.13,154.782,10,5
UE1,-1651.51,90.7464,10,5
UE1,-1028.11,143.772,10,5
UE1,-1436.25,265.357,10,5
UE1,-1085.51,453.829,10,5
UE1,-996.627,-181.577,10,5
UE1,-1181.89,-2.28318,10,5
UE1,-1011.4,21.1239,10,5
UE1,-1219.07,466.671,10,5
UE1,-1554.95,393.521,10,5
UE1,-772.701,60.7012,10,5
UE1,-1197.71,265.519,10,5
UE1,-680.913,-59.1841,10,5
UE1,-1034.92,275.696,10,5
UE1,-1071.72,-173.706,10,5
UE1,-951.924,-125.187,10,5
UE1,-1096.85,408.698,10,5
UE1,-866.696,374.207,10,5
UE1,-1355.11,413.881,10,5
UE1,-720.135,-197.486,10,5
UE1,-598.395,91.0634,10,5
UE1,-865.939,-321.298,10,5
UE1,-1092.29,-415.903,10,5
UE1,-1167.86,-20.1438,10,5
UE1,-1075.01,185.103,10,5
UE1,-805.865,133.862,10,5
UE1,-1230.75,392.498,10,5
UE1,-339.875,740.302,10,5
