node,x,y,m1,m2
UE1,-347.732,904.518,10,5
UE1,-917.273,759.8,10,5
UE1,-937.228,1179.83,10,5
UE1,-727.798,902.492,10,5
UE1,-821.395,899.276,10,5
UE1,-68.2868,1112.68,10,5
UE1,-148.327,1457.62,10,5
UE1,21.0369,1302.14,10,5
UE1,-222.93,732.302,10,5
UE1,-133.867,546.957,10,5
UE1,-608.62,912.158,10,5
UE1,-397.165,1579,10,5
UE1,-604.697,1117.11,10,5
UE1,-887.738,811.803,10,5
UE1,-279.877,695.785,10,5
UE1,25.599,1175.77,10,5
UE1,-770.232,1291.02,10,5
UE1,-799.355,656.541,10,5
UE1,-625.604,922.688,10,5
UE1,-344.355,1190.08,10,5
UE1,-444.345,732.086,10,5
UE1,-945.502,1093.88,10,5
UE1,20.5888,1105.32,10,5
UE1,-598.374,509.141,10,5
UE1,-53.9421,786.852,10,5
UE1,-402.823,612.644,10,5
UE1,-649.856,491.086,10,5
UE1,-580.138,1078.2,10,5
UE1,-378.299,1051.15,10,5
UE1,96.6197,754.066,10,5
UE1,-762.251,1460.24,10,5
UE1,-814.982,724.711,10,5
UE1,-609.719,840.41,10,5
UE1,-598.943,869.702,10,5
UE1,-792.531,1354.4,10,5
UE1,-441.176,1204.42,10,5
UE1,79.426,1141.01,10,5
UE1,-248.192,1021.38,10,5
UE1,-629.797,1441.02,10,5
UE1,-139.134,927.229,10,5
UE1,-332.446,1491.1,10,5
UE1,-514.178,475.025,10,5
UE1,-477.31,792.701,10,5
UE1,125.202,1047.52,10,5
UE1,-131.87,1499.36,10,5
UE1,-251.684,624.569,10,5
UE1,-87.6711,827.373,10,5
UE1,-482.069,1425.6,10,5
UE1,-793.892,635.858,10,5
UE1,-420.863,964.728,10,5
UE1,-650.453,496.985,10,5
UE1,-51.0502,1351.27,10,5
UE1,-422.702,806.842,10,5
UE1,-364.884,873.602,10,5
UE1,-168.394,575.47,10,5
UE1,-447.034,1142.07,10,5
UE1,-478.533,1038.82,10,5
UE1,-191.236,959.845,10,5
UE1,-162.538,1527.49,10,5
UE1,-65.3707,1006.64,10,5
UE1,23.9053,723.538,10,5
UE1,-39.367,640.343,10,5
UE1,-355.959,1233.4,10,5
UE1,-713.18,1442.71,10,5
UE1,-278.414,1040.8,10,5
UE1,-131.186,610.852,10,5
UE1,150.028,1127.12,10,5
UE1,-868.423,1218.18,10,5
UE1,-177.843,1169.33,10,5
UE1,-129.928,532.069,10,5
UE1,-198.549,979.67,10,5
UE1,-34.4824,964.932,10,5
UE1,-77.3112,1466.49,10,5
UE1,-707.519,876.674,10,5
UE1,-37.4795,784.622,10,5
UE1,-634.075,544.601,10,5
UE1,-701.613,1323.32,10,5
UE1,-690.95,676.272,10,5
UE1,-568.764,463.867,10,5
UE1,-844.93,1243.01,10,5
UE1,-115.166,1084.34,10,5
UE1,-551.355,1059.81,10,5
UE1,-354.493,1553.77,10,5
UE1,-229.348,732.546,10,5
UE1,-48.1114,1323.1,10,5
UE1,-411.003,1184.4,10,5
UE1,-312.23,750.309,10,5
UE1,-968.541,982.354,10,5
UE1,-332.83,1155.48,10,5
UE1,-441.921,1178.81,10,5
UE1,-763.578,575.004,10,5
UE1,-353.002,976.722,10,5
UE1,-828.658,977.271,10,5
UE1,-625.11,857.508,10,5
UE1,-489.343,998.337,10,5
UE1,11.7157,893.457,10,5
UE1,-497.855,1369.59,10,5
UE1,-678.759,696.758,10,5
UE1,-507.404,1398.33,10,5
UE1,454.185,797.657,10,5
UE1,812.552,550.288,10,5
UE1,688.68,898.741,10,5
UE1,80.4678,479.073,10,5
UE1,700.942,1118.06,10,5
UE1,410.77,312.275,10,5
UE1,781.158,882.385,10,5
UE1,794.4,489.136,10,5
UE1,151.563,1205.4,10,5
UE1,749.408,1145.35,10,5
UE1,477.449,1290.24,10,5
UE1,676.935,1146.94,10,5
UE1,461.835,866.965,10,5
UE1,809.603,649.816,10,5
UE1,720.626,1062.95,10,5
UE1,215.697,1090.96,10,5
UE1,192.742,896.155,10,5
UE1,879.653,774.329,10,5
UE1,35.0438,903.11,10,5
UE1,514.326,1227.94,10,5
UE1,898.33,1146.44,10,5
UE1,428.315,1009.2,10,5
UE1,403.154,1002.7,10,5
UE1,437.327,317.645,10,5
UE1,1008.86,782.116,10,5
UE1,400.235,1059.33,10,5
UE1,271.979,443.44,10,5
UE1,585.516,238.455,10,5
UE1,-20.5041,852.812,10,5
UE1,248.629,1174.86,10,5
UE1,718.337,1186.93,10,5
UE1,845.658,1014.51,10,5
UE1,627.583,730.801,10,5
UE1,747.566,1018.44,10,5
UE1,339.353,466.051,10,5
UE1,979.219,837.319,10,5
UE1,353.03,1071.74,10,5
UE1,901.663,675.967,10,5
UE1,2.24748,917.623,10,5
UE1,471.244,1169.27,10,5
UE1,106.761,558.976,10,5
UE1,379.017,502.349,10,5
UE1,867.324,751.122,10,5
UE1,635.448,1135.29,10,5
UE1,560.709,1180.96,10,5
UE1,781.066,939.895,10,5
UE1,541.621,1000.31,10,5
UE1,686.23,741.745,10,5
UE1,467.71,947.677,10,5
UE1,-55.1307,579.009,10,5
UE1,70.995,969.461,10,5
UE1,429.505,285.969,10,5
UE1,796.452,427.858,10,5
UE1,289.277,1057.07,10,5
UE1,102.141,1032.11,10,5
UE1,569.287,215.039,10,5
UE1,752.361,1059.46,10,5
UE1,470.696,972.817,10,5
UE1,834.111,702.116,10,5
UE1,249.006,667.249,10,5
UE1,892.788,594.144,10,5
UE1,268.63,709.863,10,5
UE1,629.25,394.477,10,5
UE1,437.307,921.12,10,5
UE1,60.9507,439.942,10,5
UE1,581.562,779.863,10,5
UE1,36.4264,1027.35,10,5
UE1,519.81,475.929,10,5
UE1,282.149,854.837,10,5
UE1,59.8187,440.49,10,5
UE1,368.96,433.387,10,5
UE1,730.012,325.799,10,5
UE1,577.733,661.386,10,5
UE1,958.055,589.166,10,5
UE1,51.1877,766.709,10,5
UE1,846.571,820.057,10,5
UE1,679.706,1160.32,10,5
UE1,-48.8489,531.405,10,5
UE1,901.109,1088.29,10,5
UE1,933.249,913.757,10,5
UE1,424.602,666.769,10,5
UE1,465.241,587.809,10,5
UE1,548.616,369.492,10,5
UE1,248.967,942.107,10,5
UE1,432.856,737.198,10,5
UE1,782.31,911.248,10,5
UE1,27.1817,1105.51,10,5
UE1,590.587,1052.06,10,5
UE1,665.85,750.072,10,5
UE1,781.769,1026.31,10,5
UE1,337.682,624.865,10,5
UE1,922.4,533.388,10,5
UE1,324.196,400.837,10,5
UE1,596.147,283.779,10,5
UE1,165.868,1213.74,10,5
UE1,349.664,779.945,10,5
UE1,674.871,581.412,10,5
UE1,737.179,1162.81,10,5
UE1,538.069,358.462,10,5
UE1,740.567,524.77,10,5
UE1,1886,489.356,10,5
UE1,2099.26,131.891,10,5
UE1,1664.58,442.267,10,5
UE1,1549.16,52.4879,10,5
UE1,1589.68,-63.5838,10,5
UE1,1727.77,-341.443,10,5
UE1,1934.49,-78.7232,10,5
UE1,2024.87,287.725,10,5
UE1,1891.66,34.0644,10,5
UE1,1696.52,-292.097,10,5
UE1,1668.65,-393.767,10,5
UE1,1941.15,-441.605,10,5
UE1,2068.61,-251.334,10,5
UE1,1340.44,-74.9723,10,5
UE1,1669.02,289.786,10,5
UE1,1492.55,-310.965,10,5
UE1,2033.84,398.835,10,5
UE1,2082.1,-309.384,10,5
UE1,1523.8,142.221,10,5
UE1,1591.23,-542.588,10,5
UE1,1448.73,38.2591,10,5
UE1,1782.74,342.547,10,5
UE1,1450.5,77.5048,10,5
UE1,2052.33,-377.805,10,5
UE1,1409.25,114.424,10,5
UE1,1877.07,-229.009,10,5
UE1,2254.87,-29.6795,10,5
UE1,1679.74,-553.521,10,5
UE1,2074.88,-92.9613,10,5
UE1,1516.5,-113.165,10,5
UE1,1606.27,-144.984,10,5
UE1,2014.77,-482.839,10,5
UE1,2112.02,-395.675,10,5
UE1,1852.16,273.2,10,5
UE1,2355.58,30.072,10,5
UE1,1890.53,368.591,10,5
UE1,1657.72,343.858,10,5
UE1,2210.32,-329.815,10,5
UE1,2192.67,-340.36,10,5
UE1,1665.74,278.054,10,5
UE1,1771.37,172.701,10,5
UE1,1506.85,19.8514,10,5
UE1,1767.18,-272.961,10,5
UE1,2057.31,381.149,10,5
UE1,1385.21,215.172,10,5
UE1,1836.23,-32.8641,10,5
UE1,2161.65,-391.614,10,5
UE1,1837.81,-518.528,10,5
UE1,1244.02,80.6756,10,5
UE1,2209.08,-8.57738,10,5
UE1,2027.02,-187.101,10,5
UE1,2068.27,-68.1086,10,5
UE1,1643.28,-538.932,10,5
UE1,2246.17,-90.7001,10,5
UE1,1572.4,-234.227,10,5
UE1,2299.32,-260.805,10,5
UE1,1487.44,155.195,10,5
UE1,1911.01,165.714,10,5
UE1,1529.82,-210.226,10,5
UE1,1835.34,-78.8058,10,5
UE1,2302.27,107.394,10,5
UE1,2356.74,21.2794,10,5
UE1,1347.51,-241.076,10,5
UE1,1737.18,-117.63,10,5
UE1,1835.11,-491.284,10,5
UE1,1345.11,-103.129,10,5
UE1,2099.24,-310.961,10,5
UE1,2105.76,-346.857,10,5
UE1,1437.91,355.538,10,5
UE1,2084.27,476.34,10,5
UE1,1921.05,115.3,10,5
UE1,2125.34,-317.374,10,5
UE1,1674.52,-29.0004,10,5
UE1,1753.95,-197.79,10,5
UE1,1490.4,250.542,10,5
UE1,2100.4,211.531,10,5
UE1,1720.91,156.305,10,5
UE1,1509.81,430.324,10,5
UE1,2261.03,-376.415,10,5
UE1,2229.64,-224.339,10,5
UE1,1562.01,-328.97,10,5
UE1,1644.89,356.912,10,5
UE1,2045.07,-91.1319,10,5
UE1,2079.26,163.132,10,5
UE1,2099.84,28.069,10,5
UE1,1708.52,191.361,10,5
UE1,1636.43,167.655,10,5
UE1,1741.36,-559.584,10,5
UE1,1801.02,353.85,10,5
UE1,2257.74,-122.55,10,5
UE1,1960.41,-61.7593,10,5
UE1,2088.31,97.9611,10,5
UE1,1928.84,322.04,10,5
UE1,1887.64,129.287,10,5
UE1,1659.2,86.9329,10,5
UE1,1804.63,-138.46,10,5
UE1,1675.25,-78.1682,10,5
UE1,1418.19,-171.116,10,5
UE1,1826.21,440.3,10,5
UE1,1979.95,-272.276,10,5
UE1,1827.14,-477.341,10,5
UE1,1412.49,-974.278,10,5
UE1,1553.56,-414.986,10,5
UE1,1680.9,-542.618,10,5
UE1,1787.57,-1137.52,10,5
UE1,1557.11,-944.461,10,5
UE1,1365.76,-828.032,10,5
UE1,1757.32,-647.806,10,5
UE1,1815.85,-438.794,10,5
UE1,1448.26,-375.489,10,5
UE1,1677.3,-443.017,10,5
UE1,1472.96,-753.324,10,5
UE1,1676.31,-1144.35,10,5
UE1,1621.01,-567.225,10,5
UE1,1180.81,-1060.56,10,5
UE1,1133.14,-618.482,10,5
UE1,1597.45,-756.523,10,5
UE1,1804.51,-1162.63,10,5
UE1,1467.07,-923.126,10,5
UE1,1644.29,-1230.85,10,5
UE1,1187.59,-694.435,10,5
UE1,1020.31,-777.741,10,5
UE1,1274.28,-1190.92,10,5
UE1,1871.88,-431.996,10,5
UE1,1448.48,-487.058,10,5
UE1,1161.04,-905.759,10,5
UE1,2107.74,-941.723,10,5
UE1,1103.15,-1055.18,10,5
UE1,1757.08,-374.023,10,5
UE1,2067.84,-763.512,10,5
UE1,1298.66,-573.711,10,5
UE1,1131.09,-855.409,10,5
UE1,1228.83,-803.863,10,5
UE1,1725.31,-814.242,10,5
UE1,1143.65,-548.819,10,5
UE1,1049.14,-946.153,10,5
UE1,1544.93,-804.327,10,5
UE1,1609.28,-1415.36,10,5
UE1,1163.18,-1222.51,10,5
UE1,1619.59,-1401.16,10,5
UE1,1385.39,-602.46,10,5
UE1,1272.59,-708.41,10,5
UE1,1807.75,-326.443,10,5
UE1,1849.32,-636.946,10,5
UE1,1611.11,-1054.87,10,5
UE1,1712.7,-673.731,10,5
UE1,1164.71,-1074.96,10,5
UE1,1553.61,-989.692,10,5
UE1,2074.99,-856.99,10,5
UE1,1808.55,-574.834,10,5
UE1,1164.76,-1090.72,10,5
UE1,1603.73,-300.016,10,5
UE1,1559.65,-868.657,10,5
UE1,1792.21,-1067.77,10,5
UE1,1963.85,-1090.81,10,5
UE1,1642.06,-562.583,10,5
UE1,1983.61,-1053.39,10,5
UE1,1407.65,-951.834,10,5
UE1,1250.59,-1209.6,10,5
UE1,1199.31,-807.476,10,5
UE1,1773.3,-1257.46,10,5
UE1,1239.18,-1010.69,10,5
UE1,1536.6,-533.7,10,5
UE1,1280.33,-783.28,10,5
UE1,1970.64,-653.689,10,5
UE1,1328.68,-1251.66,10,5
UE1,1517.35,-304.079,10,5
UE1,1064.73,-1090.76,10,5
UE1,1889.16,-1066.46,10,5
UE1,1635.48,-332.526,10,5
UE1,1893.58,-646.726,10,5
UE1,1633.9,-813.267,10,5
UE1,1983.92,-622.619,10,5
UE1,1911.73,-503.002,10,5
UE1,1271.91,-512.729,10,5
UE1,1739.7,-666.311,10,5
UE1,1627.27,-369.932,10,5
UE1,1230.59,-1075.73,10,5
UE1,1707.17,-843.958,10,5
UE1,1581.04,-1012.77,10,5
UE1,1361.92,-1164.39,10,5
UE1,1526.09,-1402.68,10,5
UE1,1415.5,-569.147,10,5
UE1,1748.43,-1065.12,10,5
UE1,1575.95,-1023.58,10,5
UE1,2070.27,-675.78,10,5
UE1,1360.38,-891.043,10,5
UE1,1860.97,-1194.06,10,5
UE1,1774.09,-1385.99,10,5
UE1,1460.25,-636.403,10,5
UE1,1248.18,-1071.04,10,5
UE1,1229.98,-450.103,10,5
UE1,1873.95,-375.634,10,5
UE1,1463.74,-639.842,10,5
UE1,1737.46,-836.86,10,5
UE1,1580.62,-378.168,10,5
UE1,998.362,-889.96,10,5
UE1,1126.22,-1139.39,10,5
UE1,1467.69,-475.587,10,5
UE1,1681.94,-792.146,10,5
UE1,926.993,-1945.85,10,5
UE1,987.458,-1858.42,10,5
UE1,997.325,-1466.62,10,5
UE1,550.227,-1705.76,10,5
UE1,1218.69,-1408.4,10,5
UE1,617.634,-1960.23,10,5
UE1,1101.39,-2226.31,10,5
UE1,890.735,-1853.75,10,5
UE1,993.773,-1632.8,10,5
UE1,1513.36,-1733.3,10,5
UE1,1279.65,-1944.76,10,5
UE1,981.265,-1770.66,10,5
UE1,650.31,-1399.72,10,5
UE1,1185.86,-1587.33,10,5
UE1,1293.81,-2002.47,10,5
UE1,1432.59,-1773.36,10,5
UE1,496.917,-1711.77,10,5
UE1,596.377,-2092.8,10,5
UE1,1113.48,-1720.07,10,5
UE1,855.065,-1541.15,10,5
UE1,793.089,-2310.14,10,5
UE1,990.247,-2203.42,10,5
UE1,667.848,-1732.39,10,5
UE1,506.46,-1862.03,10,5
UE1,627.638,-1581.74,10,5
UE1,669.635,-1906.97,10,5
UE1,1310.12,-2223.8,10,5
UE1,841.285,-1580.19,10,5
UE1,808.4,-2157.17,10,5
UE1,557.243,-1719.96,10,5
UE1,1270.08,-2087.93,10,5
UE1,1145.2,-1501.84,10,5
UE1,1038.67,-1297.09,10,5
UE1,1295.59,-1677.32,10,5
UE1,1185.53,-2103.87,10,5
UE1,631.643,-2024.65,10,5
UE1,933.137,-1471.82,10,5
UE1,1484.68,-1755.46,10,5
UE1,773.797,-2165.2,10,5
UE1,835.766,-1757.6,10,5
UE1,1024.94,-1784.78,10,5
UE1,506.608,-1527.47,10,5
UE1,1274.29,-2217.97,10,5
UE1,1247.97,-1476.34,10,5
UE1,1026.03,-1352.32,10,5
UE1,1143.18,-1687.25,10,5
UE1,1242.02,-1634.04,10,5
UE1,671.891,-1711.36,10,5
UE1,1382.79,-1669.67,10,5
UE1,688.074,-2257.25,10,5
UE1,1225.85,-1963.4,10,5
UE1,769.278,-1693.34,10,5
UE1,657.845,-1995.05,10,5
UE1,1245.38,-1933.96,10,5
UE1,1341.07,-1855.21,10,5
UE1,930.015,-1686.32,10,5
UE1,619.024,-1471.14,10,5
UE1,1263.89,-1837.48,10,5
UE1,787.059,-1807.96,10,5
UE1,989.246,-2299.53,10,5
UE1,945.382,-2333.65,10,5
UE1,1304.41,-2224,10,5
UE1,1209.82,-1570.51,10,5
UE1,1122.64,-1596.22,10,5
UE1,1226.04,-2267.19,10,5
UE1,1429,-1579.16,10,5
UE1,1368.89,-1650.45,10,5
UE1,1383.4,-2046.71,10,5
UE1,1484.33,-1986.41,10,5
UE1,1421.49,-2148.83,10,5
UE1,1047.78,-1539.78,10,5
UE1,1429.06,-1883.03,10,5
UE1,1535.42,-1940.03,10,5
UE1,1176.4,-2149.02,10,5
UE1,1381.26,-1604.53,10,5
UE1,1131.04,-1302.61,10,5
UE1,863.238,-1744.3,10,5
UE1,718.297,-2138.76,10,5
UE1,646.167,-1417.23,10,5
UE1,976.298,-2054.4,10,5
UE1,601.982,-2151.34,10,5
UE1,1406.69,-2029.91,10,5
UE1,771.359,-1323.75,10,5
UE1,861.194,-1537.14,10,5
UE1,858.946,-2035.58,10,5
UE1,1216.62,-1310,10,5
UE1,784.569,-1709.38,10,5
UE1,630.068,-1764.64,10,5
UE1,1245.88,-1607.28,10,5
UE1,1142.22,-1992.73,10,5
UE1,1102.28,-1895.33,10,5
UE1,1316.18,-1824.05,10,5
UE1,1319.73,-1484.45,10,5
UE1,1286.78,-2075.11,10,5
UE1,574.644,-1614.83,10,5
UE1,934.431,-1917.74,10,5
UE1,574.437,-1638.1,10,5
UE1,914.925,-2299.5,10,5
UE1,874.821,-1750.14,10,5
UE1,1170.98,-1780.46,10,5
UE1,406.89,-1614.33,10,5
UE1,176.222,-2368.27,10,5
UE1,-237.946,-2171.85,10,5
UE1,529.073,-1792.8,10,5
UE1,281.731,-1828.29,10,5
UE1,51.6176,-1278.21,10,5
UE1,-278.599,-2141.47,10,5
UE1,-240.937,-1810.45,10,5
UE1,30.4736,-2373.71,10,5
UE1,386.43,-2054.8,10,5
UE1,-39.1599,-2127.7,10,5
UE1,-412.666,-1853.29,10,5
UE1,-383.587,-1596.28,10,5
UE1,392.419,-2005.91,10,5
UE1,-219.269,-1757.51,10,5
UE1,386.94,-2111.21,10,5
UE1,0.930039,-2279.8,10,5
UE1,-272.912,-1816.2,10,5
UE1,-122.503,-1455.41,10,5
UE1,398.838,-1846.57,10,5
UE1,-109.252,-2034.11,10,5
UE1,174.946,-1542.5,10,5
UE1,508.442,-2018.78,10,5
UE1,-370.978,-1974.96,10,5
UE1,-196.908,-2094.38,10,5
UE1,293.813,-1574.94,10,5
UE1,157.77,-2272.41,10,5
UE1,329.821,-1758.46,10,5
UE1,-416.572,-1540.84,10,5
UE1,-322.139,-2189.18,10,5
UE1,153.15,-1416.73,10,5
UE1,-449.624,-1615.57,10,5
UE1,375.137,-1345.37,10,5
UE1,-61.996,-1437.13,10,5
UE1,-221.56,-1719.55,10,5
UE1,135.5,-1976.41,10,5
UE1,44.4625,-1822.91,10,5
UE1,-147.17,-1492.27,10,5
UE1,-118.119,-2329.49,10,5
UE1,294.704,-1576.84,10,5
UE1,-101.122,-1577.4,10,5
UE1,-57.0169,-1978.27,10,5
UE1,471.94,-2075.46,10,5
UE1,-97.6953,-1535.09,10,5
UE1,-318.007,-2223.52,10,5
UE1,195.219,-1300.13,10,5
UE1,-376.516,-1692.83,10,5
UE1,188.262,-2255.29,10,5
UE1,-73.1843,-1917.9,10,5
UE1,170.378,-1741.71,10,5
UE1,-341.17,-1453.18,10,5
UE1,444.108,-1406.87,10,5
UE1,419.204,-2016.2,10,5
UE1,-255.927,-1509.61,10,5
UE1,-222.875,-1529.54,10,5
UE1,518.773,-2026.89,10,5
UE1,144.792,-2247.33,10,5
UE1,371.12,-2190.25,10,5
UE1,75.1908,-1562.82,10,5
UE1,612.559,-1778.85,10,5
UE1,232.798,-1594.77,10,5
UE1,-0.406115,-2260.82,10,5
UE1,373.76,-2101.84,10,5
UE1,136.205,-1424.22,10,5
UE1,-182.166,-2027.82,10,5
UE1,-497.392,-1889.92,10,5
UE1,90.8299,-1350.91,10,5
UE1,271.036,-1937.64,10,5
UE1,285.485,-1587.37,10,5
UE1,126.925,-2225.07,10,5
UE1,237.999,-2271.05,10,5
UE1,110.675,-1378.56,10,5
UE1,49.083,-1642.07,10,5
UE1,32.0331,-1402.51,10,5
UE1,2.3412,-1521.67,10,5
UE1,-232.897,-1588.62,10,5
UE1,-127.803,-1818.94,10,5
UE1,414.241,-1713.54,10,5
UE1,-123.559,-2044.14,10,5
UE1,250.096,-2042.2,10,5
UE1,-210.427,-2028,10,5
UE1,103.071,-1287.12,10,5
UE1,296.046,-1775.52,10,5
UE1,304.644,-1807.22,10,5
UE1,-407.287,-1650.82,10,5
UE1,-66.8755,-2070.52,10,5
UE1,-470.408,-1741.14,10,5
UE1,324.563,-2249.07,10,5
UE1,255.703,-1817.27,10,5
UE1,32.4675,-1510.37,10,5
UE1,-263.923,-1486.91,10,5
UE1,-7.36279,-2351.63,10,5
UE1,203.105,-2307.44,10,5
UE1,52.0797,-1440.37,10,5
UE1,261.447,-1762.72,10,5
UE1,-141.321,-2228.11,10,5
UE1,-477.315,-1785.39,10,5
UE1,-342.106,-1796.74,10,5
UE1,444.149,-1647.29,10,5
UE1,-100.747,-2192.73,10,5
UE1,-1154.77,-1767.48,10,5
UE1,-1016.43,-2243.79,10,5
UE1,-1017.92,-1802.91,10,5
UE1,-1144.7,-1657.74,10,5
UE1,-593.072,-1835.48,10,5
UE1,-604.663,-1688.52,10,5
UE1,-951.182,-1905.28,10,5
UE1,-1024.5,-1466.18,10,5
UE1,-915.956,-2279.53,10,5
UE1,-864.936,-1485.05,10,5
UE1,-1039.83,-1485.41,10,5
UE1,-876.27,-1844.21,10,5
UE1,-851.893,-1777.95,10,5
UE1,-1174.63,-1437.77,10,5
UE1,-846.439,-2216.69,10,5
UE1,-779.256,-1477.23,10,5
UE1,-450.806,-2122.18,10,5
UE1,-494.569,-1675.28,10,5
UE1,-465.056,-1801.53,10,5
UE1,-1041.39,-2289.39,10,5
UE1,-966.172,-2245.19,10,5
UE1,-662.513,-1465.49,10,5
UE1,-673.086,-2113.57,10,5
UE1,-952.668,-2182.56,10,5
UE1,-1058.63,-1226.55,10,5
UE1,-752.596,-2210.34,10,5
UE1,-959.25,-1357.43,10,5
UE1,-960.692,-1935.95,10,5
UE1,-980.597,-1770.22,10,5
UE1,-909.692,-2055.7,10,5
UE1,-1127.91,-2248.38,10,5
UE1,-1285.28,-1841.16,10,5
UE1,-643.029,-2133.78,10,5
UE1,-343.502,-1809.47,10,5
UE1,-406.483,-1621.15,10,5
UE1,-840.189,-2263.04,10,5
UE1,-1352.08,-1505.87,10,5
UE1,-683.06,-1532.16,10,5
UE1,-1289.57,-1436.45,10,5
UE1,-672.73,-2204.23,10,5
UE1,-651.795,-2154.39,10,5
UE1,-978.395,-1600.88,10,5
UE1,-802.307,-1705.57,10,5
UE1,-828.2,-1302.63,10,5
UE1,-338.659,-1545.32,10,5
UE1,-462.27,-2048.27,10,5
UE1,-567.67,-1996.78,10,5
UE1,-981.288,-1281.99,10,5
UE1,-561.204,-1764.77,10,5
UE1,-979.171,-1792.71,10,5
UE1,-557.82,-1845.14,10,5
UE1,-737.226,-2092.3,10,5
UE1,-734.934,-1211.47,10,5
UE1,-1166.28,-2092.78,10,5
UE1,-718.457,-2117.01,10,5
UE1,-1041.58,-1334.12,10,5
UE1,-415.132,-1616.34,10,5
UE1,-855.877,-1993.58,10,5
UE1,-1096.86,-2284.5,10,5
UE1,-723.532,-2237.53,10,5
UE1,-400.126,-1891.66,10,5
UE1,-1388.93,-1684.98,10,5
UE1,-509.492,-1398.46,10,5
UE1,-1044.02,-1851.11,10,5
UE1,-669.987,-1710.21,10,5
UE1,-578.531,-1258.59,10,5
UE1,-1363.15,-1486.64,10,5
UE1,-1190.63,-1437.42,10,5
UE1,-814.161,-1783.76,10,5
UE1,-845.571,-1264.27,10,5
UE1,-1277.18,-1640.92,10,5
UE1,-1155.31,-1472.05,10,5
UE1,-825.423,-1553.82,10,5
UE1,-1127.94,-2239.91,10,5
UE1,-582.635,-1483.25,10,5
UE1,-958.823,-1890.78,10,5
UE1,-753.213,-1585.21,10,5
UE1,-585.212,-1895.61,10,5
UE1,-542.08,-2012.83,10,5
UE1,-1335.59,-1464.02,10,5
UE1,-1181,-2061.92,10,5
UE1,-756.601,-1809.84,10,5
UE1,-1163.65,-1865.94,10,5
UE1,-1043.03,-2116.4,10,5
UE1,-1081.93,-1251.14,10,5
UE1,-760.311,-1263.42,10,5
UE1,-1303.23,-1697.64,10,5
UE1,-939.354,-1283.03,10,5
UE1,-950.271,-2313.48,10,5
UE1,-1285.42,-2081.99,10,5
UE1,-1108.09,-1603.77,10,5
UE1,-470.315,-1948.8,10,5
UE1,-1253.39,-1395.49,10,5
UE1,-673.414,-1994.76,10,5
UE1,-1050.48,-1526.27,10,5
UE1,-712.256,-1208.75,10,5
UE1,-739.622,-1933.77,10,5
UE1,-499.979,-1712.6,10,5
UE1,-1313.5,-1590.14,10,5
UE1,-491.559,-2097.57,10,5
UE1,-1305.69,-1379.38,10,5
UE1,-1408.99,-1382.94,10,5
UE1,-1431.4,-791.221,10,5
UE1,-1555.56,-1226.56,10,5
UE1,-1418.82,-1119.93,10,5
UE1,-987.105,-876.92,10,5
UE1,-1530.78,-671.831,10,5
UE1,-1150.47,-1344.4,10,5
UE1,-1776.52,-708.499,10,5
UE1,-1623.49,-1317.46,10,5
UE1,-1267.65,-911.214,10,5
UE1,-953.177,-666.745,10,5
UE1,-1117.7,-1416.15,10,5
UE1,-1104.06,-832.553,10,5
UE1,-1201.69,-1487.32,10,5
UE1,-1217.3,-610.641,10,5
UE1,-1237.89,-488.949,10,5
UE1,-1010.51,-1006.27,10,5
UE1,-1008.46,-773.352,10,5
UE1,-1669.28,-1469.56,10,5
UE1,-1595.81,-1469.82,10,5
UE1,-1879.37,-694.58,10,5
UE1,-1201.38,-807.424,10,5
UE1,-1820.29,-1029.77,10,5
UE1,-1185.24,-1070.03,10,5
