node,x,y,m1,m2
UE1,-1268.91,-1087.63,10,5
UE1,-1402.81,-916.678,10,5
UE1,-1238.95,-955.462,10,5
UE1,-1401.03,-1240.44,10,5
UE1,-1834.69,-947.674,10,5
UE1,-984.314,-1221.01,10,5
UE1,-1313.48,-832.678,10,5
UE1,-1617.87,-1144.6,10,5
UE1,-1789.38,-1296.52,10,5
UE1,-1249.54,-1272.33,10,5
UE1,-1822.61,-994.453,10,5
UE1,-862.83,-1077.51,10,5
UE1,-1596.89,-1038.49,10,5
UE1,-1360.03,-952.442,10,5
UE1,-1543.67,-1162.98,10,5
UE1,-1206.1,-638.951,10,5
UE1,-1266.3,-672.939,10,5
UE1,-1651.59,-1167.41,10,5
UE1,-1740.28,-1050.27,10,5
UE1,-1857.2,-665.908,10,5
UE1,-1130.71,-1198.63,10,5
UE1,-1510.29,-1151.33,10,5
UE1,-1669.35,-940.185,10,5
UE1,-1420.22,-887.409,10,5
UE1,-1253.17,-1128.74,10,5
UE1,-1555.5,-691.087,10,5
UE1,-1622.39,-1250.26,10,5
UE1,-1455.28,-804.904,10,5
UE1,-1732.09,-818.737,10,5
UE1,-1346.84,-919.591,10,5
UE1,-1717.34,-1144.02,10,5
UE1,-1819.25,-1299.54,10,5
UE1,-1393.94,-1264.59,10,5
UE1,-1104.59,-1024.67,10,5
UE1,-1763.67,-1065.36,10,5
UE1,-1430.07,-642.638,10,5
UE1,-1525.8,-1554.58,10,5
UE1,-1641.44,-1039.55,10,5
UE1,-1059.78,-644.629,10,5
UE1,-1386.97,-917.282,10,5
UE1,-1084.6,-1296.29,10,5
UE1,-1773.72,-828.519,10,5
UE1,-1143,-1428.72,10,5
UE1,-1557.37,-1266.86,10,5
UE1,-1100.77,-592.011,10,5
UE1,-1536.59,-550.601,10,5
UE1,-1132.97,-548.971,10,5
UE1,-1944.09,-886.891,10,5
UE1,-1050.82,-855.372,10,5
UE1,-1258.36,-601.725,10,5
UE1,-1175.65,-1334.29,10,5
UE1,-974.397,-971.657,10,5
UE1,-1673.45,-695.367,10,5
UE1,-1447.26,-1421.77,10,5
UE1,-1620.42,-498.175,10,5
UE1,-1660.05,-1057.75,10,5
UE1,-1966.89,-1000.06,10,5
UE1,-1477.13,-1345.82,10,5
UE1,-1599.92,-1316.25,10,5
UE1,-1846.65,-1292.99,10,5
UE1,-1257.19,-498.378,10,5
UE1,-1754.53,-1065.88,10,5
UE1,-1334.55,-1587.02,10,5
UE1,-1556.94,-513.186,10,5
UE1,-1783.32,-873.895,10,5
UE1,-1685.9,-883.23,10,5
UE1,-1040.17,-1141.33,10,5
UE1,-1205.81,-1270.24,10,5
UE1,-966.865,-1084.21,10,5
UE1,-1309.6,-1314.4,10,5
UE1,-1720.53,-1112.15,10,5
UE1,-1520.66,-1010.68,10,5
UE1,-1440.48,-761.543,10,5
UE1,-1799.61,-626.984,10,5
UE1,-1899.27,-1297.07,10,5
UE1,-1852,491.994,10,5
UE1,-2328.88,239.011,10,5
UE1,-1358.25,-70.2237,10,5
UE1,-1331.84,18.2471,10,5
UE1,-2118.14,568.056,10,5
UE1,-1784.31,408.905,10,5
UE1,-1910.52,123.314,10,5
UE1,-2345.09,-210.703,10,5
UE1,-1950.45,246.99,10,5
UE1,-1425.04,126.719,10,5
UE1,-1948.55,452.004,10,5
UE1,-2399.06,1.76888,10,5
UE1,-2043.55,347.523,10,5
UE1,-2016.28,-105.197,10,5
UE1,-2384.11,12.652,10,5
UE1,-1691.26,-370.058,10,5
UE1,-1906.79,396.126,10,5
UE1,-2129.03,181.014,10,5
UE1,-1638.22,399.687,10,5
UE1,-1573.23,363.4,10,5
UE1,-1893.51,428.527,10,5
UE1,-1795.15,-367.959,10,5
UE1,-2032.15,414.409,10,5
UE1,-2141.56,-278.351,10,5
UE1,-2317.47,248.468,10,5
UE1,-1891.27,596.928,10,5
UE1,-1379.68,243.344,10,5
UE1,-2163.57,-109.792,10,5
UE1,-1598.26,201.119,10,5
UE1,-2251.45,-120.212,10,5
UE1,-1541.43,249.875,10,5
UE1,-2072.1,370.426,10,5
UE1,-2164.09,-324.495,10,5
UE1,-2359.22,-64.9328,10,5
UE1,-1823.66,571.666,10,5
UE1,-1922.22,505.44,10,5
UE1,-1749.04,92.7667,10,5
UE1,-1730.54,392.955,10,5
UE1,-2322.97,372.459,10,5
UE1,-1346.27,-4.68454,10,5
UE1,-2144.4,119.485,10,5
UE1,-2215.66,-141.408,10,5
UE1,-1615.2,120.014,10,5
UE1,-1739.62,36.9339,10,5
UE1,-2265.61,225.075,10,5
UE1,-2119.97,-230.399,10,5
UE1,-1861.92,96.0926,10,5
UE1,-1608.97,-238.727,10,5
UE1,-1745.21,-242.84,10,5
UE1,-1942.83,193,10,5
UE1,-1463.71,307.849,10,5
UE1,-2010.97,72.7395,10,5
UE1,-2101.65,-326.205,10,5
UE1,-1990.29,223.634,10,5
UE1,-2197.35,15.516,10,5
UE1,-1773.46,71.0155,10,5
UE1,-2263.25,-68.1906,10,5
UE1,-2271.87,-75.172,10,5
UE1,-1879.63,-302.132,10,5
UE1,-2033.73,-97.1382,10,5
UE1,-1561.21,110.249,10,5
UE1,-1982.19,-435.451,10,5
UE1,-1980.78,525.493,10,5
UE1,-2046.24,141.824,10,5
UE1,-1353.22,34.9154,10,5
UE1,-1783.97,203.186,10,5
UE1,-2318.49,255.57,10,5
UE1,-1721.66,234.049,10,5
UE1,-2167.91,376.208,10,5
UE1,-1718.1,635.563,10,5
UE1,-1763.05,-96.9071,10,5
UE1,-1523.44,2.11937,10,5
UE1,-1991.16,-296.429,10,5
UE1,-1490.79,32.7521,10,5
UE1,-1422.02,144.665,10,5
UE1,-1918,39.4896,10,5
UE1,-1585.64,-98.325,10,5
UE1,-1645.6,-11.1249,10,5
UE1,-1536.72,-30.7437,10,5
UE1,-2004.77,639.747,10,5
UE1,-1783.16,468.145,10,5
UE1,-1410.2,21.3883,10,5
UE1,-1730.66,197.22,10,5
UE1,-1799.56,-288.252,10,5
UE1,-2382.83,-154.947,10,5
UE1,-2165.99,321.51,10,5
UE1,-1652.61,366.851,10,5
UE1,-1712.76,-402.621,10,5
UE1,-1513.17,-254.356,10,5
UE1,-2020.69,626.467,10,5
UE1,-2285.56,480.983,10,5
UE1,-1613.34,-64.4285,10,5
UE1,-2069.52,591.373,10,5
UE1,-2157.75,144.047,10,5
UE1,-1792.56,601.627,10,5
UE1,-1687.24,436.791,10,5
UE1,-1791.96,305.037,10,5
UE1,-1619.4,278.628,10,5
UE1,-1798.44,637.899,10,5
UE1,-1841.93,-413.196,10,5
UE1,-1401.09,622.648,10,5
UE1,-1567.1,709.751,10,5
UE1,-1637.22,1146.4,10,5
UE1,-1383.31,1042.52,10,5
UE1,-1936.75,1051.92,10,5
UE1,-1050.68,987.19,10,5
UE1,-1776.67,697.845,10,5
UE1,-1808.36,444.649,10,5
UE1,-1826.16,431.485,10,5
UE1,-1111.11,778.855,10,5
UE1,-1465.38,1128.49,10,5
UE1,-1913.98,466.549,10,5
UE1,-1187.66,884.629,10,5
UE1,-1374.39,1036.3,10,5
UE1,-2039.75,882.746,10,5
UE1,-1487.06,1247.23,10,5
UE1,-1039.55,823.014,10,5
UE1,-1887.26,930.583,10,5
UE1,-1295.7,1236.52,10,5
UE1,-1997.48,1097.9,10,5
UE1,-1219.04,845.351,10,5
UE1,-2049.69,956.858,10,5
UE1,-1678.59,695.507,10,5
UE1,-1915.66,1082.04,10,5
UE1,-1258.93,1023.13,10,5
UE1,-1453.53,1137.56,10,5
UE1,-2078.4,720.66,10,5
UE1,-1292.46,1218.56,10,5
UE1,-1713.41,1151.09,10,5
UE1,-1628.61,394.142,10,5
UE1,-1482.36,374.763,10,5
UE1,-1427.68,1392.53,10,5
UE1,-1195.71,663.876,10,5
UE1,-1487.82,924.534,10,5
UE1,-1636.28,1301.42,10,5
UE1,-1818.42,747.892,10,5
UE1,-1462.84,809.004,10,5
UE1,-1348.87,557.127,10,5
UE1,-1629.52,1220.17,10,5
UE1,-1285.25,850.351,10,5
UE1,-1716.2,758.681,10,5
UE1,-1865.23,893.102,10,5
UE1,-1183.13,723.03,10,5
UE1,-1575.64,632.331,10,5
UE1,-1387.23,570.774,10,5
UE1,-1215.12,1163.42,10,5
UE1,-1887.43,1029.29,10,5
UE1,-1844.11,1161.3,10,5
UE1,-1248.64,860.84,10,5
UE1,-1816.85,1100.49,10,5
UE1,-1356.73,398.891,10,5
UE1,-2078.42,1005.99,10,5
UE1,-1325.92,1097.19,10,5
UE1,-1700.27,1250.86,10,5
UE1,-1849.78,764.297,10,5
UE1,-1737.77,674.437,10,5
UE1,-1783.02,1089.13,10,5
UE1,-1908.49,1012.24,10,5
UE1,-1477.78,681.267,10,5
UE1,-2031.85,738.255,10,5
UE1,-1681.03,462.052,10,5
UE1,-1646.4,1150.86,10,5
UE1,-1167.78,740.553,10,5
UE1,-2146.74,860.93,10,5
UE1,-1066.81,1056.24,10,5
UE1,-1279.93,1349.8,10,5
UE1,-1224.73,664.619,10,5
UE1,-2122.47,680.21,10,5
UE1,-1102.74,717.97,10,5
UE1,-1850.53,1256.89,10,5
UE1,-1541.64,981.313,10,5
UE1,-1554.19,511.807,10,5
UE1,-1526.43,1183.05,10,5
UE1,-1555.57,829.023,10,5
UE1,-1932.14,1053.82,10,5
UE1,-1681.11,703.968,10,5
UE1,-1046.12,1055.85,10,5
UE1,-1863.5,1426.19,10,5
UE1,-1954.62,527.475,10,5
UE1,-1245.22,607.663,10,5
UE1,-1598.54,816.883,10,5
UE1,-2057.97,829.264,10,5
UE1,-1704.46,771.546,10,5
UE1,-1856.74,559.725,10,5
UE1,-1565.06,913.76,10,5
UE1,-1469.6,1040.98,10,5
UE1,-1063.11,1005.3,10,5
UE1,-1820.42,753.049,10,5
UE1,-1307.02,1157.3,10,5
UE1,-1633.72,1346.87,10,5
UE1,-1393.92,396.052,10,5
UE1,-1733.93,407.327,10,5
UE1,-1500.54,874.964,10,5
UE1,-1409.58,531.944,10,5
UE1,-1245.89,589.244,10,5
UE1,-1560.81,1378.22,10,5
UE1,-1632.25,416.623,10,5
UE1,-1685.26,1272.47,10,5
UE1,-1221.21,509.42,10,5
UE1,-1075.42,866.89,10,5
UE1,-830.94,1938.18,10,5
UE1,-508.958,1662.77,10,5
UE1,-1199.64,1371.9,10,5
UE1,-1184.86,1937.6,10,5
UE1,-1144.35,1545.59,10,5
UE1,-1178.63,2013.04,10,5
UE1,-632.014,1611.25,10,5
UE1,-748.032,1942.14,10,5
UE1,-446.594,1451.96,10,5
UE1,-669.675,1642.81,10,5
UE1,-967.024,2273.15,10,5
UE1,-683.879,1980.35,10,5
UE1,-1000.02,1662.86,10,5
UE1,-1160.24,2096.26,10,5
UE1,-556.826,1853.26,10,5
UE1,-638.975,1903.85,10,5
UE1,-990.106,1805.78,10,5
UE1,-937.941,1604.67,10,5
UE1,-822.282,1579.51,10,5
UE1,-1233.81,1902.47,10,5
UE1,-1401.82,1873.74,10,5
UE1,-674.809,1482.71,10,5
UE1,-419.675,2104.33,10,5
UE1,-1418.45,1672.1,10,5
UE1,-1122.75,1853.17,10,5
UE1,-727.025,1994.23,10,5
UE1,-1038.77,2105.4,10,5
UE1,-676.505,1476.04,10,5
UE1,-838.168,1408.06,10,5
UE1,-1067.3,1854,10,5
UE1,-1353.62,1837.5,10,5
UE1,-1266.4,1605.14,10,5
UE1,-1207.63,2106.57,10,5
UE1,-1047.82,2138.87,10,5
UE1,-477.325,2043.58,10,5
UE1,-350.975,1624.38,10,5
UE1,-1178,1601.7,10,5
UE1,-453.271,1833.35,10,5
UE1,-827.233,1702.2,10,5
UE1,-1195.58,1860.01,10,5
UE1,-782.404,2205.24,10,5
UE1,-1292.56,1659.63,10,5
UE1,-528.017,1806.38,10,5
UE1,-438.66,1520.1,10,5
UE1,-806.517,1437.04,10,5
UE1,-638.142,1606.39,10,5
UE1,-492.577,1813.13,10,5
UE1,-825.361,1413.8,10,5
UE1,-763.13,1892.93,10,5
UE1,-690.492,1582.11,10,5
UE1,-651.061,1295.83,10,5
UE1,-660.024,2057.93,10,5
UE1,-780.154,1979.42,10,5
UE1,-768.814,1756.01,10,5
UE1,-750.187,2124.71,10,5
UE1,-1109.75,2059.73,10,5
UE1,-361.098,1916.17,10,5
UE1,-756.699,1711.62,10,5
UE1,-1007.98,2287.59,10,5
UE1,-795.401,1640.26,10,5
UE1,-740.728,2248.54,10,5
UE1,-1030.27,1998.52,10,5
UE1,-861.466,1963.22,10,5
UE1,-1151.88,1549.38,10,5
UE1,-782.883,2158.22,10,5
UE1,-979.034,1721.34,10,5
UE1,-1112.89,2202.27,10,5
UE1,-1265.49,1922.27,10,5
UE1,-602.159,1524.38,10,5
UE1,-1042.68,1723.79,10,5
UE1,-539.428,1345.93,10,5
UE1,-1432.14,1825.31,10,5
UE1,-785.317,1409.33,10,5
UE1,-727.47,1731.27,10,5
UE1,-958.562,2283.36,10,5
UE1,-662.49,2096.75,10,5
UE1,-1254.56,1598.09,10,5
UE1,-1058.03,1282.01,10,5
UE1,-1133.45,1565.82,10,5
UE1,-589.52,2197.24,10,5
UE1,-749.34,1295.4,10,5
UE1,-768.39,1605.75,10,5
UE1,-1180.21,1868.33,10,5
UE1,-1125.1,1534.43,10,5
UE1,-944.492,1539.15,10,5
UE1,-1260.29,1992.65,10,5
UE1,-386.481,1988.5,10,5
UE1,-1414.34,1857.27,10,5
UE1,-1039,2118.07,10,5
UE1,-475.438,1605.9,10,5
UE1,-885.961,1945.97,10,5
UE1,-404.485,1967.93,10,5
UE1,-1314.13,1503.94,10,5
UE1,-1077.28,1596.64,10,5
UE1,-421.396,1968.04,10,5
UE1,-354.352,1820.38,10,5
UE1,-1423.59,1772.45,10,5
UE1,-329.401,1701.43,10,5
UE1,-633.171,2138.38,10,5
UE1,-992.083,2294.55,10,5
UE1,-160.312,1251.68,10,5
UE1,-245.055,2152.4,10,5
UE1,-428.954,1785.21,10,5
UE1,-29.9856,1343.96,10,5
UE1,-263.769,1941.8,10,5
UE1,-24.6292,1864,10,5
UE1,-337.711,1730.68,10,5
UE1,147.28,1371.71,10,5
UE1,34.7637,2087.52,10,5
UE1,-203.635,1932.23,10,5
UE1,27.6935,2201.91,10,5
UE1,208.495,1400.43,10,5
UE1,-374.304,1988.94,10,5
UE1,107.818,2297.98,10,5
UE1,-464.041,1974.91,10,5
UE1,33.9506,1561.61,10,5
UE1,-15.9591,1584.38,10,5
UE1,54.3945,1505.41,10,5
UE1,-99.8735,1378.85,10,5
UE1,48.912,1577.18,10,5
UE1,97.7478,1616.62,10,5
UE1,218.913,2044.3,10,5
UE1,-538.461,1863.7,10,5
UE1,371.228,1438.27,10,5
UE1,20.8079,2077.64,10,5
UE1,388.929,1614.09,10,5
UE1,269.841,1337.43,10,5
UE1,304.13,1809.33,10,5
UE1,-165.661,1991.14,10,5
UE1,416.447,2096.38,10,5
UE1,519.481,1964.11,10,5
UE1,479.22,1559.27,10,5
UE1,496.732,1715.16,10,5
UE1,493.724,1771.87,10,5
UE1,142.99,2264.77,10,5
UE1,52.3657,1668.1,10,5
UE1,399.777,1360.88,10,5
UE1,-233.89,2000.35,10,5
UE1,254.596,1598.28,10,5
UE1,222.728,1851.43,10,5
UE1,-539.461,1622.6,10,5
UE1,-209.118,1499.5,10,5
UE1,34.2807,1303.91,10,5
UE1,-119.319,1629.33,10,5
UE1,422.69,1489.3,10,5
UE1,499.846,1479.5,10,5
UE1,-393.697,1435.75,10,5
UE1,-5.77869,1329.59,10,5
UE1,-457.882,1622.54,10,5
UE1,-66.2685,2268.26,10,5
UE1,-145.676,1753.75,10,5
UE1,116.871,1427.62,10,5
UE1,254.6,1819.34,10,5
UE1,-49.3053,1219.74,10,5
UE1,-460.425,1961.79,10,5
UE1,521.06,2040.34,10,5
UE1,118.063,1294.39,10,5
UE1,-249.606,2102.86,10,5
UE1,-397.864,2169.25,10,5
UE1,-154.146,1517.94,10,5
UE1,-52.1892,1342.39,10,5
UE1,31.4351,2105.83,10,5
UE1,-475.543,2066.22,10,5
UE1,520.64,1515.69,10,5
UE1,-21.6284,1516.38,10,5
UE1,-34.6673,1491.32,10,5
UE1,-63.7975,2179.59,10,5
UE1,-200.119,1533.61,10,5
UE1,-102.895,1445.16,10,5
UE1,26.409,1983.73,10,5
UE1,201.746,2040.71,10,5
UE1,432.367,2144.78,10,5
UE1,402.138,1865.48,10,5
UE1,-352.203,1826.61,10,5
UE1,-188.206,1823.37,10,5
UE1,-64.6317,1536.97,10,5
UE1,-148.258,1237.67,10,5
UE1,-179.611,1747.03,10,5
UE1,359.143,1597.51,10,5
UE1,424.322,1996.63,10,5
UE1,-295.662,1360.5,10,5
UE1,459.164,1437.14,10,5
UE1,-159.186,2154.23,10,5
UE1,20.3672,1838.19,10,5
UE1,330.99,1525.33,10,5
UE1,91.7278,1873.22,10,5
UE1,109.774,1491.55,10,5
UE1,542.049,1722.06,10,5
UE1,-15.097,1381.71,10,5
UE1,8.12885,2029.44,10,5
UE1,-450.611,1457.26,10,5
UE1,-219.451,1981.05,10,5
UE1,444.443,1429.28,10,5
UE1,-431.373,2040.88,10,5
UE1,-224.2,2099.2,10,5
UE1,-549.644,1883.28,10,5
UE1,-82.3209,2107.49,10,5
UE1,419.496,1568.63,10,5
UE1,202.026,1630.02,10,5
UE1,-342.292,1405.48,10,5
UE1,832.8,2384.38,10,5
UE1,858.256,2304.62,10,5
UE1,1482.24,1800.69,10,5
UE1,603.62,1903.05,10,5
UE1,1109.79,2210.25,10,5
UE1,911.209,2331.34,10,5
UE1,1078.02,2323.17,10,5
UE1,1358.04,2127.59,10,5
UE1,678.132,1659.52,10,5
UE1,1359.1,1992.93,10,5
UE1,1506.2,1865.55,10,5
UE1,815.659,1455.37,10,5
UE1,896.032,1552.93,10,5
UE1,607.77,2156.64,10,5
UE1,1058.9,1526.84,10,5
UE1,823.124,1999.48,10,5
UE1,1074.02,2345.12,10,5
UE1,775.248,1716.17,10,5
UE1,758.978,1829.88,10,5
UE1,472.431,1769.97,10,5
UE1,432.069,1872.47,10,5
UE1,757.375,2336.42,10,5
UE1,632.924,2070.97,10,5
UE1,875.782,1956.36,10,5
UE1,1012.89,1520.72,10,5
UE1,486.56,1682.64,10,5
UE1,762.622,2124.65,10,5
UE1,821.151,1994.67,10,5
UE1,573.71,1542.45,10,5
UE1,720.823,1595.69,10,5
UE1,969.654,1988.87,10,5
UE1,572.956,1891.31,10,5
UE1,886.732,1695.94,10,5
UE1,721.163,1713.03,10,5
UE1,957.913,2108.77,10,5
UE1,1441.31,1808.36,10,5
UE1,1241.57,1788.54,10,5
UE1,612.7,1980.9,10,5
UE1,743.429,1402.39,10,5
UE1,640.596,2133.71,10,5
UE1,907.643,2453.76,10,5
UE1,993.087,2341.28,10,5
UE1,1005.25,2342.38,10,5
UE1,784.975,1383.93,10,5
UE1,662.84,2071.99,10,5
UE1,905.956,2344.5,10,5
UE1,589.717,2244.11,10,5
UE1,1100.55,1939.89,10,5
UE1,1306.3,1588.95,10,5
UE1,852.208,2075.88,10,5
UE1,1046.69,1589.26,10,5
UE1,1313.77,1549.91,10,5
UE1,663.525,1712.68,10,5
UE1,1180.3,2084.53,10,5
UE1,1126.41,2259.19,10,5
UE1,922.108,1507.86,10,5
UE1,393.034,2013.24,10,5
UE1,1397.83,2062.54,10,5
UE1,538.915,1598.89,10,5
UE1,899.355,1875.57,10,5
UE1,1361.21,2205.01,10,5
UE1,683.487,1590.75,10,5
UE1,521.493,1676.22,10,5
UE1,580.972,1752.98,10,5
UE1,655.107,2345.51,10,5
UE1,768.983,1768.49,10,5
UE1,1111.48,2252.69,10,5
UE1,1335.96,1562.87,10,5
UE1,1173.48,1358.43,10,5
UE1,1499.35,2054.73,10,5
UE1,437.633,1875.56,10,5
UE1,430.814,2123.38,10,5
UE1,970.533,1486.04,10,5
UE1,773.405,1593.03,10,5
UE1,949.344,2153.95,10,5
UE1,722.271,2147.46,10,5
UE1,1521.37,1958.89,10,5
UE1,1171.04,1505.1,10,5
UE1,804.63,1559.47,10,5
UE1,1035.56,1921.24,10,5
UE1,882.045,2350.09,10,5
UE1,1143.11,2227.37,10,5
UE1,1044.68,1985.67,10,5
UE1,1028.71,2443.04,10,5
UE1,1232.66,1991.94,10,5
UE1,1340.35,1708.44,10,5
UE1,1273.22,2015.25,10,5
UE1,435.755,1795.15,10,5
UE1,1103.98,1688.48,10,5
UE1,1034.2,2055.26,10,5
UE1,600.342,2130.67,10,5
UE1,586.722,1988.35,10,5
UE1,646.335,1815.86,10,5
UE1,1219.69,1916.63,10,5
UE1,884.262,1750.13,10,5
UE1,954.787,2453.33,10,5
UE1,881.066,1524.21,10,5
UE1,500.926,2174.49,10,5
UE1,496.146,1974.88,10,5
UE1,1038.62,1481.31,10,5
UE1,1555.97,262.538,10,5
UE1,1630.42,276.917,10,5
UE1,1687.13,867.783,10,5
UE1,1022.98,806.57,10,5
UE1,1354.75,721.625,10,5
UE1,1534.94,352.347,10,5
UE1,1403.42,1199.17,10,5
UE1,1355.2,400.588,10,5
UE1,1090.92,986.574,10,5
UE1,1896.15,563.048,10,5
UE1,1343.55,1157.45,10,5
UE1,1276.85,835.834,10,5
UE1,1740.04,633.53,10,5
UE1,1438.16,768.128,10,5
UE1,1117.89,1243.3,10,5
UE1,1273.06,662.064,10,5
UE1,1546.47,447.488,10,5
UE1,1865.01,1103.82,10,5
UE1,1140.7,466.391,10,5
UE1,1278.13,1065.9,10,5
UE1,1294.79,657.26,10,5
UE1,1911.01,550.188,10,5
UE1,1034.85,562.784,10,5
UE1,1383.16,838.004,10,5
UE1,1711.62,974.549,10,5
UE1,1620.26,508.908,10,5
UE1,1368.69,490.022,10,5
UE1,993.783,958.36,10,5
UE1,1324.5,546.58,10,5
UE1,1360.3,717.932,10,5
UE1,1667.06,980.528,10,5
UE1,1686.7,1288.89,10,5
UE1,1316.34,529.041,10,5
UE1,1407.54,476.603,10,5
UE1,1530.65,686.868,10,5
UE1,1098.18,569.933,10,5
UE1,1574.36,1195.71,10,5
UE1,1038.93,1133.75,10,5
UE1,1691.25,1246.4,10,5
UE1,1502.05,525.988,10,5
UE1,1770.97,1111.14,10,5
UE1,1054.45,433.994,10,5
UE1,1572.13,750.363,10,5
UE1,976.415,875.664,10,5
UE1,1362,993.173,10,5
UE1,1247.24,486.1,10,5
UE1,1040.11,1163.5,10,5
UE1,1375.62,948.304,10,5
UE1,1526.39,883.169,10,5
UE1,977.756,1150.71,10,5
UE1,1849.17,1198.67,10,5
UE1,1113.81,874.756,10,5
UE1,898.327,753.883,10,5
UE1,1824.07,1070.79,10,5
UE1,1095.68,377.171,10,5
UE1,1885.25,592.691,10,5
UE1,1001.64,760.776,10,5
UE1,1108.68,582.188,10,5
UE1,1319.65,695.41,10,5
UE1,1901.8,1099.02,10,5
UE1,1608.65,1273.9,10,5
UE1,1205.2,1180.57,10,5
UE1,1047.77,543.628,10,5
UE1,1128.42,426.396,10,5
UE1,1386.48,699.231,10,5
UE1,1188.02,345.84,10,5
UE1,1639.14,850.729,10,5
UE1,1737.03,1102.14,10,5
UE1,1697.15,793.399,10,5
UE1,1488.95,1262.24,10,5
UE1,1614.87,942.181,10,5
UE1,1064.94,1075.57,10,5
UE1,1302.39,243.906,10,5
UE1,1728.3,959.389,10,5
UE1,1642.09,901.737,10,5
UE1,1392.11,1096.92,10,5
UE1,1822.87,589.484,10,5
UE1,1634.9,445.669,10,5
UE1,1433.14,1203.46,10,5
UE1,1537.33,1353.55,10,5
UE1,886.648,753.172,10,5
UE1,1420.05,377.947,10,5
UE1,1956.9,908.637,10,5
UE1,1501.38,856.769,10,5
UE1,1713.49,973.342,10,5
UE1,1297.38,594.372,10,5
UE1,1288.69,816.543,10,5
UE1,1514.64,560.534,10,5
UE1,1938.29,988.239,10,5
UE1,1234.24,752.559,10,5
UE1,1930.07,944.934,10,5
UE1,1011.87,1188.36,10,5
UE1,1196.58,937.11,10,5
UE1,962.073,866.475,10,5
UE1,1252.94,356.592,10,5
UE1,1221.32,646.292,10,5
UE1,1141.07,621.662,10,5
UE1,1442.97,350.888,10,5
UE1,1531.23,1328.5,10,5
UE1,1233.62,554.292,10,5
UE2,-19.6243,-478.509,10,5
UE2,842.656,487.191,10,5
UE2,160.363,-741.69,10,5
UE2,-664.243,-576.555,10,5
UE2,-1142.46,295.024,10,5
UE2,-432.28,673.72,10,5
UE2,-120.904,625.674,10,5
UE2,2259.49,20.6598,10,5
UE2,1301.44,-951.988,10,5
UE2,882.705,-1313.9,10,5
UE2,-117.966,-1556.8,10,5
UE2,-1082.64,-1688.42,10,5
UE2,-1439.44,-1297.27,10,5
UE2,-1818.72,-299.356,10,5
UE2,-1217.21,867.121,10,5
UE2,-980.58,1209.21,10,5
UE2,-366.467,1370.07,10,5
UE2,1390.86,1548.33,10,5
UE2,1547.43,1296.46,10,5
UE3,-328.293,21.4407,10,5
UE3,1056.36,-168.576,10,5
UE3,266.879,-1196.76,10,5
UE3,-447.225,-676.688,10,5
UE3,-570.298,-75.8167,10,5
UE3,-522.425,969.575,10,5
UE3,594.791,208.49,10,5
UE3,1659.77,297.572,10,5
UE3,1748.21,-969.865,10,5
UE3,1367.87,-1639.84,10,5
UE3,102.643,-2353.58,10,5
UE3,-1124.67,-1640.69,10,5
UE3,-1478.52,-1157.79,10,5
UE3,-2013.05,486.896,10,5
UE3,-987.252,428.984,10,5
UE3,-1571.42,1922.31,10,5
UE3,89.8361,1516.81,10,5
UE3,1648.51,2075.51,10,5
UE3,992.908,973.606,10,5
UE4,259.027,496.623,10,5
UE4,1047.28,144.014,10,5
UE4,563.632,-1087.68,10,5
UE4,-154.391,-928.703,10,5
UE4,-1357.28,245.511,10,5
UE4,-1066.73,810.477,10,5
UE4,867.755,256.26,10,5
UE4,1821.42,165.388,10,5
UE4,1530.65,-378.469,10,5
UE4,643.962,-1505.01,10,5
UE4,100.716,-1278.83,10,5
UE4,-1312.18,-2157.44,10,5
UE4,-1426.99,-538.552,10,5
UE4,-1975.6,139.114,10,5
UE4,-1219.19,811.922,10,5
UE4,-1415.5,1258,10,5
UE4,694.371,1872.25,10,5
UE4,1351.42,1922.91,10,5
UE4,1257.69,944.74,10,5
